index,Average Return,Timesteps,env,algorithm_name
0,12.0770593996546,0.0,Hopper-v3,TD3_Q2a2x64_1p
1,12.154275297385066,5000.0,Hopper-v3,TD3_Q2a2x64_1p
2,10.88036722192336,10000.0,Hopper-v3,TD3_Q2a2x64_1p
3,12.885765299091926,15000.0,Hopper-v3,TD3_Q2a2x64_1p
4,11.026312774633144,20000.0,Hopper-v3,TD3_Q2a2x64_1p
5,11.559586738205683,25000.0,Hopper-v3,TD3_Q2a2x64_1p
6,11.271527171120884,30000.0,Hopper-v3,TD3_Q2a2x64_1p
7,10.194351396548047,35000.0,Hopper-v3,TD3_Q2a2x64_1p
8,11.05565346969603,40000.0,Hopper-v3,TD3_Q2a2x64_1p
9,10.256753396048667,45000.0,Hopper-v3,TD3_Q2a2x64_1p
10,206.68723101418655,50000.0,Hopper-v3,TD3_Q2a2x64_1p
11,207.43711936532523,55000.0,Hopper-v3,TD3_Q2a2x64_1p
12,207.85650014860613,60000.0,Hopper-v3,TD3_Q2a2x64_1p
13,207.45748913355447,65000.0,Hopper-v3,TD3_Q2a2x64_1p
14,209.03357829876586,70000.0,Hopper-v3,TD3_Q2a2x64_1p
15,211.90923418602097,75000.0,Hopper-v3,TD3_Q2a2x64_1p
16,207.61866815793957,80000.0,Hopper-v3,TD3_Q2a2x64_1p
17,204.90238206867858,85000.0,Hopper-v3,TD3_Q2a2x64_1p
18,212.38810769327688,90000.0,Hopper-v3,TD3_Q2a2x64_1p
19,208.38204361898005,95000.0,Hopper-v3,TD3_Q2a2x64_1p
20,230.54436213292252,100000.0,Hopper-v3,TD3_Q2a2x64_1p
21,229.45685112517904,105000.0,Hopper-v3,TD3_Q2a2x64_1p
22,227.73173227060238,110000.0,Hopper-v3,TD3_Q2a2x64_1p
23,230.96877681174314,115000.0,Hopper-v3,TD3_Q2a2x64_1p
24,231.04886747565638,120000.0,Hopper-v3,TD3_Q2a2x64_1p
25,253.7157653634543,125000.0,Hopper-v3,TD3_Q2a2x64_1p
26,252.0054287900497,130000.0,Hopper-v3,TD3_Q2a2x64_1p
27,246.4826517613238,135000.0,Hopper-v3,TD3_Q2a2x64_1p
28,244.47631002508143,140000.0,Hopper-v3,TD3_Q2a2x64_1p
29,240.18322535527926,145000.0,Hopper-v3,TD3_Q2a2x64_1p
30,291.89256495517253,150000.0,Hopper-v3,TD3_Q2a2x64_1p
31,291.94671953926957,155000.0,Hopper-v3,TD3_Q2a2x64_1p
32,288.67529615275566,160000.0,Hopper-v3,TD3_Q2a2x64_1p
33,289.3587965458646,165000.0,Hopper-v3,TD3_Q2a2x64_1p
34,285.9884290597105,170000.0,Hopper-v3,TD3_Q2a2x64_1p
35,157.69174249723346,175000.0,Hopper-v3,TD3_Q2a2x64_1p
36,163.2302664924842,180000.0,Hopper-v3,TD3_Q2a2x64_1p
37,166.90415578886035,185000.0,Hopper-v3,TD3_Q2a2x64_1p
38,166.7967617250855,190000.0,Hopper-v3,TD3_Q2a2x64_1p
39,172.03154905362223,195000.0,Hopper-v3,TD3_Q2a2x64_1p
40,252.13101585214454,200000.0,Hopper-v3,TD3_Q2a2x64_1p
41,258.4580252470717,205000.0,Hopper-v3,TD3_Q2a2x64_1p
42,255.49035244135325,210000.0,Hopper-v3,TD3_Q2a2x64_1p
43,264.6385305394832,215000.0,Hopper-v3,TD3_Q2a2x64_1p
44,262.0703533534594,220000.0,Hopper-v3,TD3_Q2a2x64_1p
45,195.42426868218942,225000.0,Hopper-v3,TD3_Q2a2x64_1p
46,201.53425726823565,230000.0,Hopper-v3,TD3_Q2a2x64_1p
47,221.5932230080294,235000.0,Hopper-v3,TD3_Q2a2x64_1p
48,206.55013367438337,240000.0,Hopper-v3,TD3_Q2a2x64_1p
49,246.36622799196113,245000.0,Hopper-v3,TD3_Q2a2x64_1p
50,334.8881919647167,250000.0,Hopper-v3,TD3_Q2a2x64_1p
51,336.0026248179543,255000.0,Hopper-v3,TD3_Q2a2x64_1p
52,326.42640972650673,260000.0,Hopper-v3,TD3_Q2a2x64_1p
53,330.05027508401537,265000.0,Hopper-v3,TD3_Q2a2x64_1p
54,327.73918005697004,270000.0,Hopper-v3,TD3_Q2a2x64_1p
55,269.3994450887364,275000.0,Hopper-v3,TD3_Q2a2x64_1p
56,263.0150891669156,280000.0,Hopper-v3,TD3_Q2a2x64_1p
57,272.7171980999795,285000.0,Hopper-v3,TD3_Q2a2x64_1p
58,261.2197622732459,290000.0,Hopper-v3,TD3_Q2a2x64_1p
59,266.96681331436747,295000.0,Hopper-v3,TD3_Q2a2x64_1p
60,251.72927597162547,300000.0,Hopper-v3,TD3_Q2a2x64_1p
61,254.11378612461195,305000.0,Hopper-v3,TD3_Q2a2x64_1p
62,251.97145102535524,310000.0,Hopper-v3,TD3_Q2a2x64_1p
63,256.1554281794532,315000.0,Hopper-v3,TD3_Q2a2x64_1p
64,251.46928920853003,320000.0,Hopper-v3,TD3_Q2a2x64_1p
65,256.7892903738529,325000.0,Hopper-v3,TD3_Q2a2x64_1p
66,257.62445736478514,330000.0,Hopper-v3,TD3_Q2a2x64_1p
67,257.4609187454312,335000.0,Hopper-v3,TD3_Q2a2x64_1p
68,256.982728354193,340000.0,Hopper-v3,TD3_Q2a2x64_1p
69,261.20891429245944,345000.0,Hopper-v3,TD3_Q2a2x64_1p
70,287.59857758880815,350000.0,Hopper-v3,TD3_Q2a2x64_1p
71,286.0899232808708,355000.0,Hopper-v3,TD3_Q2a2x64_1p
72,291.007953634592,360000.0,Hopper-v3,TD3_Q2a2x64_1p
73,284.5251756611616,365000.0,Hopper-v3,TD3_Q2a2x64_1p
74,290.5323442066163,370000.0,Hopper-v3,TD3_Q2a2x64_1p
75,507.6958746668891,375000.0,Hopper-v3,TD3_Q2a2x64_1p
76,522.9793512737731,380000.0,Hopper-v3,TD3_Q2a2x64_1p
77,521.1739456128755,385000.0,Hopper-v3,TD3_Q2a2x64_1p
78,480.3440083194635,390000.0,Hopper-v3,TD3_Q2a2x64_1p
79,502.9779288827305,395000.0,Hopper-v3,TD3_Q2a2x64_1p
80,322.6243485144588,400000.0,Hopper-v3,TD3_Q2a2x64_1p
81,321.8192760183035,405000.0,Hopper-v3,TD3_Q2a2x64_1p
82,323.20101630599254,410000.0,Hopper-v3,TD3_Q2a2x64_1p
83,325.40783704002513,415000.0,Hopper-v3,TD3_Q2a2x64_1p
84,325.03748342885916,420000.0,Hopper-v3,TD3_Q2a2x64_1p
85,1024.7063916077645,425000.0,Hopper-v3,TD3_Q2a2x64_1p
86,1025.2656821540836,430000.0,Hopper-v3,TD3_Q2a2x64_1p
87,1024.3619583465418,435000.0,Hopper-v3,TD3_Q2a2x64_1p
88,1025.091953458446,440000.0,Hopper-v3,TD3_Q2a2x64_1p
89,1025.246457724284,445000.0,Hopper-v3,TD3_Q2a2x64_1p
90,472.4210982126705,450000.0,Hopper-v3,TD3_Q2a2x64_1p
91,664.2287675465715,455000.0,Hopper-v3,TD3_Q2a2x64_1p
92,600.9313631191835,460000.0,Hopper-v3,TD3_Q2a2x64_1p
93,601.649527211369,465000.0,Hopper-v3,TD3_Q2a2x64_1p
94,595.3113285903572,470000.0,Hopper-v3,TD3_Q2a2x64_1p
95,334.4297703567496,475000.0,Hopper-v3,TD3_Q2a2x64_1p
96,344.6442677772706,480000.0,Hopper-v3,TD3_Q2a2x64_1p
97,338.3071897324172,485000.0,Hopper-v3,TD3_Q2a2x64_1p
98,342.5899798448607,490000.0,Hopper-v3,TD3_Q2a2x64_1p
99,341.78570751606344,495000.0,Hopper-v3,TD3_Q2a2x64_1p
100,311.83890959004225,500000.0,Hopper-v3,TD3_Q2a2x64_1p
101,312.5657370025343,505000.0,Hopper-v3,TD3_Q2a2x64_1p
102,314.6916042431846,510000.0,Hopper-v3,TD3_Q2a2x64_1p
103,315.3208647658865,515000.0,Hopper-v3,TD3_Q2a2x64_1p
104,315.70203677769035,520000.0,Hopper-v3,TD3_Q2a2x64_1p
105,318.36460266830017,525000.0,Hopper-v3,TD3_Q2a2x64_1p
106,317.68537872079077,530000.0,Hopper-v3,TD3_Q2a2x64_1p
107,314.7721225012382,535000.0,Hopper-v3,TD3_Q2a2x64_1p
108,318.5276713297192,540000.0,Hopper-v3,TD3_Q2a2x64_1p
109,313.1277652387383,545000.0,Hopper-v3,TD3_Q2a2x64_1p
110,305.3387673784381,550000.0,Hopper-v3,TD3_Q2a2x64_1p
111,307.16074799315214,555000.0,Hopper-v3,TD3_Q2a2x64_1p
112,305.0680322938956,560000.0,Hopper-v3,TD3_Q2a2x64_1p
113,305.2403756616346,565000.0,Hopper-v3,TD3_Q2a2x64_1p
114,310.0610754933418,570000.0,Hopper-v3,TD3_Q2a2x64_1p
115,297.87876402026825,575000.0,Hopper-v3,TD3_Q2a2x64_1p
116,299.8135785597997,580000.0,Hopper-v3,TD3_Q2a2x64_1p
117,304.4660454794254,585000.0,Hopper-v3,TD3_Q2a2x64_1p
118,306.1371840603701,590000.0,Hopper-v3,TD3_Q2a2x64_1p
119,310.39003196871755,595000.0,Hopper-v3,TD3_Q2a2x64_1p
120,310.19470867704865,600000.0,Hopper-v3,TD3_Q2a2x64_1p
121,308.5581009261425,605000.0,Hopper-v3,TD3_Q2a2x64_1p
122,310.5553438489574,610000.0,Hopper-v3,TD3_Q2a2x64_1p
123,308.30406720867364,615000.0,Hopper-v3,TD3_Q2a2x64_1p
124,311.80536426671574,620000.0,Hopper-v3,TD3_Q2a2x64_1p
125,311.348892417616,625000.0,Hopper-v3,TD3_Q2a2x64_1p
126,314.9788287771629,630000.0,Hopper-v3,TD3_Q2a2x64_1p
127,314.7237527966545,635000.0,Hopper-v3,TD3_Q2a2x64_1p
128,319.3513236694122,640000.0,Hopper-v3,TD3_Q2a2x64_1p
129,318.71884453794564,645000.0,Hopper-v3,TD3_Q2a2x64_1p
130,323.8765710047896,650000.0,Hopper-v3,TD3_Q2a2x64_1p
131,321.5927711277439,655000.0,Hopper-v3,TD3_Q2a2x64_1p
132,323.0836489189891,660000.0,Hopper-v3,TD3_Q2a2x64_1p
133,320.5568761937783,665000.0,Hopper-v3,TD3_Q2a2x64_1p
134,322.89940480396587,670000.0,Hopper-v3,TD3_Q2a2x64_1p
135,328.56054621962994,675000.0,Hopper-v3,TD3_Q2a2x64_1p
136,327.5556754377167,680000.0,Hopper-v3,TD3_Q2a2x64_1p
137,328.1220870651081,685000.0,Hopper-v3,TD3_Q2a2x64_1p
138,328.9266512682071,690000.0,Hopper-v3,TD3_Q2a2x64_1p
139,328.3250727687462,695000.0,Hopper-v3,TD3_Q2a2x64_1p
140,353.44350096993134,700000.0,Hopper-v3,TD3_Q2a2x64_1p
141,360.47095400388525,705000.0,Hopper-v3,TD3_Q2a2x64_1p
142,348.118212758505,710000.0,Hopper-v3,TD3_Q2a2x64_1p
143,344.93779932593594,715000.0,Hopper-v3,TD3_Q2a2x64_1p
144,345.46158528243916,720000.0,Hopper-v3,TD3_Q2a2x64_1p
145,346.94712141641605,725000.0,Hopper-v3,TD3_Q2a2x64_1p
146,337.0214959659496,730000.0,Hopper-v3,TD3_Q2a2x64_1p
147,332.1393737282439,735000.0,Hopper-v3,TD3_Q2a2x64_1p
148,338.0508596502948,740000.0,Hopper-v3,TD3_Q2a2x64_1p
149,343.1021047905134,745000.0,Hopper-v3,TD3_Q2a2x64_1p
150,371.8109732111088,750000.0,Hopper-v3,TD3_Q2a2x64_1p
151,366.55069565460116,755000.0,Hopper-v3,TD3_Q2a2x64_1p
152,359.4430536416457,760000.0,Hopper-v3,TD3_Q2a2x64_1p
153,361.2224424076154,765000.0,Hopper-v3,TD3_Q2a2x64_1p
154,363.82555492335626,770000.0,Hopper-v3,TD3_Q2a2x64_1p
155,319.42958054689126,775000.0,Hopper-v3,TD3_Q2a2x64_1p
156,322.1581720944386,780000.0,Hopper-v3,TD3_Q2a2x64_1p
157,317.7409429054176,785000.0,Hopper-v3,TD3_Q2a2x64_1p
158,317.9813888579449,790000.0,Hopper-v3,TD3_Q2a2x64_1p
159,318.80601207669406,795000.0,Hopper-v3,TD3_Q2a2x64_1p
160,398.5803702512448,800000.0,Hopper-v3,TD3_Q2a2x64_1p
161,394.3375845238395,805000.0,Hopper-v3,TD3_Q2a2x64_1p
162,390.60370247948805,810000.0,Hopper-v3,TD3_Q2a2x64_1p
163,384.8153687517488,815000.0,Hopper-v3,TD3_Q2a2x64_1p
164,386.7092123740516,820000.0,Hopper-v3,TD3_Q2a2x64_1p
165,390.40351648637846,825000.0,Hopper-v3,TD3_Q2a2x64_1p
166,388.08114053471314,830000.0,Hopper-v3,TD3_Q2a2x64_1p
167,384.99313844975666,835000.0,Hopper-v3,TD3_Q2a2x64_1p
168,384.68684969216395,840000.0,Hopper-v3,TD3_Q2a2x64_1p
169,382.52914926729466,845000.0,Hopper-v3,TD3_Q2a2x64_1p
170,417.6638076934666,850000.0,Hopper-v3,TD3_Q2a2x64_1p
171,413.6312700792056,855000.0,Hopper-v3,TD3_Q2a2x64_1p
172,412.33330052191815,860000.0,Hopper-v3,TD3_Q2a2x64_1p
173,409.2584913617767,865000.0,Hopper-v3,TD3_Q2a2x64_1p
174,404.8478906908009,870000.0,Hopper-v3,TD3_Q2a2x64_1p
175,409.2646298037811,875000.0,Hopper-v3,TD3_Q2a2x64_1p
176,406.5106946329893,880000.0,Hopper-v3,TD3_Q2a2x64_1p
177,404.44058678724997,885000.0,Hopper-v3,TD3_Q2a2x64_1p
178,401.6071955161998,890000.0,Hopper-v3,TD3_Q2a2x64_1p
179,398.2907559494304,895000.0,Hopper-v3,TD3_Q2a2x64_1p
180,395.50071497197234,900000.0,Hopper-v3,TD3_Q2a2x64_1p
181,389.7532147099844,905000.0,Hopper-v3,TD3_Q2a2x64_1p
182,384.1483029237053,910000.0,Hopper-v3,TD3_Q2a2x64_1p
183,374.3064287800811,915000.0,Hopper-v3,TD3_Q2a2x64_1p
184,371.107326575839,920000.0,Hopper-v3,TD3_Q2a2x64_1p
185,408.4603250153933,925000.0,Hopper-v3,TD3_Q2a2x64_1p
186,404.8322745453264,930000.0,Hopper-v3,TD3_Q2a2x64_1p
187,404.72076333198237,935000.0,Hopper-v3,TD3_Q2a2x64_1p
188,402.3566761585354,940000.0,Hopper-v3,TD3_Q2a2x64_1p
189,397.2409228642959,945000.0,Hopper-v3,TD3_Q2a2x64_1p
190,402.25939614733767,950000.0,Hopper-v3,TD3_Q2a2x64_1p
191,396.49333113974393,955000.0,Hopper-v3,TD3_Q2a2x64_1p
192,392.2600265317384,960000.0,Hopper-v3,TD3_Q2a2x64_1p
193,387.9300607654905,965000.0,Hopper-v3,TD3_Q2a2x64_1p
194,386.78383177226823,970000.0,Hopper-v3,TD3_Q2a2x64_1p
195,594.7147055565512,975000.0,Hopper-v3,TD3_Q2a2x64_1p
196,593.2943430956008,980000.0,Hopper-v3,TD3_Q2a2x64_1p
197,584.4836679552095,985000.0,Hopper-v3,TD3_Q2a2x64_1p
198,557.1288771265342,990000.0,Hopper-v3,TD3_Q2a2x64_1p
199,559.3689285698417,995000.0,Hopper-v3,TD3_Q2a2x64_1p
200,157.68846215699682,1000000.0,Hopper-v3,TD3_Q2a2x64_1p
201,194.7140820546852,1005000.0,Hopper-v3,TD3_Q2a2x64_1p
202,269.47100082297817,1010000.0,Hopper-v3,TD3_Q2a2x64_1p
203,190.78306031843448,1015000.0,Hopper-v3,TD3_Q2a2x64_1p
204,219.4661704975268,1020000.0,Hopper-v3,TD3_Q2a2x64_1p
205,158.90516980654286,1025000.0,Hopper-v3,TD3_Q2a2x64_1p
206,209.27082674406455,1030000.0,Hopper-v3,TD3_Q2a2x64_1p
207,259.2371164738789,1035000.0,Hopper-v3,TD3_Q2a2x64_1p
208,238.75163084745523,1040000.0,Hopper-v3,TD3_Q2a2x64_1p
209,284.87539926406083,1045000.0,Hopper-v3,TD3_Q2a2x64_1p
210,503.0358794450557,1050000.0,Hopper-v3,TD3_Q2a2x64_1p
211,516.8433039732779,1055000.0,Hopper-v3,TD3_Q2a2x64_1p
212,528.2919521631488,1060000.0,Hopper-v3,TD3_Q2a2x64_1p
213,532.0143760135014,1065000.0,Hopper-v3,TD3_Q2a2x64_1p
214,520.440707418494,1070000.0,Hopper-v3,TD3_Q2a2x64_1p
215,496.1070992077597,1075000.0,Hopper-v3,TD3_Q2a2x64_1p
216,491.15389455029407,1080000.0,Hopper-v3,TD3_Q2a2x64_1p
217,499.8747351039968,1085000.0,Hopper-v3,TD3_Q2a2x64_1p
218,500.6395229127441,1090000.0,Hopper-v3,TD3_Q2a2x64_1p
219,474.65615588021484,1095000.0,Hopper-v3,TD3_Q2a2x64_1p
220,600.6982619260473,1100000.0,Hopper-v3,TD3_Q2a2x64_1p
