index,Average Return,Timesteps,env,algorithm_name
0,991.9917519506622,0.0,Ant-v3,TD3
1,992.5284522999369,5000.0,Ant-v3,TD3
2,992.8512695752743,10000.0,Ant-v3,TD3
3,835.1278620739567,15000.0,Ant-v3,TD3
4,490.22389185933736,20000.0,Ant-v3,TD3
5,422.7286228267541,25000.0,Ant-v3,TD3
6,635.8616055340732,30000.0,Ant-v3,TD3
7,392.7417121436267,35000.0,Ant-v3,TD3
8,804.4428427511968,40000.0,Ant-v3,TD3
9,730.6948699861207,45000.0,Ant-v3,TD3
10,832.3359158366771,50000.0,Ant-v3,TD3
11,718.4471671769644,55000.0,Ant-v3,TD3
12,741.7664330760434,60000.0,Ant-v3,TD3
13,837.9039850502483,65000.0,Ant-v3,TD3
14,889.756907059152,70000.0,Ant-v3,TD3
15,917.964748451613,75000.0,Ant-v3,TD3
16,721.6259485446012,80000.0,Ant-v3,TD3
17,812.211750237241,85000.0,Ant-v3,TD3
18,821.064326754827,90000.0,Ant-v3,TD3
19,647.5288156810009,95000.0,Ant-v3,TD3
20,743.3437882869981,100000.0,Ant-v3,TD3
21,881.91609843936,105000.0,Ant-v3,TD3
22,942.0301217572505,110000.0,Ant-v3,TD3
23,785.0933866986245,115000.0,Ant-v3,TD3
24,937.2590364227954,120000.0,Ant-v3,TD3
25,607.1153113632088,125000.0,Ant-v3,TD3
26,781.8120625581007,130000.0,Ant-v3,TD3
27,728.1679674939812,135000.0,Ant-v3,TD3
28,906.4848309949459,140000.0,Ant-v3,TD3
29,933.933250382382,145000.0,Ant-v3,TD3
30,1016.4425349661273,150000.0,Ant-v3,TD3
31,817.8853161247443,155000.0,Ant-v3,TD3
32,918.0182111468796,160000.0,Ant-v3,TD3
33,889.3211960754792,165000.0,Ant-v3,TD3
34,618.5517857012426,170000.0,Ant-v3,TD3
35,780.8055192463175,175000.0,Ant-v3,TD3
36,779.3839582939125,180000.0,Ant-v3,TD3
37,841.7915434085214,185000.0,Ant-v3,TD3
38,982.3502797648677,190000.0,Ant-v3,TD3
39,742.0388419094854,195000.0,Ant-v3,TD3
40,972.6727292546881,200000.0,Ant-v3,TD3
41,1236.5544476873897,205000.0,Ant-v3,TD3
42,883.8259488984374,210000.0,Ant-v3,TD3
43,725.4804499758736,215000.0,Ant-v3,TD3
44,801.3839054160693,220000.0,Ant-v3,TD3
45,990.9951125765222,225000.0,Ant-v3,TD3
46,1198.9172223744904,230000.0,Ant-v3,TD3
47,1499.4810455351558,235000.0,Ant-v3,TD3
48,1534.2204323784467,240000.0,Ant-v3,TD3
49,1657.6858800704845,245000.0,Ant-v3,TD3
50,1881.4363453959293,250000.0,Ant-v3,TD3
51,1256.2852888790492,255000.0,Ant-v3,TD3
52,2142.431898054769,260000.0,Ant-v3,TD3
53,1218.3027915422995,265000.0,Ant-v3,TD3
54,1990.8994631556775,270000.0,Ant-v3,TD3
55,1871.693340902529,275000.0,Ant-v3,TD3
56,1879.9242997569168,280000.0,Ant-v3,TD3
57,2111.8945101769555,285000.0,Ant-v3,TD3
58,1357.6507464604988,290000.0,Ant-v3,TD3
59,2132.048973865069,295000.0,Ant-v3,TD3
60,2080.3218751630857,300000.0,Ant-v3,TD3
61,1646.8458729746949,305000.0,Ant-v3,TD3
62,2369.579635429455,310000.0,Ant-v3,TD3
63,1801.6165592928014,315000.0,Ant-v3,TD3
64,1964.3624248012784,320000.0,Ant-v3,TD3
65,1942.3691197337807,325000.0,Ant-v3,TD3
66,2204.1461347134177,330000.0,Ant-v3,TD3
67,2239.759417852315,335000.0,Ant-v3,TD3
68,1968.477859172826,340000.0,Ant-v3,TD3
69,2452.8446158322645,345000.0,Ant-v3,TD3
70,1843.752475669083,350000.0,Ant-v3,TD3
71,2046.1182932505621,355000.0,Ant-v3,TD3
72,2023.7826407693324,360000.0,Ant-v3,TD3
73,2181.838000643769,365000.0,Ant-v3,TD3
74,2277.8892123443206,370000.0,Ant-v3,TD3
75,1994.4160299819014,375000.0,Ant-v3,TD3
76,1946.7246416450726,380000.0,Ant-v3,TD3
77,1671.3522885389243,385000.0,Ant-v3,TD3
78,2055.981272547865,390000.0,Ant-v3,TD3
79,2697.052155737014,395000.0,Ant-v3,TD3
80,2597.458460648682,400000.0,Ant-v3,TD3
81,1956.4275229616808,405000.0,Ant-v3,TD3
82,1116.5944942778617,410000.0,Ant-v3,TD3
83,2027.8331876618595,415000.0,Ant-v3,TD3
84,989.5065961089036,420000.0,Ant-v3,TD3
85,2176.377882018266,425000.0,Ant-v3,TD3
86,2393.9986837635856,430000.0,Ant-v3,TD3
87,1583.3653614861216,435000.0,Ant-v3,TD3
88,2621.2432681129776,440000.0,Ant-v3,TD3
89,2087.2770067436845,445000.0,Ant-v3,TD3
90,2592.915871439722,450000.0,Ant-v3,TD3
91,2190.1623126599247,455000.0,Ant-v3,TD3
92,1644.4950914804442,460000.0,Ant-v3,TD3
93,2638.262424489224,465000.0,Ant-v3,TD3
94,2854.0448096254427,470000.0,Ant-v3,TD3
95,2643.3493837074607,475000.0,Ant-v3,TD3
96,2996.063265081906,480000.0,Ant-v3,TD3
97,2733.76484908827,485000.0,Ant-v3,TD3
98,2331.1837307280503,490000.0,Ant-v3,TD3
99,2960.4758474944583,495000.0,Ant-v3,TD3
100,2838.4129306937916,500000.0,Ant-v3,TD3
101,1604.3109153050502,505000.0,Ant-v3,TD3
102,2581.7354915643623,510000.0,Ant-v3,TD3
103,1647.4698440565076,515000.0,Ant-v3,TD3
104,3112.3626389618757,520000.0,Ant-v3,TD3
105,2883.8360273930944,525000.0,Ant-v3,TD3
106,2388.5847725779145,530000.0,Ant-v3,TD3
107,2700.9518428592423,535000.0,Ant-v3,TD3
108,2075.897842117117,540000.0,Ant-v3,TD3
109,2250.375477612384,545000.0,Ant-v3,TD3
110,2714.3959315913025,550000.0,Ant-v3,TD3
111,2763.40234044974,555000.0,Ant-v3,TD3
112,2754.3146380079725,560000.0,Ant-v3,TD3
