index,Average Return,Timesteps,env,algorithm_name
0,971.2608295864184,0.0,Ant-v3,TD3_Q2a
1,970.1861422721215,5000.0,Ant-v3,TD3_Q2a
2,972.0174290808842,10000.0,Ant-v3,TD3_Q2a
3,893.5381330951344,15000.0,Ant-v3,TD3_Q2a
4,819.1576795658075,20000.0,Ant-v3,TD3_Q2a
5,713.7065532901022,25000.0,Ant-v3,TD3_Q2a
6,725.9944131963033,30000.0,Ant-v3,TD3_Q2a
7,597.0854337761294,35000.0,Ant-v3,TD3_Q2a
8,872.2229108077005,40000.0,Ant-v3,TD3_Q2a
9,605.5509472669855,45000.0,Ant-v3,TD3_Q2a
10,881.4779381025694,50000.0,Ant-v3,TD3_Q2a
11,911.6516677347439,55000.0,Ant-v3,TD3_Q2a
12,837.46643826621,60000.0,Ant-v3,TD3_Q2a
13,937.1104399510657,65000.0,Ant-v3,TD3_Q2a
14,678.0420378152793,70000.0,Ant-v3,TD3_Q2a
15,883.983649964767,75000.0,Ant-v3,TD3_Q2a
16,691.6466973722644,80000.0,Ant-v3,TD3_Q2a
17,652.8074307589534,85000.0,Ant-v3,TD3_Q2a
18,991.2139355768625,90000.0,Ant-v3,TD3_Q2a
19,684.6451248878304,95000.0,Ant-v3,TD3_Q2a
20,1056.3961494592427,100000.0,Ant-v3,TD3_Q2a
21,962.1305725498144,105000.0,Ant-v3,TD3_Q2a
22,873.0928024345776,110000.0,Ant-v3,TD3_Q2a
23,278.71139452880317,115000.0,Ant-v3,TD3_Q2a
24,838.742620640884,120000.0,Ant-v3,TD3_Q2a
25,743.439417114042,125000.0,Ant-v3,TD3_Q2a
26,995.728161226313,130000.0,Ant-v3,TD3_Q2a
27,770.3511203836698,135000.0,Ant-v3,TD3_Q2a
28,1218.3804058482115,140000.0,Ant-v3,TD3_Q2a
29,1045.912393221604,145000.0,Ant-v3,TD3_Q2a
30,773.3584510707649,150000.0,Ant-v3,TD3_Q2a
31,807.07012569098,155000.0,Ant-v3,TD3_Q2a
32,1008.4629346039292,160000.0,Ant-v3,TD3_Q2a
33,1352.4736388022234,165000.0,Ant-v3,TD3_Q2a
34,1658.1497027512764,170000.0,Ant-v3,TD3_Q2a
35,1607.1648971288512,175000.0,Ant-v3,TD3_Q2a
36,1583.6807899529474,180000.0,Ant-v3,TD3_Q2a
37,1424.0728751114796,185000.0,Ant-v3,TD3_Q2a
38,1297.731617495786,190000.0,Ant-v3,TD3_Q2a
39,1068.1585350789396,195000.0,Ant-v3,TD3_Q2a
40,1171.8108030396488,200000.0,Ant-v3,TD3_Q2a
