index,Average Return,Timesteps,env,algorithm_name
0,936.6284467950351,0.0,Ant-v3,TD3_Q2a1x64_p1
1,936.4459470509544,5000.0,Ant-v3,TD3_Q2a1x64_p1
2,940.2265834186849,10000.0,Ant-v3,TD3_Q2a1x64_p1
3,673.3607190177302,15000.0,Ant-v3,TD3_Q2a1x64_p1
4,628.6986851951242,20000.0,Ant-v3,TD3_Q2a1x64_p1
5,394.01342030548176,25000.0,Ant-v3,TD3_Q2a1x64_p1
6,630.68880585683,30000.0,Ant-v3,TD3_Q2a1x64_p1
7,619.2962270914211,35000.0,Ant-v3,TD3_Q2a1x64_p1
8,737.1032043148191,40000.0,Ant-v3,TD3_Q2a1x64_p1
9,790.878690551703,45000.0,Ant-v3,TD3_Q2a1x64_p1
10,749.8246933584098,50000.0,Ant-v3,TD3_Q2a1x64_p1
11,800.9861221376391,55000.0,Ant-v3,TD3_Q2a1x64_p1
12,853.615180335331,60000.0,Ant-v3,TD3_Q2a1x64_p1
13,841.58966945801,65000.0,Ant-v3,TD3_Q2a1x64_p1
14,827.761448988552,70000.0,Ant-v3,TD3_Q2a1x64_p1
15,849.7907137850764,75000.0,Ant-v3,TD3_Q2a1x64_p1
16,845.0868378985909,80000.0,Ant-v3,TD3_Q2a1x64_p1
17,892.332742145154,85000.0,Ant-v3,TD3_Q2a1x64_p1
18,845.0329761415153,90000.0,Ant-v3,TD3_Q2a1x64_p1
19,905.4124695531509,95000.0,Ant-v3,TD3_Q2a1x64_p1
20,901.5273547351431,100000.0,Ant-v3,TD3_Q2a1x64_p1
21,892.8119956224255,105000.0,Ant-v3,TD3_Q2a1x64_p1
22,869.9793679530005,110000.0,Ant-v3,TD3_Q2a1x64_p1
23,857.618476734007,115000.0,Ant-v3,TD3_Q2a1x64_p1
24,916.2808650996251,120000.0,Ant-v3,TD3_Q2a1x64_p1
25,927.4025662681527,125000.0,Ant-v3,TD3_Q2a1x64_p1
26,920.3325524966525,130000.0,Ant-v3,TD3_Q2a1x64_p1
27,982.3472961667394,135000.0,Ant-v3,TD3_Q2a1x64_p1
28,1137.139646769205,140000.0,Ant-v3,TD3_Q2a1x64_p1
29,1050.2400852168425,145000.0,Ant-v3,TD3_Q2a1x64_p1
30,1006.9650287125836,150000.0,Ant-v3,TD3_Q2a1x64_p1
31,896.4640691197053,155000.0,Ant-v3,TD3_Q2a1x64_p1
32,965.5857745759334,160000.0,Ant-v3,TD3_Q2a1x64_p1
33,1425.0332861252152,165000.0,Ant-v3,TD3_Q2a1x64_p1
34,1373.9044599942695,170000.0,Ant-v3,TD3_Q2a1x64_p1
35,1321.6064109518059,175000.0,Ant-v3,TD3_Q2a1x64_p1
36,1398.491961909313,180000.0,Ant-v3,TD3_Q2a1x64_p1
37,1544.301339634415,185000.0,Ant-v3,TD3_Q2a1x64_p1
38,1491.9870044824597,190000.0,Ant-v3,TD3_Q2a1x64_p1
39,1537.8329368771103,195000.0,Ant-v3,TD3_Q2a1x64_p1
40,1642.3745939774174,200000.0,Ant-v3,TD3_Q2a1x64_p1
41,1691.07484487599,205000.0,Ant-v3,TD3_Q2a1x64_p1
42,1762.5938059654175,210000.0,Ant-v3,TD3_Q2a1x64_p1
43,1850.9839748731406,215000.0,Ant-v3,TD3_Q2a1x64_p1
44,1796.9590043326127,220000.0,Ant-v3,TD3_Q2a1x64_p1
45,1853.460790224044,225000.0,Ant-v3,TD3_Q2a1x64_p1
46,1952.3904651907171,230000.0,Ant-v3,TD3_Q2a1x64_p1
47,1808.316265119187,235000.0,Ant-v3,TD3_Q2a1x64_p1
48,1677.9628500545161,240000.0,Ant-v3,TD3_Q2a1x64_p1
49,1954.733217980906,245000.0,Ant-v3,TD3_Q2a1x64_p1
50,1883.135850239707,250000.0,Ant-v3,TD3_Q2a1x64_p1
51,1931.6137885297953,255000.0,Ant-v3,TD3_Q2a1x64_p1
52,1788.6284118693256,260000.0,Ant-v3,TD3_Q2a1x64_p1
53,2011.997304374659,265000.0,Ant-v3,TD3_Q2a1x64_p1
54,2166.1749160851086,270000.0,Ant-v3,TD3_Q2a1x64_p1
55,1848.7025853979783,275000.0,Ant-v3,TD3_Q2a1x64_p1
56,1775.4103564185905,280000.0,Ant-v3,TD3_Q2a1x64_p1
57,2241.345156731319,285000.0,Ant-v3,TD3_Q2a1x64_p1
58,2073.8501646486743,290000.0,Ant-v3,TD3_Q2a1x64_p1
59,2125.028638060643,295000.0,Ant-v3,TD3_Q2a1x64_p1
60,2092.960228997506,300000.0,Ant-v3,TD3_Q2a1x64_p1
61,2061.7532637613567,305000.0,Ant-v3,TD3_Q2a1x64_p1
62,1993.1919319136437,310000.0,Ant-v3,TD3_Q2a1x64_p1
63,1831.7076847039596,315000.0,Ant-v3,TD3_Q2a1x64_p1
64,1986.5700537915611,320000.0,Ant-v3,TD3_Q2a1x64_p1
65,2217.27194857889,325000.0,Ant-v3,TD3_Q2a1x64_p1
66,1829.3687442049493,330000.0,Ant-v3,TD3_Q2a1x64_p1
67,1585.1217543900714,335000.0,Ant-v3,TD3_Q2a1x64_p1
68,2259.4039740564085,340000.0,Ant-v3,TD3_Q2a1x64_p1
69,2068.5244617860935,345000.0,Ant-v3,TD3_Q2a1x64_p1
70,2196.7389384727053,350000.0,Ant-v3,TD3_Q2a1x64_p1
71,2143.255828142762,355000.0,Ant-v3,TD3_Q2a1x64_p1
72,2054.965834703252,360000.0,Ant-v3,TD3_Q2a1x64_p1
73,2253.3440064013203,365000.0,Ant-v3,TD3_Q2a1x64_p1
74,2249.898508225066,370000.0,Ant-v3,TD3_Q2a1x64_p1
75,2218.8808736917495,375000.0,Ant-v3,TD3_Q2a1x64_p1
76,1841.2994992327058,380000.0,Ant-v3,TD3_Q2a1x64_p1
77,2207.586449367219,385000.0,Ant-v3,TD3_Q2a1x64_p1
78,2272.345578485974,390000.0,Ant-v3,TD3_Q2a1x64_p1
79,2320.7740689160337,395000.0,Ant-v3,TD3_Q2a1x64_p1
80,2311.953871485667,400000.0,Ant-v3,TD3_Q2a1x64_p1
81,2255.5655593351203,405000.0,Ant-v3,TD3_Q2a1x64_p1
82,2380.5197261783674,410000.0,Ant-v3,TD3_Q2a1x64_p1
83,2330.115057307536,415000.0,Ant-v3,TD3_Q2a1x64_p1
84,2380.033896525874,420000.0,Ant-v3,TD3_Q2a1x64_p1
85,2385.194018699758,425000.0,Ant-v3,TD3_Q2a1x64_p1
86,2451.2100940977502,430000.0,Ant-v3,TD3_Q2a1x64_p1
87,2305.882014185773,435000.0,Ant-v3,TD3_Q2a1x64_p1
88,2152.431301856078,440000.0,Ant-v3,TD3_Q2a1x64_p1
89,2313.540414878928,445000.0,Ant-v3,TD3_Q2a1x64_p1
90,2127.031539223469,450000.0,Ant-v3,TD3_Q2a1x64_p1
91,2343.4029256860053,455000.0,Ant-v3,TD3_Q2a1x64_p1
92,2442.9325931736084,460000.0,Ant-v3,TD3_Q2a1x64_p1
93,2437.1279189949064,465000.0,Ant-v3,TD3_Q2a1x64_p1
94,2358.1256933822915,470000.0,Ant-v3,TD3_Q2a1x64_p1
95,2467.6060098546477,475000.0,Ant-v3,TD3_Q2a1x64_p1
96,2402.1239440367704,480000.0,Ant-v3,TD3_Q2a1x64_p1
