index,Average Return,Timesteps,env,algorithm_name
0,973.4483584547236,0.0,Ant-v3,TD3_Q2a1x64_p1
1,973.1942444047894,5000.0,Ant-v3,TD3_Q2a1x64_p1
2,973.2645522392555,10000.0,Ant-v3,TD3_Q2a1x64_p1
3,973.9056028742189,15000.0,Ant-v3,TD3_Q2a1x64_p1
4,973.7569834180633,20000.0,Ant-v3,TD3_Q2a1x64_p1
5,974.2052191387902,25000.0,Ant-v3,TD3_Q2a1x64_p1
6,974.4651985034343,30000.0,Ant-v3,TD3_Q2a1x64_p1
7,973.2933400033382,35000.0,Ant-v3,TD3_Q2a1x64_p1
8,974.4648235039765,40000.0,Ant-v3,TD3_Q2a1x64_p1
9,973.9269098557788,45000.0,Ant-v3,TD3_Q2a1x64_p1
10,889.3403527156643,50000.0,Ant-v3,TD3_Q2a1x64_p1
11,889.1453236870632,55000.0,Ant-v3,TD3_Q2a1x64_p1
12,891.4973366419403,60000.0,Ant-v3,TD3_Q2a1x64_p1
13,893.2529096863511,65000.0,Ant-v3,TD3_Q2a1x64_p1
14,888.4079328345839,70000.0,Ant-v3,TD3_Q2a1x64_p1
15,831.5056245713683,75000.0,Ant-v3,TD3_Q2a1x64_p1
16,813.8567879233367,80000.0,Ant-v3,TD3_Q2a1x64_p1
17,826.3372640112208,85000.0,Ant-v3,TD3_Q2a1x64_p1
18,805.0988902346305,90000.0,Ant-v3,TD3_Q2a1x64_p1
19,804.0911121765027,95000.0,Ant-v3,TD3_Q2a1x64_p1
20,698.8789299835504,100000.0,Ant-v3,TD3_Q2a1x64_p1
21,593.2900874500933,105000.0,Ant-v3,TD3_Q2a1x64_p1
22,694.4889353634679,110000.0,Ant-v3,TD3_Q2a1x64_p1
23,737.5825563936027,115000.0,Ant-v3,TD3_Q2a1x64_p1
24,634.6918483630707,120000.0,Ant-v3,TD3_Q2a1x64_p1
25,837.7803952313583,125000.0,Ant-v3,TD3_Q2a1x64_p1
26,894.4643730589869,130000.0,Ant-v3,TD3_Q2a1x64_p1
27,907.8816545886644,135000.0,Ant-v3,TD3_Q2a1x64_p1
28,936.3473613822136,140000.0,Ant-v3,TD3_Q2a1x64_p1
29,912.8324050668256,145000.0,Ant-v3,TD3_Q2a1x64_p1
30,822.4638063946446,150000.0,Ant-v3,TD3_Q2a1x64_p1
31,746.2470816848033,155000.0,Ant-v3,TD3_Q2a1x64_p1
32,796.417027218687,160000.0,Ant-v3,TD3_Q2a1x64_p1
33,781.150970900598,165000.0,Ant-v3,TD3_Q2a1x64_p1
34,831.9857704709393,170000.0,Ant-v3,TD3_Q2a1x64_p1
35,871.2001021726603,175000.0,Ant-v3,TD3_Q2a1x64_p1
36,855.7720761033603,180000.0,Ant-v3,TD3_Q2a1x64_p1
37,852.7045618681544,185000.0,Ant-v3,TD3_Q2a1x64_p1
38,834.3843888036083,190000.0,Ant-v3,TD3_Q2a1x64_p1
39,859.8516003861359,195000.0,Ant-v3,TD3_Q2a1x64_p1
40,891.5879404050809,200000.0,Ant-v3,TD3_Q2a1x64_p1
41,890.6202892147057,205000.0,Ant-v3,TD3_Q2a1x64_p1
42,889.8313229202726,210000.0,Ant-v3,TD3_Q2a1x64_p1
43,882.4265759076176,215000.0,Ant-v3,TD3_Q2a1x64_p1
44,878.3138024294318,220000.0,Ant-v3,TD3_Q2a1x64_p1
45,836.4090626784955,225000.0,Ant-v3,TD3_Q2a1x64_p1
46,843.1214943534791,230000.0,Ant-v3,TD3_Q2a1x64_p1
47,845.6410044774926,235000.0,Ant-v3,TD3_Q2a1x64_p1
48,834.140500952792,240000.0,Ant-v3,TD3_Q2a1x64_p1
49,841.6230580090112,245000.0,Ant-v3,TD3_Q2a1x64_p1
50,928.961626092294,250000.0,Ant-v3,TD3_Q2a1x64_p1
51,930.5202549019166,255000.0,Ant-v3,TD3_Q2a1x64_p1
52,908.7981098403161,260000.0,Ant-v3,TD3_Q2a1x64_p1
53,928.4555624392135,265000.0,Ant-v3,TD3_Q2a1x64_p1
54,929.6526195146537,270000.0,Ant-v3,TD3_Q2a1x64_p1
55,887.3814095591722,275000.0,Ant-v3,TD3_Q2a1x64_p1
56,917.4566180287563,280000.0,Ant-v3,TD3_Q2a1x64_p1
57,904.9626234743803,285000.0,Ant-v3,TD3_Q2a1x64_p1
58,912.8032509793902,290000.0,Ant-v3,TD3_Q2a1x64_p1
59,897.6803444389186,295000.0,Ant-v3,TD3_Q2a1x64_p1
60,765.1509602424966,300000.0,Ant-v3,TD3_Q2a1x64_p1
61,747.9707874689996,305000.0,Ant-v3,TD3_Q2a1x64_p1
62,558.8441760124115,310000.0,Ant-v3,TD3_Q2a1x64_p1
63,603.7278664198063,315000.0,Ant-v3,TD3_Q2a1x64_p1
64,588.6269752388702,320000.0,Ant-v3,TD3_Q2a1x64_p1
65,929.0620281557434,325000.0,Ant-v3,TD3_Q2a1x64_p1
66,923.4022067406279,330000.0,Ant-v3,TD3_Q2a1x64_p1
67,923.1471523289829,335000.0,Ant-v3,TD3_Q2a1x64_p1
68,919.1291160621134,340000.0,Ant-v3,TD3_Q2a1x64_p1
69,917.5694577578421,345000.0,Ant-v3,TD3_Q2a1x64_p1
70,925.4617753891437,350000.0,Ant-v3,TD3_Q2a1x64_p1
71,926.5015517536634,355000.0,Ant-v3,TD3_Q2a1x64_p1
72,930.6568529980932,360000.0,Ant-v3,TD3_Q2a1x64_p1
73,932.7868171515923,365000.0,Ant-v3,TD3_Q2a1x64_p1
74,914.2776523363443,370000.0,Ant-v3,TD3_Q2a1x64_p1
75,947.1671451973449,375000.0,Ant-v3,TD3_Q2a1x64_p1
76,946.7658291372181,380000.0,Ant-v3,TD3_Q2a1x64_p1
77,946.2514627755588,385000.0,Ant-v3,TD3_Q2a1x64_p1
78,945.9440131228703,390000.0,Ant-v3,TD3_Q2a1x64_p1
79,941.5421827819349,395000.0,Ant-v3,TD3_Q2a1x64_p1
80,931.6893103564732,400000.0,Ant-v3,TD3_Q2a1x64_p1
81,930.0603452898979,405000.0,Ant-v3,TD3_Q2a1x64_p1
82,925.8530300304426,410000.0,Ant-v3,TD3_Q2a1x64_p1
83,903.0591058712698,415000.0,Ant-v3,TD3_Q2a1x64_p1
84,899.8503002355708,420000.0,Ant-v3,TD3_Q2a1x64_p1
85,921.7004340686444,425000.0,Ant-v3,TD3_Q2a1x64_p1
86,952.8605343015212,430000.0,Ant-v3,TD3_Q2a1x64_p1
87,949.1932021145209,435000.0,Ant-v3,TD3_Q2a1x64_p1
88,953.3285094227629,440000.0,Ant-v3,TD3_Q2a1x64_p1
89,950.8605857626101,445000.0,Ant-v3,TD3_Q2a1x64_p1
90,927.4788114797209,450000.0,Ant-v3,TD3_Q2a1x64_p1
91,933.9544631107235,455000.0,Ant-v3,TD3_Q2a1x64_p1
92,927.027152539614,460000.0,Ant-v3,TD3_Q2a1x64_p1
93,931.1241650261836,465000.0,Ant-v3,TD3_Q2a1x64_p1
94,927.2315725897964,470000.0,Ant-v3,TD3_Q2a1x64_p1
95,940.3045237042286,475000.0,Ant-v3,TD3_Q2a1x64_p1
96,938.3586105482702,480000.0,Ant-v3,TD3_Q2a1x64_p1
97,939.109653991799,485000.0,Ant-v3,TD3_Q2a1x64_p1
98,934.9357361753966,490000.0,Ant-v3,TD3_Q2a1x64_p1
99,931.4993363985532,495000.0,Ant-v3,TD3_Q2a1x64_p1
100,943.5144524635176,500000.0,Ant-v3,TD3_Q2a1x64_p1
