index,Average Return,Timesteps,env,algorithm_name
0,835.4735714903749,0,Ant-v3,SAC
1,-439.8315158954392,5000,Ant-v3,SAC
2,-1735.1723493272323,10000,Ant-v3,SAC
3,-328.16448061758865,15000,Ant-v3,SAC
4,537.9579437144574,20000,Ant-v3,SAC
5,513.9553047679368,25000,Ant-v3,SAC
6,689.6697121850636,30000,Ant-v3,SAC
7,770.9467157763854,35000,Ant-v3,SAC
8,821.3097541739186,40000,Ant-v3,SAC
9,799.4063253725446,45000,Ant-v3,SAC
10,849.2410612311558,50000,Ant-v3,SAC
11,855.9119923828608,55000,Ant-v3,SAC
12,878.5543246966457,60000,Ant-v3,SAC
13,872.8079218813737,65000,Ant-v3,SAC
14,848.3246802270485,70000,Ant-v3,SAC
15,897.4867886731251,75000,Ant-v3,SAC
16,910.5910946991007,80000,Ant-v3,SAC
17,912.8738799958431,85000,Ant-v3,SAC
18,832.0740706473568,90000,Ant-v3,SAC
19,825.986070843733,95000,Ant-v3,SAC
20,936.6539663521474,100000,Ant-v3,SAC
21,918.5359389490513,105000,Ant-v3,SAC
22,901.8101260347269,110000,Ant-v3,SAC
23,937.7120568201084,115000,Ant-v3,SAC
24,922.5416944739758,120000,Ant-v3,SAC
25,927.6020915539646,125000,Ant-v3,SAC
26,949.4071026052461,130000,Ant-v3,SAC
27,946.957716816714,135000,Ant-v3,SAC
28,915.6851613508989,140000,Ant-v3,SAC
29,916.1026218120271,145000,Ant-v3,SAC
30,918.9850745236372,150000,Ant-v3,SAC
31,954.4668538070716,155000,Ant-v3,SAC
32,877.5399792384347,160000,Ant-v3,SAC
33,947.2252332409296,165000,Ant-v3,SAC
34,950.1596999609625,170000,Ant-v3,SAC
35,939.959135972822,175000,Ant-v3,SAC
36,915.2243438106395,180000,Ant-v3,SAC
37,937.9268624493768,185000,Ant-v3,SAC
38,945.7285496070847,190000,Ant-v3,SAC
39,931.5510680695188,195000,Ant-v3,SAC
40,937.6573196464464,200000,Ant-v3,SAC
41,891.7963148334335,205000,Ant-v3,SAC
42,876.6494220507199,210000,Ant-v3,SAC
