index,Average Return,Timesteps,env,algorithm_name
0,414.0365939369946,0.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
1,291.33804718193545,5000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
2,322.23900936112926,10000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
3,305.64469876873954,15000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
4,299.6186863509114,20000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
5,393.50758999986016,25000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
6,364.2219369078116,30000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
7,316.8778360599949,35000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
8,304.8318763076785,40000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
9,283.1196175512752,45000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
10,276.7198804038809,50000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
11,269.35353330643227,55000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
12,280.1301390099613,60000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
13,279.16018892833125,65000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
14,269.5229964666858,70000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
15,250.85201372582569,75000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
16,247.92659777801805,80000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
17,278.0561127221333,85000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
18,305.0776752662681,90000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
19,331.78646417297966,95000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
20,290.410097450612,100000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
21,324.52321302540093,105000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
22,347.1296195542617,110000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
23,333.37546253848745,115000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
24,304.38238123313107,120000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
25,168.2479034075244,125000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
26,170.26671957774127,130000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
27,189.39993548865596,135000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
28,230.73773643353934,140000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
29,227.04350584396448,145000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
30,248.89820820295918,150000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
31,250.96381791832965,155000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
32,250.70348709488653,160000.0,Humanoid-v3,TD3_Q2a3x64_p02_zeros_run
