index,Average Return,Timesteps,env,algorithm_name
0,3.315935886260617,0.0,Walker2d-v3,TD3
1,3.4362259184185433,5000.0,Walker2d-v3,TD3
2,3.442019701777921,10000.0,Walker2d-v3,TD3
3,285.95579250393223,15000.0,Walker2d-v3,TD3
4,164.02982400087498,20000.0,Walker2d-v3,TD3
5,262.93661976101174,25000.0,Walker2d-v3,TD3
6,120.40612220292364,30000.0,Walker2d-v3,TD3
7,144.7839034937469,35000.0,Walker2d-v3,TD3
8,257.2578075550555,40000.0,Walker2d-v3,TD3
9,208.24590941478127,45000.0,Walker2d-v3,TD3
10,214.7665742895123,50000.0,Walker2d-v3,TD3
11,367.01381312905494,55000.0,Walker2d-v3,TD3
12,318.9928028730289,60000.0,Walker2d-v3,TD3
13,238.25546583637612,65000.0,Walker2d-v3,TD3
14,440.0489920340715,70000.0,Walker2d-v3,TD3
15,318.23131215107213,75000.0,Walker2d-v3,TD3
16,281.494122715225,80000.0,Walker2d-v3,TD3
17,318.59608038994713,85000.0,Walker2d-v3,TD3
18,460.3137863148016,90000.0,Walker2d-v3,TD3
19,361.0229422329285,95000.0,Walker2d-v3,TD3
20,487.6382003369049,100000.0,Walker2d-v3,TD3
21,567.693266547132,105000.0,Walker2d-v3,TD3
22,386.9073259536219,110000.0,Walker2d-v3,TD3
23,332.8699604242611,115000.0,Walker2d-v3,TD3
24,549.8031982956009,120000.0,Walker2d-v3,TD3
25,899.1755327489957,125000.0,Walker2d-v3,TD3
26,1001.5047582015219,130000.0,Walker2d-v3,TD3
27,927.5915763038807,135000.0,Walker2d-v3,TD3
28,463.2441602705624,140000.0,Walker2d-v3,TD3
29,613.8010564486246,145000.0,Walker2d-v3,TD3
30,580.2793278194887,150000.0,Walker2d-v3,TD3
31,784.0074136956787,155000.0,Walker2d-v3,TD3
32,682.1789449264379,160000.0,Walker2d-v3,TD3
33,681.8025956093481,165000.0,Walker2d-v3,TD3
34,667.9190560743377,170000.0,Walker2d-v3,TD3
35,691.5171085974364,175000.0,Walker2d-v3,TD3
36,724.1684430065674,180000.0,Walker2d-v3,TD3
37,796.3281284763759,185000.0,Walker2d-v3,TD3
38,747.2443061228903,190000.0,Walker2d-v3,TD3
39,653.1114456639255,195000.0,Walker2d-v3,TD3
40,743.3822433774637,200000.0,Walker2d-v3,TD3
41,646.8196911700696,205000.0,Walker2d-v3,TD3
42,666.8644978789339,210000.0,Walker2d-v3,TD3
43,771.7150520345979,215000.0,Walker2d-v3,TD3
44,800.1773536672395,220000.0,Walker2d-v3,TD3
45,921.9015731812649,225000.0,Walker2d-v3,TD3
46,683.6443118017463,230000.0,Walker2d-v3,TD3
47,921.1108074865282,235000.0,Walker2d-v3,TD3
48,679.236594940726,240000.0,Walker2d-v3,TD3
49,797.4563347810779,245000.0,Walker2d-v3,TD3
50,875.9116396975835,250000.0,Walker2d-v3,TD3
51,848.6580534975107,255000.0,Walker2d-v3,TD3
52,1036.4073556881067,260000.0,Walker2d-v3,TD3
53,1099.4900837557427,265000.0,Walker2d-v3,TD3
54,756.8104724337574,270000.0,Walker2d-v3,TD3
55,867.6381135072459,275000.0,Walker2d-v3,TD3
56,786.6565020694031,280000.0,Walker2d-v3,TD3
57,841.1832662522077,285000.0,Walker2d-v3,TD3
58,729.5941539576052,290000.0,Walker2d-v3,TD3
59,812.3008105686721,295000.0,Walker2d-v3,TD3
60,862.3408321735717,300000.0,Walker2d-v3,TD3
61,784.0938950040613,305000.0,Walker2d-v3,TD3
62,845.2132191592534,310000.0,Walker2d-v3,TD3
63,819.2368678141947,315000.0,Walker2d-v3,TD3
64,843.0505911431112,320000.0,Walker2d-v3,TD3
65,387.22416961269874,325000.0,Walker2d-v3,TD3
66,827.5887485643874,330000.0,Walker2d-v3,TD3
67,866.4730924041903,335000.0,Walker2d-v3,TD3
68,838.6205568613113,340000.0,Walker2d-v3,TD3
69,549.702341864564,345000.0,Walker2d-v3,TD3
70,526.4768791027556,350000.0,Walker2d-v3,TD3
71,949.980361203477,355000.0,Walker2d-v3,TD3
