index,Average Return,Timesteps,env,algorithm_name
0,1.1441027382984186,0,Walker2d-v3,SAC
1,314.2188357258825,5000,Walker2d-v3,SAC
2,925.5584906859733,10000,Walker2d-v3,SAC
3,204.97796991074338,15000,Walker2d-v3,SAC
4,203.2208616816385,20000,Walker2d-v3,SAC
5,131.31494790100004,25000,Walker2d-v3,SAC
6,567.8404401625146,30000,Walker2d-v3,SAC
7,197.76029765886068,35000,Walker2d-v3,SAC
8,268.3820098211183,40000,Walker2d-v3,SAC
9,194.38099597564081,45000,Walker2d-v3,SAC
10,98.06414557393518,50000,Walker2d-v3,SAC
11,533.4817925028809,55000,Walker2d-v3,SAC
12,585.7154493196118,60000,Walker2d-v3,SAC
13,521.3008808093483,65000,Walker2d-v3,SAC
14,191.1065602403765,70000,Walker2d-v3,SAC
15,494.9903204871225,75000,Walker2d-v3,SAC
16,197.507573527604,80000,Walker2d-v3,SAC
17,309.23427585708174,85000,Walker2d-v3,SAC
18,132.15256407503676,90000,Walker2d-v3,SAC
19,573.6219652032216,95000,Walker2d-v3,SAC
20,595.8423111527994,100000,Walker2d-v3,SAC
21,423.52474541003284,105000,Walker2d-v3,SAC
22,434.9990007460425,110000,Walker2d-v3,SAC
23,811.4141509870399,115000,Walker2d-v3,SAC
24,471.500657904701,120000,Walker2d-v3,SAC
25,640.451412157616,125000,Walker2d-v3,SAC
26,944.7069383983128,130000,Walker2d-v3,SAC
27,955.7140074178185,135000,Walker2d-v3,SAC
28,467.56815554592976,140000,Walker2d-v3,SAC
29,532.7421053910485,145000,Walker2d-v3,SAC
30,509.83286085204634,150000,Walker2d-v3,SAC
31,638.8579373422367,155000,Walker2d-v3,SAC
32,460.957907169246,160000,Walker2d-v3,SAC
33,661.8558368097481,165000,Walker2d-v3,SAC
34,482.53910058143947,170000,Walker2d-v3,SAC
35,920.5247294415518,175000,Walker2d-v3,SAC
36,1093.3063776647195,180000,Walker2d-v3,SAC
37,803.0479325423796,185000,Walker2d-v3,SAC
38,665.7710549745067,190000,Walker2d-v3,SAC
39,1473.7792412783035,195000,Walker2d-v3,SAC
