index,Average Return,Timesteps,env,algorithm_name
0,-1.036332968687788,0,HalfCheetah-v3,SAC
1,52.44007672568372,5000,HalfCheetah-v3,SAC
2,-287.8826474738853,10000,HalfCheetah-v3,SAC
3,-404.29956810141573,15000,HalfCheetah-v3,SAC
4,-87.77288468668392,20000,HalfCheetah-v3,SAC
5,955.4050093015418,25000,HalfCheetah-v3,SAC
6,727.303831501513,30000,HalfCheetah-v3,SAC
7,1598.0526983161667,35000,HalfCheetah-v3,SAC
8,978.7417579701292,40000,HalfCheetah-v3,SAC
9,3076.7044165337875,45000,HalfCheetah-v3,SAC
10,3705.3192820172944,50000,HalfCheetah-v3,SAC
11,3877.7869252609103,55000,HalfCheetah-v3,SAC
12,4117.408395259273,60000,HalfCheetah-v3,SAC
13,4313.731467546978,65000,HalfCheetah-v3,SAC
14,4508.336286191782,70000,HalfCheetah-v3,SAC
15,4360.287114686175,75000,HalfCheetah-v3,SAC
16,4354.29069880562,80000,HalfCheetah-v3,SAC
17,4991.217561294347,85000,HalfCheetah-v3,SAC
18,5226.4236632748,90000,HalfCheetah-v3,SAC
19,5927.16620444846,95000,HalfCheetah-v3,SAC
20,5809.59825376428,100000,HalfCheetah-v3,SAC
21,5976.666574858292,105000,HalfCheetah-v3,SAC
22,6392.794326715562,110000,HalfCheetah-v3,SAC
23,5766.964344117223,115000,HalfCheetah-v3,SAC
24,5859.691695807879,120000,HalfCheetah-v3,SAC
25,6509.273309237453,125000,HalfCheetah-v3,SAC
26,6566.703844440723,130000,HalfCheetah-v3,SAC
27,6701.248051398678,135000,HalfCheetah-v3,SAC
28,6765.224622498252,140000,HalfCheetah-v3,SAC
29,6597.1830895257535,145000,HalfCheetah-v3,SAC
30,6443.611217983303,150000,HalfCheetah-v3,SAC
31,6568.784850215621,155000,HalfCheetah-v3,SAC
32,6854.961056139286,160000,HalfCheetah-v3,SAC
33,6706.159408615475,165000,HalfCheetah-v3,SAC
34,7061.045903132059,170000,HalfCheetah-v3,SAC
35,7316.772252481807,175000,HalfCheetah-v3,SAC
36,7240.239911598508,180000,HalfCheetah-v3,SAC
37,7486.716421140404,185000,HalfCheetah-v3,SAC
38,7322.9309971040175,190000,HalfCheetah-v3,SAC
39,7354.0628262288665,195000,HalfCheetah-v3,SAC
40,7337.471795365789,200000,HalfCheetah-v3,SAC
41,7605.938229995681,205000,HalfCheetah-v3,SAC
42,7659.995501107658,210000,HalfCheetah-v3,SAC
43,7515.227319554423,215000,HalfCheetah-v3,SAC
44,7621.653380168396,220000,HalfCheetah-v3,SAC
45,7579.323411247882,225000,HalfCheetah-v3,SAC
46,7846.4976600543505,230000,HalfCheetah-v3,SAC
47,7798.8927048408805,235000,HalfCheetah-v3,SAC
48,7968.701068461375,240000,HalfCheetah-v3,SAC
49,8025.636106267406,245000,HalfCheetah-v3,SAC
50,8216.173274679897,250000,HalfCheetah-v3,SAC
51,8242.41179303271,255000,HalfCheetah-v3,SAC
52,8293.733900094721,260000,HalfCheetah-v3,SAC
53,8255.509772029762,265000,HalfCheetah-v3,SAC
54,8266.91958035511,270000,HalfCheetah-v3,SAC
55,7983.545141499218,275000,HalfCheetah-v3,SAC
56,8469.227413192606,280000,HalfCheetah-v3,SAC
57,8444.383250176421,285000,HalfCheetah-v3,SAC
58,8417.970296036703,290000,HalfCheetah-v3,SAC
59,8552.561007583685,295000,HalfCheetah-v3,SAC
60,8583.444487921046,300000,HalfCheetah-v3,SAC
61,8318.42089249292,305000,HalfCheetah-v3,SAC
62,8086.984118414972,310000,HalfCheetah-v3,SAC
63,8424.829298139546,315000,HalfCheetah-v3,SAC
64,8648.03433554379,320000,HalfCheetah-v3,SAC
65,8876.073994301416,325000,HalfCheetah-v3,SAC
66,8713.320980924269,330000,HalfCheetah-v3,SAC
67,8508.615054046533,335000,HalfCheetah-v3,SAC
68,8884.324418825587,340000,HalfCheetah-v3,SAC
69,8783.15062430553,345000,HalfCheetah-v3,SAC
70,8816.73583248652,350000,HalfCheetah-v3,SAC
71,8846.048734177657,355000,HalfCheetah-v3,SAC
72,8837.689584992871,360000,HalfCheetah-v3,SAC
73,8863.491634955386,365000,HalfCheetah-v3,SAC
74,8814.776252690253,370000,HalfCheetah-v3,SAC
75,8869.320457388134,375000,HalfCheetah-v3,SAC
76,9068.743359703867,380000,HalfCheetah-v3,SAC
77,9097.418779901143,385000,HalfCheetah-v3,SAC
78,8867.035426543871,390000,HalfCheetah-v3,SAC
79,8269.03357651571,395000,HalfCheetah-v3,SAC
80,9086.816843840872,400000,HalfCheetah-v3,SAC
81,9079.587978601478,405000,HalfCheetah-v3,SAC
82,9328.895937355219,410000,HalfCheetah-v3,SAC
83,9267.368966778791,415000,HalfCheetah-v3,SAC
84,9140.396063231976,420000,HalfCheetah-v3,SAC
85,9245.777546499377,425000,HalfCheetah-v3,SAC
86,9232.354829203208,430000,HalfCheetah-v3,SAC
87,9400.137438722462,435000,HalfCheetah-v3,SAC
88,9404.443938472044,440000,HalfCheetah-v3,SAC
