index,Average Return,Timesteps,env,algorithm_name
0,28.991980688545944,0.0,Ant-v3,TD3_L
1,26.172345975998933,5000.0,Ant-v3,TD3_L
2,31.41592548988213,10000.0,Ant-v3,TD3_L
3,848.757917574668,15000.0,Ant-v3,TD3_L
4,865.3463867817109,20000.0,Ant-v3,TD3_L
5,382.2252874697662,25000.0,Ant-v3,TD3_L
6,780.1172654339409,30000.0,Ant-v3,TD3_L
7,776.3489497322911,35000.0,Ant-v3,TD3_L
8,820.9209682671759,40000.0,Ant-v3,TD3_L
9,862.6532100150931,45000.0,Ant-v3,TD3_L
10,885.8366463666382,50000.0,Ant-v3,TD3_L
11,915.7103967444082,55000.0,Ant-v3,TD3_L
12,918.8058101826042,60000.0,Ant-v3,TD3_L
13,935.7560689996565,65000.0,Ant-v3,TD3_L
14,940.6846470629367,70000.0,Ant-v3,TD3_L
15,926.3345117176816,75000.0,Ant-v3,TD3_L
16,908.9430158557441,80000.0,Ant-v3,TD3_L
17,926.3963616776743,85000.0,Ant-v3,TD3_L
18,931.6165332320468,90000.0,Ant-v3,TD3_L
19,951.8741191403445,95000.0,Ant-v3,TD3_L
20,933.9725993596496,100000.0,Ant-v3,TD3_L
21,916.2925947562029,105000.0,Ant-v3,TD3_L
22,896.971507406383,110000.0,Ant-v3,TD3_L
23,912.9328650003788,115000.0,Ant-v3,TD3_L
24,735.127977107006,120000.0,Ant-v3,TD3_L
25,823.5891541725405,125000.0,Ant-v3,TD3_L
26,908.9965856229653,130000.0,Ant-v3,TD3_L
27,912.1073808462315,135000.0,Ant-v3,TD3_L
28,891.4331046124973,140000.0,Ant-v3,TD3_L
29,934.7797331694435,145000.0,Ant-v3,TD3_L
30,931.8079513746446,150000.0,Ant-v3,TD3_L
31,910.4086145518125,155000.0,Ant-v3,TD3_L
32,906.3918495312573,160000.0,Ant-v3,TD3_L
33,830.5828358214006,165000.0,Ant-v3,TD3_L
34,905.1194155405663,170000.0,Ant-v3,TD3_L
35,872.311400549925,175000.0,Ant-v3,TD3_L
36,909.6705911535955,180000.0,Ant-v3,TD3_L
37,523.5355008950664,185000.0,Ant-v3,TD3_L
38,922.4417688948257,190000.0,Ant-v3,TD3_L
39,934.5177937783037,195000.0,Ant-v3,TD3_L
40,935.1355534798765,200000.0,Ant-v3,TD3_L
41,919.5772986524107,205000.0,Ant-v3,TD3_L
42,931.0766448787159,210000.0,Ant-v3,TD3_L
43,923.3444013942938,215000.0,Ant-v3,TD3_L
44,940.3840914386859,220000.0,Ant-v3,TD3_L
45,934.336246726513,225000.0,Ant-v3,TD3_L
46,937.3221895858933,230000.0,Ant-v3,TD3_L
47,944.1284862600132,235000.0,Ant-v3,TD3_L
48,970.7258951564052,240000.0,Ant-v3,TD3_L
49,935.9307452217163,245000.0,Ant-v3,TD3_L
50,963.2592967395507,250000.0,Ant-v3,TD3_L
51,931.0993026383418,255000.0,Ant-v3,TD3_L
52,967.6329788214709,260000.0,Ant-v3,TD3_L
53,975.4562477362097,265000.0,Ant-v3,TD3_L
54,1032.7701302306518,270000.0,Ant-v3,TD3_L
55,809.9363230227962,275000.0,Ant-v3,TD3_L
56,967.2140936754753,280000.0,Ant-v3,TD3_L
57,950.4763189493221,285000.0,Ant-v3,TD3_L
58,995.5181685330544,290000.0,Ant-v3,TD3_L
59,978.0075301620748,295000.0,Ant-v3,TD3_L
60,955.5755075389401,300000.0,Ant-v3,TD3_L
61,972.8050592521582,305000.0,Ant-v3,TD3_L
62,994.1875767079595,310000.0,Ant-v3,TD3_L
63,991.5958458516345,315000.0,Ant-v3,TD3_L
64,1059.429138892768,320000.0,Ant-v3,TD3_L
65,1107.01410651373,325000.0,Ant-v3,TD3_L
66,965.6062317480868,330000.0,Ant-v3,TD3_L
