index,Average Return,Timesteps,env,algorithm_name
0,457.53878837715854,0.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
1,485.9969542718036,5000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
2,427.445400700214,10000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
3,290.13054532919034,15000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
4,447.35386336429764,20000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
5,189.97771117531389,25000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
6,273.35151015262153,30000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
7,330.33827773424645,35000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
8,369.17272630241996,40000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
9,239.7014947430554,45000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
10,75.7703418261463,50000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
11,259.36274650914686,55000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
12,232.61707522044358,60000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
13,260.89792123225124,65000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
14,457.2647513941326,70000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
15,332.7060093434045,75000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
16,505.41983108588465,80000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
17,573.6237282525883,85000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
18,423.03163268595654,90000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
19,346.2310614846233,95000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
20,368.78096516311166,100000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
21,398.70508242249946,105000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
22,467.0778664628033,110000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
23,467.0619855586093,115000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
24,403.6571815342904,120000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
25,428.24085291507953,125000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
26,521.6027628091754,130000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
27,478.4963744698313,135000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
28,327.5833248096161,140000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
29,357.2169696838997,145000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
30,429.8197447519886,150000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
31,453.90485830464104,155000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
32,473.309106312732,160000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
33,562.507044805315,165000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
34,474.8985353705102,170000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
35,483.9282561891264,175000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
36,561.8733045298939,180000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
37,389.4175905005992,185000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
38,542.3987091996904,190000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
39,570.531943429607,195000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
40,489.4476323010126,200000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
41,488.27240166062495,205000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
42,516.773361433294,210000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
43,612.3929292012378,215000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
44,627.3797072286814,220000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
45,761.9958828099726,225000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
46,687.9261966634024,230000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
47,605.8392119224484,235000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
48,699.2869719505825,240000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
49,785.023774263145,245000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
50,619.08212301177,250000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
51,768.5342975422169,255000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
52,702.1324016554042,260000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
53,702.1395273429282,265000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
54,659.0961605689363,270000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
55,640.0929055295462,275000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
56,666.8325954335628,280000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
57,784.171942854411,285000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
58,682.2435252255009,290000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
59,843.2575180111533,295000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
60,783.4912504508907,300000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
61,693.7396312784357,305000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
62,700.7397571969507,310000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
63,748.8731218289752,315000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
64,942.2453304122284,320000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
65,889.3273004820636,325000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
66,832.1667151777954,330000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
67,1038.6570345921132,335000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
68,1232.559612289903,340000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
69,839.9569235340316,345000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
70,1180.4657352753811,350000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
71,986.8077229353606,355000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
72,961.6420280511238,360000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
73,1301.278516416244,365000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
74,1322.4731971604886,370000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
75,932.675595590976,375000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
76,1409.8115472430813,380000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
77,1990.0580794379603,385000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
78,2639.9536804253094,390000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
79,1266.9727581741301,395000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
80,2400.6799700657693,400000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
81,2032.1408133179903,405000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
82,2875.326353147274,410000.0,Humanoid-v3,TD3_Q2ahidden3x64_facp02_zeros
