index,Average Return,Timesteps,env,algorithm_name
0,-92.93704069519687,0.0,BipedalWalker-v3,TD3_Q2a
1,-93.03892901705966,5000.0,BipedalWalker-v3,TD3_Q2a
2,-92.78229856638534,10000.0,BipedalWalker-v3,TD3_Q2a
3,-104.81513113599081,15000.0,BipedalWalker-v3,TD3_Q2a
4,-115.28445752667525,20000.0,BipedalWalker-v3,TD3_Q2a
5,-130.94983903558304,25000.0,BipedalWalker-v3,TD3_Q2a
6,-124.35903223862367,30000.0,BipedalWalker-v3,TD3_Q2a
7,-102.98604581307825,35000.0,BipedalWalker-v3,TD3_Q2a
8,-84.65704167088472,40000.0,BipedalWalker-v3,TD3_Q2a
9,-91.61343134837732,45000.0,BipedalWalker-v3,TD3_Q2a
10,-65.97194748992975,50000.0,BipedalWalker-v3,TD3_Q2a
11,-79.58695510534073,55000.0,BipedalWalker-v3,TD3_Q2a
12,-94.89967095604715,60000.0,BipedalWalker-v3,TD3_Q2a
13,-80.81582305530709,65000.0,BipedalWalker-v3,TD3_Q2a
14,-63.10604517469877,70000.0,BipedalWalker-v3,TD3_Q2a
15,-64.18453664590966,75000.0,BipedalWalker-v3,TD3_Q2a
16,-39.607656380796875,80000.0,BipedalWalker-v3,TD3_Q2a
17,-31.35337761340375,85000.0,BipedalWalker-v3,TD3_Q2a
18,-117.79953468988876,90000.0,BipedalWalker-v3,TD3_Q2a
19,-68.34554743540659,95000.0,BipedalWalker-v3,TD3_Q2a
20,-96.12064460524587,100000.0,BipedalWalker-v3,TD3_Q2a
21,-51.001294357175915,105000.0,BipedalWalker-v3,TD3_Q2a
22,-54.80485402845594,110000.0,BipedalWalker-v3,TD3_Q2a
23,-74.21181899780069,115000.0,BipedalWalker-v3,TD3_Q2a
24,-60.334759974093785,120000.0,BipedalWalker-v3,TD3_Q2a
25,-42.83161274215261,125000.0,BipedalWalker-v3,TD3_Q2a
26,-48.73837134463537,130000.0,BipedalWalker-v3,TD3_Q2a
27,-43.262651058383035,135000.0,BipedalWalker-v3,TD3_Q2a
28,-45.76429450389918,140000.0,BipedalWalker-v3,TD3_Q2a
29,-35.39199498555697,145000.0,BipedalWalker-v3,TD3_Q2a
30,-34.24876396510123,150000.0,BipedalWalker-v3,TD3_Q2a
31,-60.52819314745038,155000.0,BipedalWalker-v3,TD3_Q2a
32,-119.38940556428813,160000.0,BipedalWalker-v3,TD3_Q2a
33,-29.947824687433275,165000.0,BipedalWalker-v3,TD3_Q2a
34,-47.25824796710844,170000.0,BipedalWalker-v3,TD3_Q2a
35,-61.19163244680791,175000.0,BipedalWalker-v3,TD3_Q2a
36,-22.040055103114902,180000.0,BipedalWalker-v3,TD3_Q2a
37,26.27589673423796,185000.0,BipedalWalker-v3,TD3_Q2a
38,16.423643163486403,190000.0,BipedalWalker-v3,TD3_Q2a
39,-82.64959252826905,195000.0,BipedalWalker-v3,TD3_Q2a
40,-102.02505516038767,200000.0,BipedalWalker-v3,TD3_Q2a
