index,Average Return,Timesteps,env,algorithm_name
0,328.3426200188205,0,Humanoid-v3,SAC_Q2a
1,84.66672161610421,5000,Humanoid-v3,SAC_Q2a
2,85.11368228440332,10000,Humanoid-v3,SAC_Q2a
3,305.35096250794953,15000,Humanoid-v3,SAC_Q2a
4,382.98490452252724,20000,Humanoid-v3,SAC_Q2a
5,451.87285452551475,25000,Humanoid-v3,SAC_Q2a
6,488.23625506483205,30000,Humanoid-v3,SAC_Q2a
7,491.8258741592516,35000,Humanoid-v3,SAC_Q2a
8,415.73894114364657,40000,Humanoid-v3,SAC_Q2a
9,523.6113045166562,45000,Humanoid-v3,SAC_Q2a
10,418.2747231654319,50000,Humanoid-v3,SAC_Q2a
11,469.4288913410998,55000,Humanoid-v3,SAC_Q2a
12,511.7323099091867,60000,Humanoid-v3,SAC_Q2a
13,527.1417951677865,65000,Humanoid-v3,SAC_Q2a
14,570.6805945799846,70000,Humanoid-v3,SAC_Q2a
15,492.3280159534535,75000,Humanoid-v3,SAC_Q2a
16,532.3963754144122,80000,Humanoid-v3,SAC_Q2a
17,688.9778795132281,85000,Humanoid-v3,SAC_Q2a
18,641.4544168540671,90000,Humanoid-v3,SAC_Q2a
19,655.8462065032202,95000,Humanoid-v3,SAC_Q2a
20,683.9983430127718,100000,Humanoid-v3,SAC_Q2a
21,734.2572787799711,105000,Humanoid-v3,SAC_Q2a
22,639.3920990826706,110000,Humanoid-v3,SAC_Q2a
23,772.7344920974513,115000,Humanoid-v3,SAC_Q2a
24,698.5452460946734,120000,Humanoid-v3,SAC_Q2a
25,737.4264044974914,125000,Humanoid-v3,SAC_Q2a
26,719.8874751581278,130000,Humanoid-v3,SAC_Q2a
27,543.6234800282107,135000,Humanoid-v3,SAC_Q2a
28,713.7671046141547,140000,Humanoid-v3,SAC_Q2a
29,557.9163539133187,145000,Humanoid-v3,SAC_Q2a
30,698.0076596373376,150000,Humanoid-v3,SAC_Q2a
31,724.085571962343,155000,Humanoid-v3,SAC_Q2a
32,874.4997485609514,160000,Humanoid-v3,SAC_Q2a
33,704.0766604291224,165000,Humanoid-v3,SAC_Q2a
34,996.5075435982626,170000,Humanoid-v3,SAC_Q2a
35,832.6082235007074,175000,Humanoid-v3,SAC_Q2a
36,1092.0449755783573,180000,Humanoid-v3,SAC_Q2a
37,640.2423565187001,185000,Humanoid-v3,SAC_Q2a
38,944.053138995052,190000,Humanoid-v3,SAC_Q2a
39,1013.7301761000708,195000,Humanoid-v3,SAC_Q2a
40,772.5158722778524,200000,Humanoid-v3,SAC_Q2a
41,734.7982600398258,205000,Humanoid-v3,SAC_Q2a
42,878.5953090634075,210000,Humanoid-v3,SAC_Q2a
43,1055.1733997116824,215000,Humanoid-v3,SAC_Q2a
44,1149.0034363410339,220000,Humanoid-v3,SAC_Q2a
45,861.3399422506056,225000,Humanoid-v3,SAC_Q2a
46,1656.998510847121,230000,Humanoid-v3,SAC_Q2a
47,815.7404009700074,235000,Humanoid-v3,SAC_Q2a
48,897.4833781355346,240000,Humanoid-v3,SAC_Q2a
49,1119.0472052907976,245000,Humanoid-v3,SAC_Q2a
50,901.5268896075859,250000,Humanoid-v3,SAC_Q2a
51,1200.8433154413399,255000,Humanoid-v3,SAC_Q2a
52,1583.0148851848178,260000,Humanoid-v3,SAC_Q2a
53,3356.2710502215496,265000,Humanoid-v3,SAC_Q2a
54,2137.965920703263,270000,Humanoid-v3,SAC_Q2a
55,1469.3546527861924,275000,Humanoid-v3,SAC_Q2a
56,1716.055711079826,280000,Humanoid-v3,SAC_Q2a
57,1537.0744543904973,285000,Humanoid-v3,SAC_Q2a
58,1718.6357546508898,290000,Humanoid-v3,SAC_Q2a
59,1787.6120246457951,295000,Humanoid-v3,SAC_Q2a
60,2776.88150944107,300000,Humanoid-v3,SAC_Q2a
61,1229.0591702746904,305000,Humanoid-v3,SAC_Q2a
62,2030.449595967267,310000,Humanoid-v3,SAC_Q2a
63,4414.723320372452,315000,Humanoid-v3,SAC_Q2a
64,2912.469669322436,320000,Humanoid-v3,SAC_Q2a
65,2143.6739309629934,325000,Humanoid-v3,SAC_Q2a
66,2633.8229281264103,330000,Humanoid-v3,SAC_Q2a
67,2929.562876038996,335000,Humanoid-v3,SAC_Q2a
68,2532.7999547518366,340000,Humanoid-v3,SAC_Q2a
69,4873.13166096107,345000,Humanoid-v3,SAC_Q2a
70,5159.079946964549,350000,Humanoid-v3,SAC_Q2a
71,3646.7135629780423,355000,Humanoid-v3,SAC_Q2a
72,2259.65182949688,360000,Humanoid-v3,SAC_Q2a
73,3843.8496859159422,365000,Humanoid-v3,SAC_Q2a
74,4669.75956878395,370000,Humanoid-v3,SAC_Q2a
75,3823.593625834117,375000,Humanoid-v3,SAC_Q2a
76,5224.397313206313,380000,Humanoid-v3,SAC_Q2a
77,4459.887312125068,385000,Humanoid-v3,SAC_Q2a
78,3481.2832207179754,390000,Humanoid-v3,SAC_Q2a
79,4642.978457312767,395000,Humanoid-v3,SAC_Q2a
80,5129.978438831306,400000,Humanoid-v3,SAC_Q2a
81,1482.1500050845598,405000,Humanoid-v3,SAC_Q2a
82,3816.5517750893778,410000,Humanoid-v3,SAC_Q2a
83,1488.3539177208843,415000,Humanoid-v3,SAC_Q2a
84,5010.144777769701,420000,Humanoid-v3,SAC_Q2a
85,3880.7201462251132,425000,Humanoid-v3,SAC_Q2a
86,3170.491688027755,430000,Humanoid-v3,SAC_Q2a
87,1803.4753179907468,435000,Humanoid-v3,SAC_Q2a
88,4072.5446130408804,440000,Humanoid-v3,SAC_Q2a
89,3615.8142277785496,445000,Humanoid-v3,SAC_Q2a
90,2062.6927740597853,450000,Humanoid-v3,SAC_Q2a
91,5260.960606149733,455000,Humanoid-v3,SAC_Q2a
92,4908.046950709095,460000,Humanoid-v3,SAC_Q2a
93,5334.129850416967,465000,Humanoid-v3,SAC_Q2a
94,4964.810226815471,470000,Humanoid-v3,SAC_Q2a
95,4843.854107956477,475000,Humanoid-v3,SAC_Q2a
96,5299.388682218343,480000,Humanoid-v3,SAC_Q2a
97,5269.833682621143,485000,Humanoid-v3,SAC_Q2a
98,4136.871966584228,490000,Humanoid-v3,SAC_Q2a
99,5314.65181662926,495000,Humanoid-v3,SAC_Q2a
100,5056.087634562871,500000,Humanoid-v3,SAC_Q2a
101,5330.126274510023,505000,Humanoid-v3,SAC_Q2a
102,5025.182573501712,510000,Humanoid-v3,SAC_Q2a
103,5303.900321897914,515000,Humanoid-v3,SAC_Q2a
104,5330.7613609887685,520000,Humanoid-v3,SAC_Q2a
105,3800.084054042172,525000,Humanoid-v3,SAC_Q2a
106,3287.6926040950275,530000,Humanoid-v3,SAC_Q2a
107,4541.380073443391,535000,Humanoid-v3,SAC_Q2a
108,5338.611922821298,540000,Humanoid-v3,SAC_Q2a
109,2771.7939375123747,545000,Humanoid-v3,SAC_Q2a
110,5290.849091066134,550000,Humanoid-v3,SAC_Q2a
111,4147.422634191796,555000,Humanoid-v3,SAC_Q2a
112,5334.869243573948,560000,Humanoid-v3,SAC_Q2a
113,4809.379543561957,565000,Humanoid-v3,SAC_Q2a
114,5300.501606271381,570000,Humanoid-v3,SAC_Q2a
115,2432.7691930647134,575000,Humanoid-v3,SAC_Q2a
116,5360.148944793551,580000,Humanoid-v3,SAC_Q2a
117,5261.5720700759175,585000,Humanoid-v3,SAC_Q2a
118,4866.457319814784,590000,Humanoid-v3,SAC_Q2a
119,5362.145709607989,595000,Humanoid-v3,SAC_Q2a
120,5349.120189344512,600000,Humanoid-v3,SAC_Q2a
121,5314.278232631438,605000,Humanoid-v3,SAC_Q2a
122,5003.805943184586,610000,Humanoid-v3,SAC_Q2a
123,5277.117465627649,615000,Humanoid-v3,SAC_Q2a
124,5407.172523569845,620000,Humanoid-v3,SAC_Q2a
125,5356.252241992484,625000,Humanoid-v3,SAC_Q2a
126,5362.911614935065,630000,Humanoid-v3,SAC_Q2a
127,4339.784693003569,635000,Humanoid-v3,SAC_Q2a
128,2745.184992034644,640000,Humanoid-v3,SAC_Q2a
129,3905.3239892015617,645000,Humanoid-v3,SAC_Q2a
130,5365.350042815458,650000,Humanoid-v3,SAC_Q2a
131,3365.2193221539333,655000,Humanoid-v3,SAC_Q2a
132,4695.622277655521,660000,Humanoid-v3,SAC_Q2a
133,4920.645903684707,665000,Humanoid-v3,SAC_Q2a
134,5375.716340883745,670000,Humanoid-v3,SAC_Q2a
135,5510.980965421975,675000,Humanoid-v3,SAC_Q2a
136,5474.778832328264,680000,Humanoid-v3,SAC_Q2a
137,5426.385138549695,685000,Humanoid-v3,SAC_Q2a
138,4985.146308981425,690000,Humanoid-v3,SAC_Q2a
139,5427.376970285659,695000,Humanoid-v3,SAC_Q2a
140,2119.837040090096,700000,Humanoid-v3,SAC_Q2a
141,5336.807684980609,705000,Humanoid-v3,SAC_Q2a
142,4507.943759892719,710000,Humanoid-v3,SAC_Q2a
143,5271.42637629558,715000,Humanoid-v3,SAC_Q2a
144,5406.272193461815,720000,Humanoid-v3,SAC_Q2a
145,5332.2721999510495,725000,Humanoid-v3,SAC_Q2a
146,5483.277934359845,730000,Humanoid-v3,SAC_Q2a
147,5414.8083863670945,735000,Humanoid-v3,SAC_Q2a
148,5421.997057779035,740000,Humanoid-v3,SAC_Q2a
149,5375.825825059368,745000,Humanoid-v3,SAC_Q2a
150,4514.548942044463,750000,Humanoid-v3,SAC_Q2a
151,5317.227200542398,755000,Humanoid-v3,SAC_Q2a
152,5193.380671370747,760000,Humanoid-v3,SAC_Q2a
153,5332.74516229429,765000,Humanoid-v3,SAC_Q2a
154,5327.234119723541,770000,Humanoid-v3,SAC_Q2a
155,5193.923388008998,775000,Humanoid-v3,SAC_Q2a
156,5362.4631400999815,780000,Humanoid-v3,SAC_Q2a
157,5272.899993208973,785000,Humanoid-v3,SAC_Q2a
158,5255.8113070533855,790000,Humanoid-v3,SAC_Q2a
159,5405.130156503556,795000,Humanoid-v3,SAC_Q2a
160,5346.62221428062,800000,Humanoid-v3,SAC_Q2a
161,5381.899554488414,805000,Humanoid-v3,SAC_Q2a
162,5443.600020188743,810000,Humanoid-v3,SAC_Q2a
163,5236.095098394014,815000,Humanoid-v3,SAC_Q2a
164,5441.783267284953,820000,Humanoid-v3,SAC_Q2a
165,5352.416840373457,825000,Humanoid-v3,SAC_Q2a
166,5221.351290816337,830000,Humanoid-v3,SAC_Q2a
167,5451.651864772239,835000,Humanoid-v3,SAC_Q2a
168,5479.97713689248,840000,Humanoid-v3,SAC_Q2a
169,5409.711472371377,845000,Humanoid-v3,SAC_Q2a
170,5413.515375021318,850000,Humanoid-v3,SAC_Q2a
171,5398.641765177148,855000,Humanoid-v3,SAC_Q2a
172,5489.343061796579,860000,Humanoid-v3,SAC_Q2a
173,5300.382887387563,865000,Humanoid-v3,SAC_Q2a
174,5518.223162956827,870000,Humanoid-v3,SAC_Q2a
175,5486.04627837614,875000,Humanoid-v3,SAC_Q2a
176,5433.203418345301,880000,Humanoid-v3,SAC_Q2a
