index,Average Return,Timesteps,env,algorithm_name
0,182.6936890658439,0.0,Hopper-v3,TD3_Q2a2x64_1p
1,182.1367351006045,5000.0,Hopper-v3,TD3_Q2a2x64_1p
2,182.18126300668604,10000.0,Hopper-v3,TD3_Q2a2x64_1p
3,148.37432688295456,15000.0,Hopper-v3,TD3_Q2a2x64_1p
4,201.49774055444155,20000.0,Hopper-v3,TD3_Q2a2x64_1p
5,196.87856238392925,25000.0,Hopper-v3,TD3_Q2a2x64_1p
6,201.39737295464005,30000.0,Hopper-v3,TD3_Q2a2x64_1p
7,209.18757165609046,35000.0,Hopper-v3,TD3_Q2a2x64_1p
8,210.79666080370552,40000.0,Hopper-v3,TD3_Q2a2x64_1p
9,327.30599259226534,45000.0,Hopper-v3,TD3_Q2a2x64_1p
10,370.9448428765737,50000.0,Hopper-v3,TD3_Q2a2x64_1p
11,381.4937394786914,55000.0,Hopper-v3,TD3_Q2a2x64_1p
12,179.0525466719137,60000.0,Hopper-v3,TD3_Q2a2x64_1p
13,280.46683561956263,65000.0,Hopper-v3,TD3_Q2a2x64_1p
14,302.9106921554921,70000.0,Hopper-v3,TD3_Q2a2x64_1p
15,356.1754948118367,75000.0,Hopper-v3,TD3_Q2a2x64_1p
16,342.80446444157315,80000.0,Hopper-v3,TD3_Q2a2x64_1p
17,328.4203741665863,85000.0,Hopper-v3,TD3_Q2a2x64_1p
18,366.6609576989241,90000.0,Hopper-v3,TD3_Q2a2x64_1p
19,397.2190657298677,95000.0,Hopper-v3,TD3_Q2a2x64_1p
20,308.6902228620302,100000.0,Hopper-v3,TD3_Q2a2x64_1p
21,315.9702194238612,105000.0,Hopper-v3,TD3_Q2a2x64_1p
22,349.9314431209638,110000.0,Hopper-v3,TD3_Q2a2x64_1p
23,329.8404399117727,115000.0,Hopper-v3,TD3_Q2a2x64_1p
24,318.55884440070633,120000.0,Hopper-v3,TD3_Q2a2x64_1p
25,330.5132554125219,125000.0,Hopper-v3,TD3_Q2a2x64_1p
26,356.77143190473925,130000.0,Hopper-v3,TD3_Q2a2x64_1p
27,361.2718255102993,135000.0,Hopper-v3,TD3_Q2a2x64_1p
