index,Average Return,Timesteps,env,algorithm_name
0,-314.1735423554246,0.0,HalfCheetah-v3,TD3_Q2a2x64_1p
1,-415.2967879334061,5000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
2,-275.3520948021132,10000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
3,-352.2547536483679,15000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
4,-326.9914209142733,20000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
5,-332.96746666676137,25000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
6,-275.2680462986709,30000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
7,-380.37357496915513,35000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
8,-333.83843743014273,40000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
9,-405.50103195235215,45000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
10,-390.2577051793909,50000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
11,-390.01040205964125,55000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
12,-397.65652492530853,60000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
13,-404.6034144352526,65000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
14,-388.6584531707996,70000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
15,-420.23000778577125,75000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
16,-429.6172200692072,80000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
17,-414.7373392368102,85000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
18,-430.8128755062535,90000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
19,-410.8904348390389,95000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
20,-192.58592002530582,100000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
21,-202.65059222297833,105000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
22,-172.42366534887535,110000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
23,-189.38987697972772,115000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
24,-198.71349963394488,120000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
25,-42.98216991473028,125000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
26,-119.82408324019801,130000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
27,-90.35446413381376,135000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
28,-168.94061476655943,140000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
29,-22.53887323571326,145000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
30,100.73488459590916,150000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
31,143.26130925142508,155000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
32,118.68376416472047,160000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
33,23.29032169755566,165000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
34,89.75897216357842,170000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
35,709.2689255365347,175000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
36,613.7456597251237,180000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
37,561.5589803202049,185000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
38,528.7556789010675,190000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
39,667.2373726173875,195000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
40,1388.8127823317627,200000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
41,1159.1888632054372,205000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
42,1447.3293003810943,210000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
43,1082.884591488862,215000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
44,1080.4570965727426,220000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
45,1340.584184099944,225000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
46,1539.9006518162541,230000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
47,1295.2315753883615,235000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
48,1106.3939756624852,240000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
49,1362.7977196970705,245000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
50,1071.9083832374972,250000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
51,1040.6245668237996,255000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
