index,Average Return,Timesteps,env,algorithm_name
0,-24.29248469070719,0,BipedalWalker-v3,SAC
1,-103.15667006028261,5000,BipedalWalker-v3,SAC
2,-172.93525693170835,10000,BipedalWalker-v3,SAC
3,-106.60056102346273,15000,BipedalWalker-v3,SAC
4,-97.7275193179689,20000,BipedalWalker-v3,SAC
5,-99.24229117931485,25000,BipedalWalker-v3,SAC
6,-93.20378410382497,30000,BipedalWalker-v3,SAC
7,-69.64269824053494,35000,BipedalWalker-v3,SAC
8,-116.37671770715751,40000,BipedalWalker-v3,SAC
9,-71.64416083461398,45000,BipedalWalker-v3,SAC
10,-73.09633508267599,50000,BipedalWalker-v3,SAC
11,-133.92955835343176,55000,BipedalWalker-v3,SAC
12,-95.98998288829084,60000,BipedalWalker-v3,SAC
13,-65.56630083499654,65000,BipedalWalker-v3,SAC
14,-94.86623423624299,70000,BipedalWalker-v3,SAC
15,-101.62815151552982,75000,BipedalWalker-v3,SAC
16,-74.99255394336886,80000,BipedalWalker-v3,SAC
17,-91.81460419654297,85000,BipedalWalker-v3,SAC
18,-56.09420230191559,90000,BipedalWalker-v3,SAC
19,-39.617621953721304,95000,BipedalWalker-v3,SAC
20,-84.50923421072869,100000,BipedalWalker-v3,SAC
21,-74.0863490318832,105000,BipedalWalker-v3,SAC
22,-96.57877705427971,110000,BipedalWalker-v3,SAC
23,-99.03779596618851,115000,BipedalWalker-v3,SAC
24,-51.90034689525682,120000,BipedalWalker-v3,SAC
25,-68.38669094087297,125000,BipedalWalker-v3,SAC
26,-67.47649556384016,130000,BipedalWalker-v3,SAC
27,-57.500981069294596,135000,BipedalWalker-v3,SAC
28,-63.64559108274854,140000,BipedalWalker-v3,SAC
29,-70.40178376819435,145000,BipedalWalker-v3,SAC
30,-54.9971372509621,150000,BipedalWalker-v3,SAC
31,-46.899059284078255,155000,BipedalWalker-v3,SAC
32,-46.36433067183496,160000,BipedalWalker-v3,SAC
33,-69.07534899759719,165000,BipedalWalker-v3,SAC
34,-119.4791683785855,170000,BipedalWalker-v3,SAC
35,-65.59120272133671,175000,BipedalWalker-v3,SAC
36,-63.16447342667777,180000,BipedalWalker-v3,SAC
37,-48.980575962622275,185000,BipedalWalker-v3,SAC
38,-97.42365705712592,190000,BipedalWalker-v3,SAC
39,-72.61923911997911,195000,BipedalWalker-v3,SAC
40,-52.258740820827924,200000,BipedalWalker-v3,SAC
41,-69.24802165254684,205000,BipedalWalker-v3,SAC
42,-52.192004484083995,210000,BipedalWalker-v3,SAC
43,-68.11201962173173,215000,BipedalWalker-v3,SAC
44,-54.91552498082909,220000,BipedalWalker-v3,SAC
45,-55.42894806123619,225000,BipedalWalker-v3,SAC
46,-65.28815930310938,230000,BipedalWalker-v3,SAC
47,-47.59065111890527,235000,BipedalWalker-v3,SAC
48,-55.341954290255316,240000,BipedalWalker-v3,SAC
49,-32.85531206125064,245000,BipedalWalker-v3,SAC
50,-26.657380987554138,250000,BipedalWalker-v3,SAC
51,-9.447840507291716,255000,BipedalWalker-v3,SAC
52,-31.566143191243135,260000,BipedalWalker-v3,SAC
53,-18.659259916314785,265000,BipedalWalker-v3,SAC
54,-57.38657462789068,270000,BipedalWalker-v3,SAC
55,-88.91236608250085,275000,BipedalWalker-v3,SAC
56,-64.39408672398241,280000,BipedalWalker-v3,SAC
57,-40.58040203520362,285000,BipedalWalker-v3,SAC
58,-27.87582357510606,290000,BipedalWalker-v3,SAC
59,-39.339782818929265,295000,BipedalWalker-v3,SAC
60,-52.06522063458647,300000,BipedalWalker-v3,SAC
61,-44.92322658571622,305000,BipedalWalker-v3,SAC
62,-42.475582315365486,310000,BipedalWalker-v3,SAC
63,-72.30800923678943,315000,BipedalWalker-v3,SAC
64,-42.74507090623202,320000,BipedalWalker-v3,SAC
65,-61.65758059108765,325000,BipedalWalker-v3,SAC
66,-76.23060375728052,330000,BipedalWalker-v3,SAC
67,-69.41247239993987,335000,BipedalWalker-v3,SAC
68,-96.42844012349504,340000,BipedalWalker-v3,SAC
69,-77.51376403366957,345000,BipedalWalker-v3,SAC
70,-37.29992456022857,350000,BipedalWalker-v3,SAC
71,-37.80735240348952,355000,BipedalWalker-v3,SAC
72,-80.26096406973929,360000,BipedalWalker-v3,SAC
73,-103.52323100376675,365000,BipedalWalker-v3,SAC
74,-34.100195953896886,370000,BipedalWalker-v3,SAC
75,-47.494816927297514,375000,BipedalWalker-v3,SAC
76,-61.871439672392775,380000,BipedalWalker-v3,SAC
77,-31.326888701682304,385000,BipedalWalker-v3,SAC
78,-29.87618062236543,390000,BipedalWalker-v3,SAC
79,-42.96226263262588,395000,BipedalWalker-v3,SAC
80,-50.00635009359684,400000,BipedalWalker-v3,SAC
81,-34.86022344355132,405000,BipedalWalker-v3,SAC
82,-70.6972389982957,410000,BipedalWalker-v3,SAC
83,-33.906739312131776,415000,BipedalWalker-v3,SAC
84,-20.41020635776197,420000,BipedalWalker-v3,SAC
85,-37.42674941290536,425000,BipedalWalker-v3,SAC
86,-64.28661973978743,430000,BipedalWalker-v3,SAC
87,-50.77580002538599,435000,BipedalWalker-v3,SAC
88,-58.896421325276435,440000,BipedalWalker-v3,SAC
89,-61.97771213902761,445000,BipedalWalker-v3,SAC
90,-106.59994727249969,450000,BipedalWalker-v3,SAC
91,-53.47416293709974,455000,BipedalWalker-v3,SAC
92,-21.807128342433128,460000,BipedalWalker-v3,SAC
93,-13.401866596585648,465000,BipedalWalker-v3,SAC
94,-23.596858900708177,470000,BipedalWalker-v3,SAC
95,-12.046259232413695,475000,BipedalWalker-v3,SAC
96,-75.02352409979194,480000,BipedalWalker-v3,SAC
97,-37.29807557040732,485000,BipedalWalker-v3,SAC
98,-31.05347435703485,490000,BipedalWalker-v3,SAC
99,-17.64577239972655,495000,BipedalWalker-v3,SAC
100,-28.794051861195083,500000,BipedalWalker-v3,SAC
101,-21.623742951303306,505000,BipedalWalker-v3,SAC
102,-41.30393649601257,510000,BipedalWalker-v3,SAC
103,-42.71283078984346,515000,BipedalWalker-v3,SAC
104,-29.44582586018192,520000,BipedalWalker-v3,SAC
105,-13.659835121097526,525000,BipedalWalker-v3,SAC
106,-51.792227632056594,530000,BipedalWalker-v3,SAC
107,-15.299570834010163,535000,BipedalWalker-v3,SAC
108,-77.25086675711542,540000,BipedalWalker-v3,SAC
109,-60.13276655148625,545000,BipedalWalker-v3,SAC
110,-59.91123638899885,550000,BipedalWalker-v3,SAC
111,-55.59049108176292,555000,BipedalWalker-v3,SAC
112,-85.85730821866224,560000,BipedalWalker-v3,SAC
113,-66.03954264898474,565000,BipedalWalker-v3,SAC
114,-57.78111931095286,570000,BipedalWalker-v3,SAC
115,-50.088044461169105,575000,BipedalWalker-v3,SAC
116,-49.38857313230355,580000,BipedalWalker-v3,SAC
117,-46.82843555641207,585000,BipedalWalker-v3,SAC
118,-13.87783050314275,590000,BipedalWalker-v3,SAC
119,-49.273112110014864,595000,BipedalWalker-v3,SAC
120,-20.424937553314585,600000,BipedalWalker-v3,SAC
121,-19.49432684490261,605000,BipedalWalker-v3,SAC
122,-47.73338544838207,610000,BipedalWalker-v3,SAC
123,-6.437540933345038,615000,BipedalWalker-v3,SAC
124,-53.257110540357885,620000,BipedalWalker-v3,SAC
125,-38.02470606894398,625000,BipedalWalker-v3,SAC
126,-39.02315503665241,630000,BipedalWalker-v3,SAC
127,-27.615396500049236,635000,BipedalWalker-v3,SAC
128,-98.96154409759787,640000,BipedalWalker-v3,SAC
129,44.76124794569755,645000,BipedalWalker-v3,SAC
130,-65.22077889176641,650000,BipedalWalker-v3,SAC
131,-14.055706080262516,655000,BipedalWalker-v3,SAC
132,61.03892399158077,660000,BipedalWalker-v3,SAC
133,-41.87894712233098,665000,BipedalWalker-v3,SAC
134,68.33731949663962,670000,BipedalWalker-v3,SAC
135,3.1872935470695603,675000,BipedalWalker-v3,SAC
136,133.48052858223724,680000,BipedalWalker-v3,SAC
137,-36.42821718372984,685000,BipedalWalker-v3,SAC
138,59.696692676448535,690000,BipedalWalker-v3,SAC
139,87.57921061185854,695000,BipedalWalker-v3,SAC
