index,Average Return,Timesteps,env,algorithm_name
0,601.6591839948882,0,Ant-v3,SAC_Q2a
1,-20.161069785419407,5000,Ant-v3,SAC_Q2a
2,-231.83151446700563,10000,Ant-v3,SAC_Q2a
3,149.9353561521691,15000,Ant-v3,SAC_Q2a
4,519.4697707568846,20000,Ant-v3,SAC_Q2a
5,883.3390718210721,25000,Ant-v3,SAC_Q2a
6,862.0445473500638,30000,Ant-v3,SAC_Q2a
7,890.0098264188931,35000,Ant-v3,SAC_Q2a
8,883.408487138593,40000,Ant-v3,SAC_Q2a
9,836.548616422748,45000,Ant-v3,SAC_Q2a
10,885.8027648760838,50000,Ant-v3,SAC_Q2a
11,751.6230750480513,55000,Ant-v3,SAC_Q2a
12,830.0957359873622,60000,Ant-v3,SAC_Q2a
13,776.6463889841233,65000,Ant-v3,SAC_Q2a
14,807.8330818401512,70000,Ant-v3,SAC_Q2a
15,888.2946845416894,75000,Ant-v3,SAC_Q2a
16,890.5663003546546,80000,Ant-v3,SAC_Q2a
17,861.1142348603069,85000,Ant-v3,SAC_Q2a
18,778.978439304005,90000,Ant-v3,SAC_Q2a
19,874.6778465823011,95000,Ant-v3,SAC_Q2a
20,897.8274721445065,100000,Ant-v3,SAC_Q2a
21,920.4077711403513,105000,Ant-v3,SAC_Q2a
22,903.4478764012795,110000,Ant-v3,SAC_Q2a
23,872.380418830423,115000,Ant-v3,SAC_Q2a
24,888.847202170429,120000,Ant-v3,SAC_Q2a
25,906.4915224805021,125000,Ant-v3,SAC_Q2a
26,835.548579597157,130000,Ant-v3,SAC_Q2a
27,940.8120831857335,135000,Ant-v3,SAC_Q2a
28,947.6812737412638,140000,Ant-v3,SAC_Q2a
29,796.2711183141694,145000,Ant-v3,SAC_Q2a
30,926.1369479154151,150000,Ant-v3,SAC_Q2a
31,942.2129950498772,155000,Ant-v3,SAC_Q2a
32,939.4684194033935,160000,Ant-v3,SAC_Q2a
33,973.4219222150456,165000,Ant-v3,SAC_Q2a
34,946.5950142673412,170000,Ant-v3,SAC_Q2a
35,847.1921350050668,175000,Ant-v3,SAC_Q2a
36,905.5079535586001,180000,Ant-v3,SAC_Q2a
37,981.7881839321193,185000,Ant-v3,SAC_Q2a
38,821.8819484909875,190000,Ant-v3,SAC_Q2a
39,947.5079841084091,195000,Ant-v3,SAC_Q2a
40,985.799942590379,200000,Ant-v3,SAC_Q2a
41,979.4251166949282,205000,Ant-v3,SAC_Q2a
42,837.1587275429298,210000,Ant-v3,SAC_Q2a
43,740.3590224311217,215000,Ant-v3,SAC_Q2a
44,982.5570896466355,220000,Ant-v3,SAC_Q2a
45,905.7980892419258,225000,Ant-v3,SAC_Q2a
46,985.7255874890291,230000,Ant-v3,SAC_Q2a
47,975.3461040722723,235000,Ant-v3,SAC_Q2a
48,1131.0595898287743,240000,Ant-v3,SAC_Q2a
49,1010.040324759799,245000,Ant-v3,SAC_Q2a
