index,Average Return,Timesteps,env,algorithm_name
0,959.8256206017226,0.0,Ant-v3,TD3_Q2a1x64_p1
1,937.6913300518163,5000.0,Ant-v3,TD3_Q2a1x64_p1
2,877.3434234141592,10000.0,Ant-v3,TD3_Q2a1x64_p1
3,801.5247656899863,15000.0,Ant-v3,TD3_Q2a1x64_p1
4,720.6866596393822,20000.0,Ant-v3,TD3_Q2a1x64_p1
5,961.5232324740325,25000.0,Ant-v3,TD3_Q2a1x64_p1
6,938.9419637285915,30000.0,Ant-v3,TD3_Q2a1x64_p1
7,878.7100730182459,35000.0,Ant-v3,TD3_Q2a1x64_p1
8,814.4334521440074,40000.0,Ant-v3,TD3_Q2a1x64_p1
9,695.7504382002385,45000.0,Ant-v3,TD3_Q2a1x64_p1
10,880.6994611420854,50000.0,Ant-v3,TD3_Q2a1x64_p1
11,819.8133346402483,55000.0,Ant-v3,TD3_Q2a1x64_p1
12,746.4699686465931,60000.0,Ant-v3,TD3_Q2a1x64_p1
13,654.1118677340223,65000.0,Ant-v3,TD3_Q2a1x64_p1
14,533.5117993168603,70000.0,Ant-v3,TD3_Q2a1x64_p1
15,886.6627990187746,75000.0,Ant-v3,TD3_Q2a1x64_p1
16,808.9642718530407,80000.0,Ant-v3,TD3_Q2a1x64_p1
17,746.1027949688935,85000.0,Ant-v3,TD3_Q2a1x64_p1
18,582.0551025026682,90000.0,Ant-v3,TD3_Q2a1x64_p1
19,331.768030880242,95000.0,Ant-v3,TD3_Q2a1x64_p1
20,486.1718400390452,100000.0,Ant-v3,TD3_Q2a1x64_p1
21,510.3005253628139,105000.0,Ant-v3,TD3_Q2a1x64_p1
22,448.09422713908816,110000.0,Ant-v3,TD3_Q2a1x64_p1
23,176.42327775830978,115000.0,Ant-v3,TD3_Q2a1x64_p1
24,186.77838484952028,120000.0,Ant-v3,TD3_Q2a1x64_p1
25,692.8830994145717,125000.0,Ant-v3,TD3_Q2a1x64_p1
26,680.0058913147357,130000.0,Ant-v3,TD3_Q2a1x64_p1
27,623.3986522372654,135000.0,Ant-v3,TD3_Q2a1x64_p1
28,396.64068116053284,140000.0,Ant-v3,TD3_Q2a1x64_p1
29,221.01110670430867,145000.0,Ant-v3,TD3_Q2a1x64_p1
30,825.0502361764495,150000.0,Ant-v3,TD3_Q2a1x64_p1
31,751.0270317898901,155000.0,Ant-v3,TD3_Q2a1x64_p1
32,609.1027207856224,160000.0,Ant-v3,TD3_Q2a1x64_p1
33,516.3772545727096,165000.0,Ant-v3,TD3_Q2a1x64_p1
34,303.5260303353354,170000.0,Ant-v3,TD3_Q2a1x64_p1
35,874.6677690195677,175000.0,Ant-v3,TD3_Q2a1x64_p1
36,793.2562401166607,180000.0,Ant-v3,TD3_Q2a1x64_p1
37,572.2919073061921,185000.0,Ant-v3,TD3_Q2a1x64_p1
38,418.26111575009764,190000.0,Ant-v3,TD3_Q2a1x64_p1
39,281.5562574802355,195000.0,Ant-v3,TD3_Q2a1x64_p1
40,874.2108392432747,200000.0,Ant-v3,TD3_Q2a1x64_p1
41,680.2958428389132,205000.0,Ant-v3,TD3_Q2a1x64_p1
42,609.6833044567472,210000.0,Ant-v3,TD3_Q2a1x64_p1
43,406.513161852712,215000.0,Ant-v3,TD3_Q2a1x64_p1
44,275.9390796989768,220000.0,Ant-v3,TD3_Q2a1x64_p1
45,837.1949342860902,225000.0,Ant-v3,TD3_Q2a1x64_p1
46,800.9802092317221,230000.0,Ant-v3,TD3_Q2a1x64_p1
47,495.39573446067243,235000.0,Ant-v3,TD3_Q2a1x64_p1
48,499.1289832060929,240000.0,Ant-v3,TD3_Q2a1x64_p1
49,353.4673381036604,245000.0,Ant-v3,TD3_Q2a1x64_p1
50,599.2614381744409,250000.0,Ant-v3,TD3_Q2a1x64_p1
51,752.2895206017118,255000.0,Ant-v3,TD3_Q2a1x64_p1
52,596.181124658125,260000.0,Ant-v3,TD3_Q2a1x64_p1
53,554.7999880951589,265000.0,Ant-v3,TD3_Q2a1x64_p1
54,348.5354360976015,270000.0,Ant-v3,TD3_Q2a1x64_p1
55,867.9895248601886,275000.0,Ant-v3,TD3_Q2a1x64_p1
56,743.5245949711881,280000.0,Ant-v3,TD3_Q2a1x64_p1
57,546.9563736416787,285000.0,Ant-v3,TD3_Q2a1x64_p1
58,380.67106208096754,290000.0,Ant-v3,TD3_Q2a1x64_p1
59,276.05842329091695,295000.0,Ant-v3,TD3_Q2a1x64_p1
60,953.1473691641328,300000.0,Ant-v3,TD3_Q2a1x64_p1
61,741.7168796737931,305000.0,Ant-v3,TD3_Q2a1x64_p1
62,693.6119615660255,310000.0,Ant-v3,TD3_Q2a1x64_p1
63,429.01863357467016,315000.0,Ant-v3,TD3_Q2a1x64_p1
64,304.6015648139181,320000.0,Ant-v3,TD3_Q2a1x64_p1
65,797.9163434115588,325000.0,Ant-v3,TD3_Q2a1x64_p1
66,638.354360641654,330000.0,Ant-v3,TD3_Q2a1x64_p1
67,515.5905850442734,335000.0,Ant-v3,TD3_Q2a1x64_p1
68,469.34825180905347,340000.0,Ant-v3,TD3_Q2a1x64_p1
69,286.4351769280081,345000.0,Ant-v3,TD3_Q2a1x64_p1
70,786.5182279823354,350000.0,Ant-v3,TD3_Q2a1x64_p1
71,790.805597907648,355000.0,Ant-v3,TD3_Q2a1x64_p1
72,617.4977643525855,360000.0,Ant-v3,TD3_Q2a1x64_p1
73,612.744509381285,365000.0,Ant-v3,TD3_Q2a1x64_p1
74,252.90173296533348,370000.0,Ant-v3,TD3_Q2a1x64_p1
75,945.059281116403,375000.0,Ant-v3,TD3_Q2a1x64_p1
76,732.0297009595866,380000.0,Ant-v3,TD3_Q2a1x64_p1
77,667.5922371528711,385000.0,Ant-v3,TD3_Q2a1x64_p1
78,441.5611308128018,390000.0,Ant-v3,TD3_Q2a1x64_p1
79,532.357356154301,395000.0,Ant-v3,TD3_Q2a1x64_p1
80,1051.091329306066,400000.0,Ant-v3,TD3_Q2a1x64_p1
81,776.1680835729906,405000.0,Ant-v3,TD3_Q2a1x64_p1
82,661.6906805959653,410000.0,Ant-v3,TD3_Q2a1x64_p1
