index,Average Return,Timesteps,env,algorithm_name
0,-545.5564045926419,0.0,HalfCheetah-v3,TD3_Q2a3x64_1p
1,-699.3286737614919,5000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
2,-650.9165582152943,10000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
3,-531.9612354814756,15000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
4,-665.332683987486,20000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
5,-427.15860137953723,25000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
6,-638.9936115579831,30000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
7,-644.6268362789597,35000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
8,-640.8666722097249,40000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
9,-610.2200758529254,45000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
10,-524.418031503368,50000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
11,-507.6568173457081,55000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
12,-473.9739304150565,60000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
13,-463.1355573626096,65000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
14,-408.90549765121216,70000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
15,-328.20936470468064,75000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
16,-257.9930139440285,80000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
17,-254.25404113923088,85000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
18,-295.76398067676485,90000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
19,-325.97551214623684,95000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
20,-363.4962151905869,100000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
21,-434.72166302162424,105000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
22,-435.3653902004705,110000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
23,-323.68398783440125,115000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
24,-276.61737913804967,120000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
25,604.4218613324683,125000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
26,577.2095466824115,130000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
27,384.51697315431954,135000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
28,404.4996279585145,140000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
29,550.4095701071167,145000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
30,1356.7280074477035,150000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
31,1341.2158839844346,155000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
32,1202.6301596609194,160000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
33,1278.8393804818566,165000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
34,1020.8202543275605,170000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
35,2133.167317670034,175000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
36,2063.2299970371173,180000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
37,1880.8648163110895,185000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
38,1630.8314540636004,190000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
39,1530.319169278752,195000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
40,1901.6635243233345,200000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
41,1805.6146072312363,205000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
42,1555.6758213659643,210000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
43,1860.9928411933688,215000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
44,1443.7369573878684,220000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
45,2309.1925862271123,225000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
46,1696.1624509472197,230000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
47,2166.255205179582,235000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
48,2004.939682995771,240000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
49,1691.0801009276481,245000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
50,2125.2692131959025,250000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
51,2561.6046822656294,255000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
52,2489.574508501017,260000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
53,2124.0956378406613,265000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
54,1460.5747407361519,270000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
55,2611.5507166455,275000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
56,2396.7012247066377,280000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
57,2551.207321229198,285000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
58,2053.825756484512,290000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
59,2402.2575960975346,295000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
60,3225.771717447825,300000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
61,2891.687381633503,305000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
62,2696.5026274096435,310000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
63,2942.662992038538,315000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
64,2616.354690445835,320000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
65,3406.090554944786,325000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
66,3243.035889902848,330000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
67,2765.258395691395,335000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
68,3009.2213622284844,340000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
69,2506.9145893655323,345000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
70,3061.854765025034,350000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
71,2256.450731261953,355000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
72,3065.549246890112,360000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
73,2700.048155856918,365000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
74,2711.4494361279117,370000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
75,3495.8717362833513,375000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
76,3666.3766066675444,380000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
77,2831.6234152259735,385000.0,HalfCheetah-v3,TD3_Q2a3x64_1p
