index,Average Return,Timesteps,env,algorithm_name
0,26.00043402149139,0,Hopper-v3,SAC_Q2a
1,97.20787637004652,5000,Hopper-v3,SAC_Q2a
2,177.39930534132182,10000,Hopper-v3,SAC_Q2a
3,204.3958065958236,15000,Hopper-v3,SAC_Q2a
4,210.51570619481313,20000,Hopper-v3,SAC_Q2a
5,739.5607685986351,25000,Hopper-v3,SAC_Q2a
6,290.9924189197503,30000,Hopper-v3,SAC_Q2a
7,195.14755287436373,35000,Hopper-v3,SAC_Q2a
8,575.3946484661938,40000,Hopper-v3,SAC_Q2a
9,332.8768167763295,45000,Hopper-v3,SAC_Q2a
10,481.418834134559,50000,Hopper-v3,SAC_Q2a
11,326.2739820654691,55000,Hopper-v3,SAC_Q2a
12,430.618875546474,60000,Hopper-v3,SAC_Q2a
13,872.9060782077247,65000,Hopper-v3,SAC_Q2a
14,605.1567149082009,70000,Hopper-v3,SAC_Q2a
15,390.2510389115594,75000,Hopper-v3,SAC_Q2a
16,296.61274062722856,80000,Hopper-v3,SAC_Q2a
17,415.9966859351989,85000,Hopper-v3,SAC_Q2a
18,447.6694178785098,90000,Hopper-v3,SAC_Q2a
19,785.4612599938391,95000,Hopper-v3,SAC_Q2a
20,295.4886104777223,100000,Hopper-v3,SAC_Q2a
21,1103.2381670616194,105000,Hopper-v3,SAC_Q2a
22,2138.3906504578545,110000,Hopper-v3,SAC_Q2a
23,1111.5734856167492,115000,Hopper-v3,SAC_Q2a
24,2853.793142308018,120000,Hopper-v3,SAC_Q2a
25,1003.7171721600365,125000,Hopper-v3,SAC_Q2a
26,640.0029687902,130000,Hopper-v3,SAC_Q2a
27,1870.0828517390942,135000,Hopper-v3,SAC_Q2a
28,1444.6799223771725,140000,Hopper-v3,SAC_Q2a
29,1040.8252563273018,145000,Hopper-v3,SAC_Q2a
30,2749.102495591599,150000,Hopper-v3,SAC_Q2a
31,1399.7714832560087,155000,Hopper-v3,SAC_Q2a
32,1388.6018015588666,160000,Hopper-v3,SAC_Q2a
33,2274.4921087515695,165000,Hopper-v3,SAC_Q2a
34,2348.2841501503085,170000,Hopper-v3,SAC_Q2a
35,1379.3018681888473,175000,Hopper-v3,SAC_Q2a
36,2376.591974304715,180000,Hopper-v3,SAC_Q2a
37,1325.8967511742283,185000,Hopper-v3,SAC_Q2a
38,3149.4579896093446,190000,Hopper-v3,SAC_Q2a
39,1785.9232650060646,195000,Hopper-v3,SAC_Q2a
40,1712.4473422607657,200000,Hopper-v3,SAC_Q2a
41,3194.4549034132997,205000,Hopper-v3,SAC_Q2a
42,3025.9700035015076,210000,Hopper-v3,SAC_Q2a
43,2944.401613634636,215000,Hopper-v3,SAC_Q2a
44,3193.602551411427,220000,Hopper-v3,SAC_Q2a
45,2973.2837520555377,225000,Hopper-v3,SAC_Q2a
46,3288.797908343371,230000,Hopper-v3,SAC_Q2a
47,2935.611582632796,235000,Hopper-v3,SAC_Q2a
48,3150.5588016966344,240000,Hopper-v3,SAC_Q2a
49,3083.376842434338,245000,Hopper-v3,SAC_Q2a
50,3137.4631427624363,250000,Hopper-v3,SAC_Q2a
51,3299.080038767473,255000,Hopper-v3,SAC_Q2a
52,3329.1771468020356,260000,Hopper-v3,SAC_Q2a
53,3295.326407651599,265000,Hopper-v3,SAC_Q2a
54,3242.5448525083893,270000,Hopper-v3,SAC_Q2a
55,3337.4338950748074,275000,Hopper-v3,SAC_Q2a
56,1950.5066397446394,280000,Hopper-v3,SAC_Q2a
57,3196.065914284086,285000,Hopper-v3,SAC_Q2a
58,3379.214609427922,290000,Hopper-v3,SAC_Q2a
59,2637.253731105462,295000,Hopper-v3,SAC_Q2a
60,3184.8397749127134,300000,Hopper-v3,SAC_Q2a
61,3356.4250002864587,305000,Hopper-v3,SAC_Q2a
62,3234.479233243049,310000,Hopper-v3,SAC_Q2a
63,3325.1427689997777,315000,Hopper-v3,SAC_Q2a
64,3371.1243164091743,320000,Hopper-v3,SAC_Q2a
65,3320.1757923395553,325000,Hopper-v3,SAC_Q2a
66,3274.565780103844,330000,Hopper-v3,SAC_Q2a
67,3220.4458273277355,335000,Hopper-v3,SAC_Q2a
68,3330.7367069215825,340000,Hopper-v3,SAC_Q2a
69,3369.600579508875,345000,Hopper-v3,SAC_Q2a
70,3304.7776885799126,350000,Hopper-v3,SAC_Q2a
71,3290.1225624195845,355000,Hopper-v3,SAC_Q2a
72,3357.5034589037873,360000,Hopper-v3,SAC_Q2a
73,3294.223431497817,365000,Hopper-v3,SAC_Q2a
74,3385.6730179654805,370000,Hopper-v3,SAC_Q2a
75,3371.8850539296536,375000,Hopper-v3,SAC_Q2a
76,3389.9856537766473,380000,Hopper-v3,SAC_Q2a
77,3343.2718302753847,385000,Hopper-v3,SAC_Q2a
78,3323.0222430310328,390000,Hopper-v3,SAC_Q2a
79,3438.9915171367525,395000,Hopper-v3,SAC_Q2a
80,3375.0686876093328,400000,Hopper-v3,SAC_Q2a
81,2951.311401389939,405000,Hopper-v3,SAC_Q2a
82,2020.9235956521782,410000,Hopper-v3,SAC_Q2a
83,3373.8254944104397,415000,Hopper-v3,SAC_Q2a
