index,Average Return,Timesteps,env,algorithm_name
0,102.81372688798339,0.0,Humanoid-v3,TD3
1,102.92346073974655,5000.0,Humanoid-v3,TD3
2,102.92488809506122,10000.0,Humanoid-v3,TD3
3,265.735167312162,15000.0,Humanoid-v3,TD3
4,474.20578896851777,20000.0,Humanoid-v3,TD3
5,76.24126929917281,25000.0,Humanoid-v3,TD3
6,342.7047899123307,30000.0,Humanoid-v3,TD3
7,274.0465397158628,35000.0,Humanoid-v3,TD3
8,318.3074153714411,40000.0,Humanoid-v3,TD3
9,333.3258479765082,45000.0,Humanoid-v3,TD3
10,340.7543649579767,50000.0,Humanoid-v3,TD3
11,322.25346522953737,55000.0,Humanoid-v3,TD3
12,218.06122815924135,60000.0,Humanoid-v3,TD3
13,411.559913801168,65000.0,Humanoid-v3,TD3
14,392.0384796879434,70000.0,Humanoid-v3,TD3
15,424.0345495219218,75000.0,Humanoid-v3,TD3
16,323.8724493731009,80000.0,Humanoid-v3,TD3
17,371.1518520293943,85000.0,Humanoid-v3,TD3
18,348.2120076892008,90000.0,Humanoid-v3,TD3
19,449.20277449899913,95000.0,Humanoid-v3,TD3
20,456.5671384274057,100000.0,Humanoid-v3,TD3
21,463.2474918771348,105000.0,Humanoid-v3,TD3
22,378.61453788443015,110000.0,Humanoid-v3,TD3
23,413.1271662935783,115000.0,Humanoid-v3,TD3
24,513.9314771316856,120000.0,Humanoid-v3,TD3
25,437.25761486845084,125000.0,Humanoid-v3,TD3
26,505.72559021436217,130000.0,Humanoid-v3,TD3
27,436.0035891445324,135000.0,Humanoid-v3,TD3
28,437.503635143427,140000.0,Humanoid-v3,TD3
29,428.9351814829132,145000.0,Humanoid-v3,TD3
30,534.6657513552885,150000.0,Humanoid-v3,TD3
31,489.26370539565926,155000.0,Humanoid-v3,TD3
32,536.7751409593479,160000.0,Humanoid-v3,TD3
33,478.9125009837717,165000.0,Humanoid-v3,TD3
34,516.4776628667048,170000.0,Humanoid-v3,TD3
