index,Average Return,Timesteps,env,algorithm_name
0,-43.87809768727175,0.0,BipedalWalker-v3,TD3_Q2a
1,-75.50856753213105,5000.0,BipedalWalker-v3,TD3_Q2a
2,-53.217604936090595,10000.0,BipedalWalker-v3,TD3_Q2a
3,-113.2607049106739,15000.0,BipedalWalker-v3,TD3_Q2a
4,-107.03562923760674,20000.0,BipedalWalker-v3,TD3_Q2a
5,-94.97686006535633,25000.0,BipedalWalker-v3,TD3_Q2a
6,-88.33668363005827,30000.0,BipedalWalker-v3,TD3_Q2a
7,-114.49925467952221,35000.0,BipedalWalker-v3,TD3_Q2a
8,-134.04338240879002,40000.0,BipedalWalker-v3,TD3_Q2a
9,-98.62296974505458,45000.0,BipedalWalker-v3,TD3_Q2a
10,-107.21319987653847,50000.0,BipedalWalker-v3,TD3_Q2a
11,-100.81574700012307,55000.0,BipedalWalker-v3,TD3_Q2a
12,-66.67332290463096,60000.0,BipedalWalker-v3,TD3_Q2a
13,-59.81188094095139,65000.0,BipedalWalker-v3,TD3_Q2a
14,-56.26117174620756,70000.0,BipedalWalker-v3,TD3_Q2a
15,-112.73882076589787,75000.0,BipedalWalker-v3,TD3_Q2a
16,-76.78169294720435,80000.0,BipedalWalker-v3,TD3_Q2a
17,-110.93925361989616,85000.0,BipedalWalker-v3,TD3_Q2a
18,-101.63444039330281,90000.0,BipedalWalker-v3,TD3_Q2a
19,-110.759141669836,95000.0,BipedalWalker-v3,TD3_Q2a
20,-77.29607531705918,100000.0,BipedalWalker-v3,TD3_Q2a
21,-79.84778729452023,105000.0,BipedalWalker-v3,TD3_Q2a
22,-95.64243271047914,110000.0,BipedalWalker-v3,TD3_Q2a
23,-54.923144154676024,115000.0,BipedalWalker-v3,TD3_Q2a
24,-60.23267772972649,120000.0,BipedalWalker-v3,TD3_Q2a
25,-79.69169788381116,125000.0,BipedalWalker-v3,TD3_Q2a
26,-63.146975488379304,130000.0,BipedalWalker-v3,TD3_Q2a
27,-71.93539949606937,135000.0,BipedalWalker-v3,TD3_Q2a
28,-107.72659748688405,140000.0,BipedalWalker-v3,TD3_Q2a
29,-54.306646408400795,145000.0,BipedalWalker-v3,TD3_Q2a
30,-92.22939007120783,150000.0,BipedalWalker-v3,TD3_Q2a
31,-78.04094107389102,155000.0,BipedalWalker-v3,TD3_Q2a
32,-135.6776532014078,160000.0,BipedalWalker-v3,TD3_Q2a
33,-107.4325360842663,165000.0,BipedalWalker-v3,TD3_Q2a
34,-21.203878522116064,170000.0,BipedalWalker-v3,TD3_Q2a
35,-72.48017333376261,175000.0,BipedalWalker-v3,TD3_Q2a
36,-68.78967370572894,180000.0,BipedalWalker-v3,TD3_Q2a
37,-63.11425150371806,185000.0,BipedalWalker-v3,TD3_Q2a
38,-70.41940463747753,190000.0,BipedalWalker-v3,TD3_Q2a
39,-74.96842592824913,195000.0,BipedalWalker-v3,TD3_Q2a
40,-64.73068800584558,200000.0,BipedalWalker-v3,TD3_Q2a
41,-88.02646491536203,205000.0,BipedalWalker-v3,TD3_Q2a
42,-91.1631706599179,210000.0,BipedalWalker-v3,TD3_Q2a
43,-91.18745524126328,215000.0,BipedalWalker-v3,TD3_Q2a
44,-76.1402516448018,220000.0,BipedalWalker-v3,TD3_Q2a
45,-41.52773955469546,225000.0,BipedalWalker-v3,TD3_Q2a
46,-46.970341778551784,230000.0,BipedalWalker-v3,TD3_Q2a
47,-72.56547992453855,235000.0,BipedalWalker-v3,TD3_Q2a
48,-29.07955217427918,240000.0,BipedalWalker-v3,TD3_Q2a
49,-39.162726454702366,245000.0,BipedalWalker-v3,TD3_Q2a
50,-111.92387972665816,250000.0,BipedalWalker-v3,TD3_Q2a
51,-72.07232404334351,255000.0,BipedalWalker-v3,TD3_Q2a
52,-73.35362501027014,260000.0,BipedalWalker-v3,TD3_Q2a
53,-55.99773912824374,265000.0,BipedalWalker-v3,TD3_Q2a
54,19.02288623361362,270000.0,BipedalWalker-v3,TD3_Q2a
55,154.3703946893381,275000.0,BipedalWalker-v3,TD3_Q2a
56,181.00790146940898,280000.0,BipedalWalker-v3,TD3_Q2a
57,128.4713864558675,285000.0,BipedalWalker-v3,TD3_Q2a
58,168.52191333423008,290000.0,BipedalWalker-v3,TD3_Q2a
59,184.14202908193877,295000.0,BipedalWalker-v3,TD3_Q2a
60,239.51557931654102,300000.0,BipedalWalker-v3,TD3_Q2a
61,193.27036289834555,305000.0,BipedalWalker-v3,TD3_Q2a
62,238.8517684059822,310000.0,BipedalWalker-v3,TD3_Q2a
63,255.9837439074413,315000.0,BipedalWalker-v3,TD3_Q2a
64,263.16441649405726,320000.0,BipedalWalker-v3,TD3_Q2a
65,268.7260387464891,325000.0,BipedalWalker-v3,TD3_Q2a
66,276.9589398667939,330000.0,BipedalWalker-v3,TD3_Q2a
67,216.23548347763486,335000.0,BipedalWalker-v3,TD3_Q2a
68,213.00829596152266,340000.0,BipedalWalker-v3,TD3_Q2a
69,174.59223145775655,345000.0,BipedalWalker-v3,TD3_Q2a
70,226.42745365951959,350000.0,BipedalWalker-v3,TD3_Q2a
71,261.65586671320824,355000.0,BipedalWalker-v3,TD3_Q2a
72,281.2141759468288,360000.0,BipedalWalker-v3,TD3_Q2a
73,269.760499904357,365000.0,BipedalWalker-v3,TD3_Q2a
74,282.9098965508858,370000.0,BipedalWalker-v3,TD3_Q2a
75,286.48658894788457,375000.0,BipedalWalker-v3,TD3_Q2a
76,292.23158649133495,380000.0,BipedalWalker-v3,TD3_Q2a
77,283.6965762881432,385000.0,BipedalWalker-v3,TD3_Q2a
78,287.9112305441471,390000.0,BipedalWalker-v3,TD3_Q2a
79,288.2444179447834,395000.0,BipedalWalker-v3,TD3_Q2a
80,296.28058523105494,400000.0,BipedalWalker-v3,TD3_Q2a
81,295.94643259231265,405000.0,BipedalWalker-v3,TD3_Q2a
82,228.52507225390022,410000.0,BipedalWalker-v3,TD3_Q2a
83,295.41404936037395,415000.0,BipedalWalker-v3,TD3_Q2a
84,293.86992981846396,420000.0,BipedalWalker-v3,TD3_Q2a
85,268.39344162021325,425000.0,BipedalWalker-v3,TD3_Q2a
86,299.9225859269876,430000.0,BipedalWalker-v3,TD3_Q2a
87,294.86320383487737,435000.0,BipedalWalker-v3,TD3_Q2a
88,291.32177959994834,440000.0,BipedalWalker-v3,TD3_Q2a
