index,Average Return,Timesteps,env,algorithm_name
0,-552.5506257460682,0.0,HalfCheetah-v3,TD3_Q2b
1,-537.2836629111197,5000.0,HalfCheetah-v3,TD3_Q2b
2,-503.1894766874949,10000.0,HalfCheetah-v3,TD3_Q2b
3,-602.8234538381267,15000.0,HalfCheetah-v3,TD3_Q2b
4,-430.8222553195208,20000.0,HalfCheetah-v3,TD3_Q2b
5,-559.4209370253253,25000.0,HalfCheetah-v3,TD3_Q2b
6,220.30615713901898,30000.0,HalfCheetah-v3,TD3_Q2b
7,897.6081784309985,35000.0,HalfCheetah-v3,TD3_Q2b
8,1355.6674805284174,40000.0,HalfCheetah-v3,TD3_Q2b
9,1871.1978235437332,45000.0,HalfCheetah-v3,TD3_Q2b
10,1980.6099330836805,50000.0,HalfCheetah-v3,TD3_Q2b
11,2563.844676579601,55000.0,HalfCheetah-v3,TD3_Q2b
12,2055.569712394844,60000.0,HalfCheetah-v3,TD3_Q2b
13,2757.5341264495337,65000.0,HalfCheetah-v3,TD3_Q2b
14,3623.440270931797,70000.0,HalfCheetah-v3,TD3_Q2b
15,2946.293044439029,75000.0,HalfCheetah-v3,TD3_Q2b
16,3292.0786342974425,80000.0,HalfCheetah-v3,TD3_Q2b
17,4015.220405898011,85000.0,HalfCheetah-v3,TD3_Q2b
18,4029.764474308301,90000.0,HalfCheetah-v3,TD3_Q2b
19,4057.5044620489025,95000.0,HalfCheetah-v3,TD3_Q2b
20,4934.832089122077,100000.0,HalfCheetah-v3,TD3_Q2b
21,4824.485544784481,105000.0,HalfCheetah-v3,TD3_Q2b
22,4944.3212111179255,110000.0,HalfCheetah-v3,TD3_Q2b
23,5246.63151521085,115000.0,HalfCheetah-v3,TD3_Q2b
24,4800.794551802008,120000.0,HalfCheetah-v3,TD3_Q2b
25,5261.163269952971,125000.0,HalfCheetah-v3,TD3_Q2b
26,5491.265009094901,130000.0,HalfCheetah-v3,TD3_Q2b
27,5243.190889362211,135000.0,HalfCheetah-v3,TD3_Q2b
