index,Average Return,Timesteps,env,algorithm_name
0,57.269732872499766,0.0,Hopper-v3,TD3
1,57.67641021315593,5000.0,Hopper-v3,TD3
2,58.29857077591491,10000.0,Hopper-v3,TD3
3,57.69246470740942,15000.0,Hopper-v3,TD3
4,57.18867075272756,20000.0,Hopper-v3,TD3
5,57.48337803818718,25000.0,Hopper-v3,TD3
6,58.272237498458516,30000.0,Hopper-v3,TD3
7,56.859212093639755,35000.0,Hopper-v3,TD3
8,57.715743848140974,40000.0,Hopper-v3,TD3
9,58.52474728059481,45000.0,Hopper-v3,TD3
10,192.73905482436902,50000.0,Hopper-v3,TD3
11,193.1310229361958,55000.0,Hopper-v3,TD3
12,192.9743679582029,60000.0,Hopper-v3,TD3
13,191.94874586370696,65000.0,Hopper-v3,TD3
14,196.14131454792889,70000.0,Hopper-v3,TD3
15,190.65115290196505,75000.0,Hopper-v3,TD3
16,192.21919086545273,80000.0,Hopper-v3,TD3
17,193.0776108842945,85000.0,Hopper-v3,TD3
18,195.04329478524497,90000.0,Hopper-v3,TD3
19,195.0356221758687,95000.0,Hopper-v3,TD3
20,216.23295423306234,100000.0,Hopper-v3,TD3
21,213.1896054168357,105000.0,Hopper-v3,TD3
22,203.4677836372358,110000.0,Hopper-v3,TD3
23,201.3050695401222,115000.0,Hopper-v3,TD3
24,203.76620317443312,120000.0,Hopper-v3,TD3
25,148.86282129079774,125000.0,Hopper-v3,TD3
26,162.52349191037518,130000.0,Hopper-v3,TD3
27,188.01442250866114,135000.0,Hopper-v3,TD3
28,184.68916609747578,140000.0,Hopper-v3,TD3
29,174.14143217943632,145000.0,Hopper-v3,TD3
30,206.66360316588992,150000.0,Hopper-v3,TD3
31,204.3800072961274,155000.0,Hopper-v3,TD3
32,205.73430746600167,160000.0,Hopper-v3,TD3
33,202.26697915103443,165000.0,Hopper-v3,TD3
34,198.3811010100123,170000.0,Hopper-v3,TD3
35,218.48734598464958,175000.0,Hopper-v3,TD3
36,218.24307192955285,180000.0,Hopper-v3,TD3
37,216.47634987474885,185000.0,Hopper-v3,TD3
38,209.92848326243694,190000.0,Hopper-v3,TD3
39,212.84732385000453,195000.0,Hopper-v3,TD3
40,244.14157975958125,200000.0,Hopper-v3,TD3
41,243.80491103142108,205000.0,Hopper-v3,TD3
42,242.41825595169584,210000.0,Hopper-v3,TD3
43,239.08058360461624,215000.0,Hopper-v3,TD3
44,242.95127570802143,220000.0,Hopper-v3,TD3
45,260.780236015769,225000.0,Hopper-v3,TD3
46,259.2534418909105,230000.0,Hopper-v3,TD3
47,252.96765471201314,235000.0,Hopper-v3,TD3
48,252.0154455792411,240000.0,Hopper-v3,TD3
49,253.77911529633312,245000.0,Hopper-v3,TD3
50,280.74273868826435,250000.0,Hopper-v3,TD3
51,277.5368294615096,255000.0,Hopper-v3,TD3
52,288.3721942105455,260000.0,Hopper-v3,TD3
53,271.8653555712711,265000.0,Hopper-v3,TD3
54,275.81995699176093,270000.0,Hopper-v3,TD3
55,216.91201135051296,275000.0,Hopper-v3,TD3
56,214.77940723540246,280000.0,Hopper-v3,TD3
57,214.01894834315559,285000.0,Hopper-v3,TD3
58,216.01408406423857,290000.0,Hopper-v3,TD3
59,227.68687960109474,295000.0,Hopper-v3,TD3
60,213.59916499694714,300000.0,Hopper-v3,TD3
61,221.5667854624393,305000.0,Hopper-v3,TD3
62,227.07532126066434,310000.0,Hopper-v3,TD3
63,222.2694174909333,315000.0,Hopper-v3,TD3
64,224.9058808952039,320000.0,Hopper-v3,TD3
65,275.70087866847746,325000.0,Hopper-v3,TD3
66,276.5263334200422,330000.0,Hopper-v3,TD3
67,275.3747697875907,335000.0,Hopper-v3,TD3
68,274.3594800415081,340000.0,Hopper-v3,TD3
69,267.86917545470226,345000.0,Hopper-v3,TD3
70,269.18871253591834,350000.0,Hopper-v3,TD3
71,287.5557516337071,355000.0,Hopper-v3,TD3
72,276.9974294134431,360000.0,Hopper-v3,TD3
73,281.31245659132384,365000.0,Hopper-v3,TD3
74,286.4164913542726,370000.0,Hopper-v3,TD3
75,268.22426317373964,375000.0,Hopper-v3,TD3
76,271.7275999656899,380000.0,Hopper-v3,TD3
77,271.6056557253547,385000.0,Hopper-v3,TD3
78,267.4558844748459,390000.0,Hopper-v3,TD3
79,268.3421793326196,395000.0,Hopper-v3,TD3
80,305.3236367352004,400000.0,Hopper-v3,TD3
81,325.63696361584533,405000.0,Hopper-v3,TD3
82,314.17302526797255,410000.0,Hopper-v3,TD3
83,336.82902272312526,415000.0,Hopper-v3,TD3
84,318.15732307685823,420000.0,Hopper-v3,TD3
85,330.20994441225383,425000.0,Hopper-v3,TD3
86,346.87969187332345,430000.0,Hopper-v3,TD3
87,548.7471128462369,435000.0,Hopper-v3,TD3
88,345.2906017446542,440000.0,Hopper-v3,TD3
89,361.20723321889835,445000.0,Hopper-v3,TD3
90,272.18481319317914,450000.0,Hopper-v3,TD3
91,277.03677386879946,455000.0,Hopper-v3,TD3
92,279.42659136656914,460000.0,Hopper-v3,TD3
93,281.3133577614964,465000.0,Hopper-v3,TD3
94,257.1009134756606,470000.0,Hopper-v3,TD3
95,264.9735574723605,475000.0,Hopper-v3,TD3
96,266.4911439800186,480000.0,Hopper-v3,TD3
97,262.93607121610535,485000.0,Hopper-v3,TD3
98,268.53262218026197,490000.0,Hopper-v3,TD3
99,270.14955093357895,495000.0,Hopper-v3,TD3
100,303.5471546339701,500000.0,Hopper-v3,TD3
101,313.43070427502096,505000.0,Hopper-v3,TD3
102,305.09319939588073,510000.0,Hopper-v3,TD3
103,322.0343859487042,515000.0,Hopper-v3,TD3
104,293.2563813466189,520000.0,Hopper-v3,TD3
105,309.38948422703254,525000.0,Hopper-v3,TD3
106,309.22050938580674,530000.0,Hopper-v3,TD3
107,307.13758601750885,535000.0,Hopper-v3,TD3
108,307.3179368929723,540000.0,Hopper-v3,TD3
109,303.74894432462514,545000.0,Hopper-v3,TD3
110,302.36282930449136,550000.0,Hopper-v3,TD3
111,304.8393747370272,555000.0,Hopper-v3,TD3
112,306.28572122041106,560000.0,Hopper-v3,TD3
113,305.82550666768935,565000.0,Hopper-v3,TD3
114,303.1337107438902,570000.0,Hopper-v3,TD3
115,288.4636258980078,575000.0,Hopper-v3,TD3
116,302.9224175460664,580000.0,Hopper-v3,TD3
117,304.6675529682997,585000.0,Hopper-v3,TD3
118,304.2122094386593,590000.0,Hopper-v3,TD3
119,303.6442804687166,595000.0,Hopper-v3,TD3
120,318.35157108367724,600000.0,Hopper-v3,TD3
121,318.22410667731447,605000.0,Hopper-v3,TD3
122,312.55780360180677,610000.0,Hopper-v3,TD3
123,314.90971668517415,615000.0,Hopper-v3,TD3
124,281.1259749709431,620000.0,Hopper-v3,TD3
125,313.20183400759896,625000.0,Hopper-v3,TD3
126,313.9369053988259,630000.0,Hopper-v3,TD3
