index,Average Return,Timesteps,env,algorithm_name
0,13.446683346490042,0,Hopper-v3,SAC
1,36.79740362838598,5000,Hopper-v3,SAC
2,398.43825003288515,10000,Hopper-v3,SAC
3,254.69064621422527,15000,Hopper-v3,SAC
4,289.18298546442514,20000,Hopper-v3,SAC
5,350.7260255598354,25000,Hopper-v3,SAC
6,338.6368165053044,30000,Hopper-v3,SAC
7,419.9518511152428,35000,Hopper-v3,SAC
8,284.64877129296025,40000,Hopper-v3,SAC
9,209.78029340454947,45000,Hopper-v3,SAC
10,259.89201240459136,50000,Hopper-v3,SAC
11,426.65954192439074,55000,Hopper-v3,SAC
12,501.36129808119097,60000,Hopper-v3,SAC
13,1018.2739711457871,65000,Hopper-v3,SAC
14,702.1932663259591,70000,Hopper-v3,SAC
15,238.751766721652,75000,Hopper-v3,SAC
16,304.7458327108713,80000,Hopper-v3,SAC
17,545.4401580803509,85000,Hopper-v3,SAC
18,1049.9109639683566,90000,Hopper-v3,SAC
19,1072.0684824707344,95000,Hopper-v3,SAC
20,489.69844598211796,100000,Hopper-v3,SAC
21,808.3200301168524,105000,Hopper-v3,SAC
22,1880.8070837274004,110000,Hopper-v3,SAC
23,1027.062870975364,115000,Hopper-v3,SAC
24,1609.1107774974535,120000,Hopper-v3,SAC
25,1810.855491491975,125000,Hopper-v3,SAC
26,2217.363208327383,130000,Hopper-v3,SAC
27,2498.344565871724,135000,Hopper-v3,SAC
28,2380.218648598505,140000,Hopper-v3,SAC
29,2451.228472327832,145000,Hopper-v3,SAC
30,1693.9518610153275,150000,Hopper-v3,SAC
31,1969.631442424697,155000,Hopper-v3,SAC
32,1294.6983441798188,160000,Hopper-v3,SAC
33,1921.5027500340905,165000,Hopper-v3,SAC
34,1257.1462382761617,170000,Hopper-v3,SAC
35,1381.0932035810488,175000,Hopper-v3,SAC
36,1099.0548226756416,180000,Hopper-v3,SAC
37,2283.200014957685,185000,Hopper-v3,SAC
38,2377.5118329211077,190000,Hopper-v3,SAC
39,1403.6430601120196,195000,Hopper-v3,SAC
40,1654.0385505306253,200000,Hopper-v3,SAC
41,1845.0062116541947,205000,Hopper-v3,SAC
42,2764.8998445271686,210000,Hopper-v3,SAC
43,2878.189815254311,215000,Hopper-v3,SAC
44,2713.9640124023977,220000,Hopper-v3,SAC
45,975.0287420618126,225000,Hopper-v3,SAC
46,1876.7417427386638,230000,Hopper-v3,SAC
47,1813.8985216218996,235000,Hopper-v3,SAC
48,1869.1952842384776,240000,Hopper-v3,SAC
49,1843.5804246431376,245000,Hopper-v3,SAC
50,1750.061890997154,250000,Hopper-v3,SAC
51,2118.026696540343,255000,Hopper-v3,SAC
52,1612.0533929458409,260000,Hopper-v3,SAC
53,814.7577488436574,265000,Hopper-v3,SAC
54,2855.0067716081767,270000,Hopper-v3,SAC
55,2237.9767210256596,275000,Hopper-v3,SAC
56,949.6404027346409,280000,Hopper-v3,SAC
57,2628.7734908498387,285000,Hopper-v3,SAC
58,2227.8301849010722,290000,Hopper-v3,SAC
59,2679.456533693216,295000,Hopper-v3,SAC
60,2870.412647095468,300000,Hopper-v3,SAC
61,2359.0450839171363,305000,Hopper-v3,SAC
62,1171.7867398441417,310000,Hopper-v3,SAC
63,1188.6738879823436,315000,Hopper-v3,SAC
64,2744.4598117272535,320000,Hopper-v3,SAC
65,3139.475286696821,325000,Hopper-v3,SAC
66,2967.544228261611,330000,Hopper-v3,SAC
67,2979.105919032535,335000,Hopper-v3,SAC
68,2943.85458409918,340000,Hopper-v3,SAC
69,1697.410020196698,345000,Hopper-v3,SAC
70,3161.7588502966855,350000,Hopper-v3,SAC
71,2768.442501923774,355000,Hopper-v3,SAC
72,2784.6131299961944,360000,Hopper-v3,SAC
73,3055.1233084735245,365000,Hopper-v3,SAC
74,1661.6183773638118,370000,Hopper-v3,SAC
75,1270.4014413596108,375000,Hopper-v3,SAC
76,2951.05678811446,380000,Hopper-v3,SAC
77,2050.0885465634224,385000,Hopper-v3,SAC
78,1370.2849621061494,390000,Hopper-v3,SAC
79,3277.7218292581106,395000,Hopper-v3,SAC
80,1333.1753344553842,400000,Hopper-v3,SAC
81,2287.521530231243,405000,Hopper-v3,SAC
82,1191.4286764754356,410000,Hopper-v3,SAC
83,382.4508910830465,415000,Hopper-v3,SAC
84,1447.162116918595,420000,Hopper-v3,SAC
85,2903.5863136753915,425000,Hopper-v3,SAC
86,2204.494812379372,430000,Hopper-v3,SAC
87,2254.5780485939763,435000,Hopper-v3,SAC
88,2429.797495780989,440000,Hopper-v3,SAC
89,2615.917423329281,445000,Hopper-v3,SAC
90,3224.8426003719987,450000,Hopper-v3,SAC
91,2304.8389291517988,455000,Hopper-v3,SAC
92,3005.075267993297,460000,Hopper-v3,SAC
93,2892.2824263384528,465000,Hopper-v3,SAC
94,3048.3672527285644,470000,Hopper-v3,SAC
95,3243.624198064594,475000,Hopper-v3,SAC
96,3268.7001578607224,480000,Hopper-v3,SAC
97,3295.3230034695976,485000,Hopper-v3,SAC
98,2963.9381987049487,490000,Hopper-v3,SAC
99,3264.56055809332,495000,Hopper-v3,SAC
100,3272.636856105738,500000,Hopper-v3,SAC
101,2945.856344260851,505000,Hopper-v3,SAC
102,3282.101761079952,510000,Hopper-v3,SAC
103,3154.976089046967,515000,Hopper-v3,SAC
104,2947.002685430659,520000,Hopper-v3,SAC
105,3150.653726445587,525000,Hopper-v3,SAC
106,3180.5579385095007,530000,Hopper-v3,SAC
107,3163.4653722377307,535000,Hopper-v3,SAC
108,3205.4130598753954,540000,Hopper-v3,SAC
109,1568.9783178341095,545000,Hopper-v3,SAC
110,3017.6234985310716,550000,Hopper-v3,SAC
111,2244.986626591926,555000,Hopper-v3,SAC
112,3264.4680351482007,560000,Hopper-v3,SAC
113,2674.333280327937,565000,Hopper-v3,SAC
114,3126.7560202615086,570000,Hopper-v3,SAC
115,3061.446290739717,575000,Hopper-v3,SAC
116,2993.0952616734317,580000,Hopper-v3,SAC
117,2629.677430691291,585000,Hopper-v3,SAC
118,3073.2169520367956,590000,Hopper-v3,SAC
119,2598.2281790388397,595000,Hopper-v3,SAC
120,2903.6632256352455,600000,Hopper-v3,SAC
121,2903.4414105433234,605000,Hopper-v3,SAC
122,2451.206389425369,610000,Hopper-v3,SAC
123,3076.0238034274375,615000,Hopper-v3,SAC
124,2889.232065121537,620000,Hopper-v3,SAC
125,3299.5548095373933,625000,Hopper-v3,SAC
126,2820.698142244498,630000,Hopper-v3,SAC
127,2354.6388962858427,635000,Hopper-v3,SAC
