index,Average Return,Timesteps,env,algorithm_name
0,75.85701802955703,0.0,Humanoid-v3,TD3
1,74.79037097514986,5000.0,Humanoid-v3,TD3
2,74.83368929786937,10000.0,Humanoid-v3,TD3
3,214.51334556250407,15000.0,Humanoid-v3,TD3
4,79.28829731918572,20000.0,Humanoid-v3,TD3
5,537.763659119024,25000.0,Humanoid-v3,TD3
6,308.97020848439513,30000.0,Humanoid-v3,TD3
7,330.6514450931703,35000.0,Humanoid-v3,TD3
8,285.36362144514385,40000.0,Humanoid-v3,TD3
9,478.1343309794371,45000.0,Humanoid-v3,TD3
10,333.3258713905881,50000.0,Humanoid-v3,TD3
11,307.88632711163956,55000.0,Humanoid-v3,TD3
12,365.3100939032357,60000.0,Humanoid-v3,TD3
13,377.6602397097702,65000.0,Humanoid-v3,TD3
14,491.45265300851815,70000.0,Humanoid-v3,TD3
15,510.7240746696434,75000.0,Humanoid-v3,TD3
16,520.2806636150764,80000.0,Humanoid-v3,TD3
17,552.267841407121,85000.0,Humanoid-v3,TD3
18,457.6377093218007,90000.0,Humanoid-v3,TD3
19,491.973705561525,95000.0,Humanoid-v3,TD3
20,478.99641335816494,100000.0,Humanoid-v3,TD3
21,519.841804333167,105000.0,Humanoid-v3,TD3
22,517.6174648692497,110000.0,Humanoid-v3,TD3
23,403.6993510405836,115000.0,Humanoid-v3,TD3
24,462.78301151195484,120000.0,Humanoid-v3,TD3
25,369.126202316149,125000.0,Humanoid-v3,TD3
26,494.5237916620543,130000.0,Humanoid-v3,TD3
27,532.4883597222549,135000.0,Humanoid-v3,TD3
28,472.02726940105583,140000.0,Humanoid-v3,TD3
29,427.4420228047449,145000.0,Humanoid-v3,TD3
30,549.995859786992,150000.0,Humanoid-v3,TD3
31,556.7375763338558,155000.0,Humanoid-v3,TD3
32,547.9958378854362,160000.0,Humanoid-v3,TD3
33,477.975407014232,165000.0,Humanoid-v3,TD3
34,485.0332448071962,170000.0,Humanoid-v3,TD3
35,497.5639235138475,175000.0,Humanoid-v3,TD3
36,552.816676920045,180000.0,Humanoid-v3,TD3
37,546.0174505181042,185000.0,Humanoid-v3,TD3
38,533.4334416797302,190000.0,Humanoid-v3,TD3
39,497.513752711274,195000.0,Humanoid-v3,TD3
40,485.1200823821979,200000.0,Humanoid-v3,TD3
41,564.3562542006641,205000.0,Humanoid-v3,TD3
42,573.5939645794451,210000.0,Humanoid-v3,TD3
43,569.3269662306182,215000.0,Humanoid-v3,TD3
44,614.911710603335,220000.0,Humanoid-v3,TD3
45,622.1916033884035,225000.0,Humanoid-v3,TD3
46,634.5032214625473,230000.0,Humanoid-v3,TD3
