index,Average Return,Timesteps,env,algorithm_name
0,160.7427519604616,0,Humanoid-v3,SAC
1,84.7017612395681,5000,Humanoid-v3,SAC
2,104.8696436605916,10000,Humanoid-v3,SAC
3,301.94525864687836,15000,Humanoid-v3,SAC
4,366.5784385640546,20000,Humanoid-v3,SAC
5,457.97780480233985,25000,Humanoid-v3,SAC
6,353.41535337289486,30000,Humanoid-v3,SAC
7,273.80891236347395,35000,Humanoid-v3,SAC
8,530.9983350845914,40000,Humanoid-v3,SAC
9,498.81989264179055,45000,Humanoid-v3,SAC
10,440.80705249817595,50000,Humanoid-v3,SAC
11,491.49662857466126,55000,Humanoid-v3,SAC
12,505.9653526271648,60000,Humanoid-v3,SAC
13,462.5069416787493,65000,Humanoid-v3,SAC
14,514.301646058388,70000,Humanoid-v3,SAC
15,574.8088583890881,75000,Humanoid-v3,SAC
16,516.4649382746227,80000,Humanoid-v3,SAC
17,606.3711804149785,85000,Humanoid-v3,SAC
18,587.0571488775815,90000,Humanoid-v3,SAC
19,612.7602614592141,95000,Humanoid-v3,SAC
20,742.8258882651523,100000,Humanoid-v3,SAC
21,766.1190399484252,105000,Humanoid-v3,SAC
22,769.6793819836714,110000,Humanoid-v3,SAC
23,563.6381735334872,115000,Humanoid-v3,SAC
24,693.9335791382106,120000,Humanoid-v3,SAC
25,688.5873853447966,125000,Humanoid-v3,SAC
26,645.4424296182028,130000,Humanoid-v3,SAC
27,584.3105041026229,135000,Humanoid-v3,SAC
28,717.4801313975961,140000,Humanoid-v3,SAC
29,591.3928731922641,145000,Humanoid-v3,SAC
30,1045.0202508886712,150000,Humanoid-v3,SAC
31,799.684030576701,155000,Humanoid-v3,SAC
32,814.7926634860496,160000,Humanoid-v3,SAC
33,976.4572501226983,165000,Humanoid-v3,SAC
34,859.9772593120609,170000,Humanoid-v3,SAC
35,1132.1718191665764,175000,Humanoid-v3,SAC
36,752.6320003269421,180000,Humanoid-v3,SAC
37,705.0493064258554,185000,Humanoid-v3,SAC
38,807.4700695037877,190000,Humanoid-v3,SAC
39,1052.171953259473,195000,Humanoid-v3,SAC
40,897.6937178925524,200000,Humanoid-v3,SAC
41,844.9331886854931,205000,Humanoid-v3,SAC
42,918.0032655633006,210000,Humanoid-v3,SAC
43,894.2368162689339,215000,Humanoid-v3,SAC
44,961.3693311621734,220000,Humanoid-v3,SAC
45,766.8269986957816,225000,Humanoid-v3,SAC
46,761.8987503574581,230000,Humanoid-v3,SAC
47,972.1372506949929,235000,Humanoid-v3,SAC
48,814.3282245993105,240000,Humanoid-v3,SAC
49,787.1863548735512,245000,Humanoid-v3,SAC
50,858.133937606721,250000,Humanoid-v3,SAC
51,1457.7464588784906,255000,Humanoid-v3,SAC
52,1072.597967694756,260000,Humanoid-v3,SAC
53,978.1589666463008,265000,Humanoid-v3,SAC
54,2213.3618917189924,270000,Humanoid-v3,SAC
55,1221.1113468025578,275000,Humanoid-v3,SAC
56,1593.3060987174224,280000,Humanoid-v3,SAC
57,701.0113336694421,285000,Humanoid-v3,SAC
58,4026.3185833436996,290000,Humanoid-v3,SAC
59,1544.7357873235173,295000,Humanoid-v3,SAC
60,3721.622251163426,300000,Humanoid-v3,SAC
61,3040.0934208126455,305000,Humanoid-v3,SAC
62,2154.18362173272,310000,Humanoid-v3,SAC
63,1808.5349584301798,315000,Humanoid-v3,SAC
64,751.6242121669885,320000,Humanoid-v3,SAC
65,2166.1618744528796,325000,Humanoid-v3,SAC
66,3400.978659178962,330000,Humanoid-v3,SAC
67,4280.169199821037,335000,Humanoid-v3,SAC
68,3971.830228295853,340000,Humanoid-v3,SAC
69,4356.421404018748,345000,Humanoid-v3,SAC
70,4083.258437320864,350000,Humanoid-v3,SAC
