index,Average Return,Timesteps,env,algorithm_name
0,-93.2058294909509,0.0,Ant-v3,TD3_Q2b
1,71.9753040236529,5000.0,Ant-v3,TD3_Q2b
2,-36.61264568233764,10000.0,Ant-v3,TD3_Q2b
3,884.0005919178909,15000.0,Ant-v3,TD3_Q2b
4,678.2922844120707,20000.0,Ant-v3,TD3_Q2b
5,522.6821844517625,25000.0,Ant-v3,TD3_Q2b
6,722.0085843220805,30000.0,Ant-v3,TD3_Q2b
7,707.15544796088,35000.0,Ant-v3,TD3_Q2b
8,856.2706767037889,40000.0,Ant-v3,TD3_Q2b
9,831.5295105511037,45000.0,Ant-v3,TD3_Q2b
10,778.0148409522274,50000.0,Ant-v3,TD3_Q2b
11,661.278592159543,55000.0,Ant-v3,TD3_Q2b
12,835.7172888452036,60000.0,Ant-v3,TD3_Q2b
13,846.771465595483,65000.0,Ant-v3,TD3_Q2b
14,777.7301341025378,70000.0,Ant-v3,TD3_Q2b
15,915.5735031615037,75000.0,Ant-v3,TD3_Q2b
16,815.1920789029966,80000.0,Ant-v3,TD3_Q2b
17,824.6093431210018,85000.0,Ant-v3,TD3_Q2b
18,897.6103646857813,90000.0,Ant-v3,TD3_Q2b
19,894.1945853763857,95000.0,Ant-v3,TD3_Q2b
20,921.5441448773929,100000.0,Ant-v3,TD3_Q2b
21,896.7353793619077,105000.0,Ant-v3,TD3_Q2b
22,927.377219095283,110000.0,Ant-v3,TD3_Q2b
23,926.7031602874085,115000.0,Ant-v3,TD3_Q2b
24,892.4913817253366,120000.0,Ant-v3,TD3_Q2b
25,936.0854023569684,125000.0,Ant-v3,TD3_Q2b
26,846.5657788541315,130000.0,Ant-v3,TD3_Q2b
27,936.6995205255951,135000.0,Ant-v3,TD3_Q2b
28,825.0156769893413,140000.0,Ant-v3,TD3_Q2b
29,953.956241764997,145000.0,Ant-v3,TD3_Q2b
30,952.9251474047418,150000.0,Ant-v3,TD3_Q2b
31,973.5001680888156,155000.0,Ant-v3,TD3_Q2b
32,958.394890394173,160000.0,Ant-v3,TD3_Q2b
33,957.0437459098132,165000.0,Ant-v3,TD3_Q2b
34,939.0480712302094,170000.0,Ant-v3,TD3_Q2b
35,951.4853497235106,175000.0,Ant-v3,TD3_Q2b
36,959.1185803501646,180000.0,Ant-v3,TD3_Q2b
37,965.8016644795089,185000.0,Ant-v3,TD3_Q2b
38,648.4971797596996,190000.0,Ant-v3,TD3_Q2b
39,954.9907720879717,195000.0,Ant-v3,TD3_Q2b
40,965.9269764393159,200000.0,Ant-v3,TD3_Q2b
41,936.9088954688917,205000.0,Ant-v3,TD3_Q2b
42,939.7895577081066,210000.0,Ant-v3,TD3_Q2b
43,962.2847579767267,215000.0,Ant-v3,TD3_Q2b
44,968.0713805651225,220000.0,Ant-v3,TD3_Q2b
45,952.1191855051002,225000.0,Ant-v3,TD3_Q2b
46,984.8455737666272,230000.0,Ant-v3,TD3_Q2b
47,962.7923179324782,235000.0,Ant-v3,TD3_Q2b
48,1013.8231520580235,240000.0,Ant-v3,TD3_Q2b
49,989.894679489594,245000.0,Ant-v3,TD3_Q2b
50,956.5176709122692,250000.0,Ant-v3,TD3_Q2b
51,963.4035870602944,255000.0,Ant-v3,TD3_Q2b
52,933.301864268747,260000.0,Ant-v3,TD3_Q2b
