index,Average Return,Timesteps,env,algorithm_name
0,-330.9743052642677,0.0,HalfCheetah-v3,TD3_L
1,-345.9075473190307,5000.0,HalfCheetah-v3,TD3_L
2,-329.76705434741734,10000.0,HalfCheetah-v3,TD3_L
3,-553.3765560204644,15000.0,HalfCheetah-v3,TD3_L
4,-360.50654773786516,20000.0,HalfCheetah-v3,TD3_L
5,-124.47086331775654,25000.0,HalfCheetah-v3,TD3_L
6,591.5244018366618,30000.0,HalfCheetah-v3,TD3_L
7,1221.057209415776,35000.0,HalfCheetah-v3,TD3_L
8,1885.9902814830136,40000.0,HalfCheetah-v3,TD3_L
9,1975.621126284283,45000.0,HalfCheetah-v3,TD3_L
10,2432.0278236261524,50000.0,HalfCheetah-v3,TD3_L
11,2653.251458951879,55000.0,HalfCheetah-v3,TD3_L
12,1766.6452352672136,60000.0,HalfCheetah-v3,TD3_L
13,3076.766879755656,65000.0,HalfCheetah-v3,TD3_L
14,2500.0865902309824,70000.0,HalfCheetah-v3,TD3_L
15,3020.9399613103933,75000.0,HalfCheetah-v3,TD3_L
16,3356.971624225943,80000.0,HalfCheetah-v3,TD3_L
17,2407.513397205861,85000.0,HalfCheetah-v3,TD3_L
18,3375.5041313647075,90000.0,HalfCheetah-v3,TD3_L
19,3934.2400533422115,95000.0,HalfCheetah-v3,TD3_L
20,3821.2507069117737,100000.0,HalfCheetah-v3,TD3_L
21,3773.024691513786,105000.0,HalfCheetah-v3,TD3_L
22,3610.770337578792,110000.0,HalfCheetah-v3,TD3_L
23,1940.7552934119933,115000.0,HalfCheetah-v3,TD3_L
24,3957.2489790114223,120000.0,HalfCheetah-v3,TD3_L
25,4108.1640543552985,125000.0,HalfCheetah-v3,TD3_L
26,4289.482863746338,130000.0,HalfCheetah-v3,TD3_L
27,4433.688537136643,135000.0,HalfCheetah-v3,TD3_L
28,4063.8864198067195,140000.0,HalfCheetah-v3,TD3_L
29,3682.378626139472,145000.0,HalfCheetah-v3,TD3_L
30,3842.9556449066754,150000.0,HalfCheetah-v3,TD3_L
31,4390.375324538978,155000.0,HalfCheetah-v3,TD3_L
32,4566.140881536712,160000.0,HalfCheetah-v3,TD3_L
33,4349.872135450149,165000.0,HalfCheetah-v3,TD3_L
34,4051.0204464449475,170000.0,HalfCheetah-v3,TD3_L
35,4503.014151727488,175000.0,HalfCheetah-v3,TD3_L
36,3663.0436944880735,180000.0,HalfCheetah-v3,TD3_L
37,4675.8912404847515,185000.0,HalfCheetah-v3,TD3_L
38,4215.015013378995,190000.0,HalfCheetah-v3,TD3_L
39,4210.144493794038,195000.0,HalfCheetah-v3,TD3_L
40,4834.802084588291,200000.0,HalfCheetah-v3,TD3_L
41,4480.720432125282,205000.0,HalfCheetah-v3,TD3_L
42,4723.298007487892,210000.0,HalfCheetah-v3,TD3_L
43,4878.813376582016,215000.0,HalfCheetah-v3,TD3_L
44,4877.045285112337,220000.0,HalfCheetah-v3,TD3_L
45,4903.522585645869,225000.0,HalfCheetah-v3,TD3_L
46,5238.604710744087,230000.0,HalfCheetah-v3,TD3_L
47,4867.346401401658,235000.0,HalfCheetah-v3,TD3_L
48,5282.20150349511,240000.0,HalfCheetah-v3,TD3_L
49,5288.508848567433,245000.0,HalfCheetah-v3,TD3_L
50,5187.197110247448,250000.0,HalfCheetah-v3,TD3_L
51,5519.405944469754,255000.0,HalfCheetah-v3,TD3_L
52,5674.434921803987,260000.0,HalfCheetah-v3,TD3_L
53,5641.99379530023,265000.0,HalfCheetah-v3,TD3_L
54,5577.293472259494,270000.0,HalfCheetah-v3,TD3_L
55,5502.307360464193,275000.0,HalfCheetah-v3,TD3_L
56,5662.60046665966,280000.0,HalfCheetah-v3,TD3_L
57,6078.151800799404,285000.0,HalfCheetah-v3,TD3_L
58,6227.716622070465,290000.0,HalfCheetah-v3,TD3_L
59,6146.903250909343,295000.0,HalfCheetah-v3,TD3_L
60,6131.275019884718,300000.0,HalfCheetah-v3,TD3_L
61,6038.47262460327,305000.0,HalfCheetah-v3,TD3_L
62,6439.218106928141,310000.0,HalfCheetah-v3,TD3_L
63,5953.081066316796,315000.0,HalfCheetah-v3,TD3_L
64,6489.595484352692,320000.0,HalfCheetah-v3,TD3_L
65,6639.706513340685,325000.0,HalfCheetah-v3,TD3_L
66,6545.7065801796625,330000.0,HalfCheetah-v3,TD3_L
67,6841.6740749856135,335000.0,HalfCheetah-v3,TD3_L
68,6474.828027223343,340000.0,HalfCheetah-v3,TD3_L
69,6205.517761377829,345000.0,HalfCheetah-v3,TD3_L
70,6884.9856704384265,350000.0,HalfCheetah-v3,TD3_L
71,6622.6232639097825,355000.0,HalfCheetah-v3,TD3_L
72,6950.628700203265,360000.0,HalfCheetah-v3,TD3_L
73,6768.364867664456,365000.0,HalfCheetah-v3,TD3_L
74,6978.8496400295435,370000.0,HalfCheetah-v3,TD3_L
75,6814.895784960785,375000.0,HalfCheetah-v3,TD3_L
76,6730.392868187293,380000.0,HalfCheetah-v3,TD3_L
77,7118.177787258508,385000.0,HalfCheetah-v3,TD3_L
78,7050.082827054373,390000.0,HalfCheetah-v3,TD3_L
79,7123.017112915732,395000.0,HalfCheetah-v3,TD3_L
80,7029.547856756568,400000.0,HalfCheetah-v3,TD3_L
81,7334.263613817248,405000.0,HalfCheetah-v3,TD3_L
82,7241.915372349527,410000.0,HalfCheetah-v3,TD3_L
83,7282.097498277797,415000.0,HalfCheetah-v3,TD3_L
84,7467.1364707516595,420000.0,HalfCheetah-v3,TD3_L
85,7263.415396250489,425000.0,HalfCheetah-v3,TD3_L
86,7211.600100345201,430000.0,HalfCheetah-v3,TD3_L
87,7258.763858210458,435000.0,HalfCheetah-v3,TD3_L
88,7168.275859803978,440000.0,HalfCheetah-v3,TD3_L
89,7378.250385844067,445000.0,HalfCheetah-v3,TD3_L
90,7625.91783028453,450000.0,HalfCheetah-v3,TD3_L
91,7514.14686526375,455000.0,HalfCheetah-v3,TD3_L
92,7329.544518317261,460000.0,HalfCheetah-v3,TD3_L
93,7460.90834735454,465000.0,HalfCheetah-v3,TD3_L
94,7604.901409810373,470000.0,HalfCheetah-v3,TD3_L
95,7684.852053894094,475000.0,HalfCheetah-v3,TD3_L
96,7585.388982964221,480000.0,HalfCheetah-v3,TD3_L
97,7605.401508661776,485000.0,HalfCheetah-v3,TD3_L
98,7609.251653740903,490000.0,HalfCheetah-v3,TD3_L
99,7581.320399240161,495000.0,HalfCheetah-v3,TD3_L
100,7549.863399093415,500000.0,HalfCheetah-v3,TD3_L
101,7742.10779385064,505000.0,HalfCheetah-v3,TD3_L
102,7697.097041302366,510000.0,HalfCheetah-v3,TD3_L
103,7789.184666546513,515000.0,HalfCheetah-v3,TD3_L
104,7830.678319677817,520000.0,HalfCheetah-v3,TD3_L
105,7914.2120224667215,525000.0,HalfCheetah-v3,TD3_L
106,7422.348423408488,530000.0,HalfCheetah-v3,TD3_L
107,7641.34862827937,535000.0,HalfCheetah-v3,TD3_L
108,8204.033850668398,540000.0,HalfCheetah-v3,TD3_L
109,7849.62987199424,545000.0,HalfCheetah-v3,TD3_L
110,8083.430922311787,550000.0,HalfCheetah-v3,TD3_L
111,8048.532094088727,555000.0,HalfCheetah-v3,TD3_L
112,8145.40127101787,560000.0,HalfCheetah-v3,TD3_L
113,8132.894018342375,565000.0,HalfCheetah-v3,TD3_L
114,8052.768836754355,570000.0,HalfCheetah-v3,TD3_L
115,7908.553047650066,575000.0,HalfCheetah-v3,TD3_L
116,8046.72150493463,580000.0,HalfCheetah-v3,TD3_L
117,7961.5726915435835,585000.0,HalfCheetah-v3,TD3_L
118,8298.753896953069,590000.0,HalfCheetah-v3,TD3_L
119,8223.158832589428,595000.0,HalfCheetah-v3,TD3_L
120,8196.72817517846,600000.0,HalfCheetah-v3,TD3_L
121,7998.088184855243,605000.0,HalfCheetah-v3,TD3_L
122,8097.898324618911,610000.0,HalfCheetah-v3,TD3_L
123,8037.434547462743,615000.0,HalfCheetah-v3,TD3_L
124,8159.633997928676,620000.0,HalfCheetah-v3,TD3_L
125,8156.691477259039,625000.0,HalfCheetah-v3,TD3_L
126,8112.091031695379,630000.0,HalfCheetah-v3,TD3_L
127,8246.850188338707,635000.0,HalfCheetah-v3,TD3_L
128,7763.608453425501,640000.0,HalfCheetah-v3,TD3_L
129,8119.26935109199,645000.0,HalfCheetah-v3,TD3_L
130,8194.033103075508,650000.0,HalfCheetah-v3,TD3_L
131,7991.365086450923,655000.0,HalfCheetah-v3,TD3_L
132,8417.309536595583,660000.0,HalfCheetah-v3,TD3_L
133,8294.189835577821,665000.0,HalfCheetah-v3,TD3_L
134,8438.26927513092,670000.0,HalfCheetah-v3,TD3_L
135,8316.76835182311,675000.0,HalfCheetah-v3,TD3_L
136,8340.712679911849,680000.0,HalfCheetah-v3,TD3_L
137,8235.166021385437,685000.0,HalfCheetah-v3,TD3_L
138,8459.717396123726,690000.0,HalfCheetah-v3,TD3_L
139,8362.234980146217,695000.0,HalfCheetah-v3,TD3_L
140,8145.74549560814,700000.0,HalfCheetah-v3,TD3_L
141,8487.13817927919,705000.0,HalfCheetah-v3,TD3_L
142,8172.832840254881,710000.0,HalfCheetah-v3,TD3_L
143,8417.787450539483,715000.0,HalfCheetah-v3,TD3_L
144,8368.430418247272,720000.0,HalfCheetah-v3,TD3_L
145,8204.333475348072,725000.0,HalfCheetah-v3,TD3_L
146,8481.780775735717,730000.0,HalfCheetah-v3,TD3_L
147,8406.119806951037,735000.0,HalfCheetah-v3,TD3_L
148,8505.414787457123,740000.0,HalfCheetah-v3,TD3_L
149,8451.519375994421,745000.0,HalfCheetah-v3,TD3_L
150,8400.811167604386,750000.0,HalfCheetah-v3,TD3_L
151,8408.066686356071,755000.0,HalfCheetah-v3,TD3_L
152,8607.616396285246,760000.0,HalfCheetah-v3,TD3_L
153,8484.815335639032,765000.0,HalfCheetah-v3,TD3_L
154,8522.685662137907,770000.0,HalfCheetah-v3,TD3_L
155,8511.475359128817,775000.0,HalfCheetah-v3,TD3_L
156,8593.592059401999,780000.0,HalfCheetah-v3,TD3_L
157,8377.643925937493,785000.0,HalfCheetah-v3,TD3_L
158,8199.309836128283,790000.0,HalfCheetah-v3,TD3_L
159,8513.08573262965,795000.0,HalfCheetah-v3,TD3_L
160,8525.066186819555,800000.0,HalfCheetah-v3,TD3_L
161,8445.825071431193,805000.0,HalfCheetah-v3,TD3_L
162,8557.614562610377,810000.0,HalfCheetah-v3,TD3_L
163,8457.93503041899,815000.0,HalfCheetah-v3,TD3_L
164,8551.78208712783,820000.0,HalfCheetah-v3,TD3_L
165,8692.376114589879,825000.0,HalfCheetah-v3,TD3_L
166,8505.102074992023,830000.0,HalfCheetah-v3,TD3_L
167,8692.964221066422,835000.0,HalfCheetah-v3,TD3_L
168,8736.727725300694,840000.0,HalfCheetah-v3,TD3_L
169,8537.329397810316,845000.0,HalfCheetah-v3,TD3_L
170,8105.780660434449,850000.0,HalfCheetah-v3,TD3_L
171,8811.738147791644,855000.0,HalfCheetah-v3,TD3_L
172,8681.1325350094,860000.0,HalfCheetah-v3,TD3_L
173,8638.924257285113,865000.0,HalfCheetah-v3,TD3_L
174,8914.38184181252,870000.0,HalfCheetah-v3,TD3_L
175,8748.186581962247,875000.0,HalfCheetah-v3,TD3_L
176,8446.52104765151,880000.0,HalfCheetah-v3,TD3_L
177,8573.95508148431,885000.0,HalfCheetah-v3,TD3_L
178,8708.181197103446,890000.0,HalfCheetah-v3,TD3_L
179,8216.081718939404,895000.0,HalfCheetah-v3,TD3_L
180,8707.52382221498,900000.0,HalfCheetah-v3,TD3_L
