index,Average Return,Timesteps,env,algorithm_name
0,-220.9967576564277,0.0,HalfCheetah-v3,TD3_Q2a
1,-268.689863215667,5000.0,HalfCheetah-v3,TD3_Q2a
2,-259.7253948431333,10000.0,HalfCheetah-v3,TD3_Q2a
3,-563.98137872012,15000.0,HalfCheetah-v3,TD3_Q2a
4,-668.1231762718667,20000.0,HalfCheetah-v3,TD3_Q2a
5,-406.2503727307109,25000.0,HalfCheetah-v3,TD3_Q2a
6,1107.7411508978755,30000.0,HalfCheetah-v3,TD3_Q2a
7,1085.9092660631134,35000.0,HalfCheetah-v3,TD3_Q2a
8,2088.9343801624755,40000.0,HalfCheetah-v3,TD3_Q2a
9,1548.9014360002545,45000.0,HalfCheetah-v3,TD3_Q2a
10,1801.9635750616824,50000.0,HalfCheetah-v3,TD3_Q2a
11,3235.7187316952245,55000.0,HalfCheetah-v3,TD3_Q2a
12,1517.3886293272196,60000.0,HalfCheetah-v3,TD3_Q2a
13,970.523847356787,65000.0,HalfCheetah-v3,TD3_Q2a
14,3821.748942529722,70000.0,HalfCheetah-v3,TD3_Q2a
15,3803.2123271093624,75000.0,HalfCheetah-v3,TD3_Q2a
16,3385.5897390290543,80000.0,HalfCheetah-v3,TD3_Q2a
17,4163.6995292062375,85000.0,HalfCheetah-v3,TD3_Q2a
18,4252.212204357861,90000.0,HalfCheetah-v3,TD3_Q2a
19,4249.424451411576,95000.0,HalfCheetah-v3,TD3_Q2a
20,4354.531086336968,100000.0,HalfCheetah-v3,TD3_Q2a
21,4479.571010005581,105000.0,HalfCheetah-v3,TD3_Q2a
22,4563.195957695408,110000.0,HalfCheetah-v3,TD3_Q2a
23,4467.73545458371,115000.0,HalfCheetah-v3,TD3_Q2a
24,4704.495592715035,120000.0,HalfCheetah-v3,TD3_Q2a
25,4832.844738262169,125000.0,HalfCheetah-v3,TD3_Q2a
26,4878.317218691371,130000.0,HalfCheetah-v3,TD3_Q2a
27,5463.754507725464,135000.0,HalfCheetah-v3,TD3_Q2a
28,5464.018870390295,140000.0,HalfCheetah-v3,TD3_Q2a
29,5075.9570958154145,145000.0,HalfCheetah-v3,TD3_Q2a
30,5607.948341033027,150000.0,HalfCheetah-v3,TD3_Q2a
31,5900.243051357377,155000.0,HalfCheetah-v3,TD3_Q2a
32,6019.507027392376,160000.0,HalfCheetah-v3,TD3_Q2a
