index,Average Return,Timesteps,env,algorithm_name
0,4.338989291338451,0.0,Walker2d-v3,TD3_Q2a
1,3.6114717021575586,5000.0,Walker2d-v3,TD3_Q2a
2,3.8554638534157135,10000.0,Walker2d-v3,TD3_Q2a
3,275.7977724675287,15000.0,Walker2d-v3,TD3_Q2a
4,289.6028236017753,20000.0,Walker2d-v3,TD3_Q2a
5,300.9271853974435,25000.0,Walker2d-v3,TD3_Q2a
6,190.28855356883886,30000.0,Walker2d-v3,TD3_Q2a
7,325.7875543688489,35000.0,Walker2d-v3,TD3_Q2a
8,326.0426609597778,40000.0,Walker2d-v3,TD3_Q2a
9,393.5288604127752,45000.0,Walker2d-v3,TD3_Q2a
10,465.4599434026274,50000.0,Walker2d-v3,TD3_Q2a
11,372.7056952619758,55000.0,Walker2d-v3,TD3_Q2a
12,402.2027266024815,60000.0,Walker2d-v3,TD3_Q2a
13,509.6779542848002,65000.0,Walker2d-v3,TD3_Q2a
14,376.67680148418754,70000.0,Walker2d-v3,TD3_Q2a
15,636.9188714839229,75000.0,Walker2d-v3,TD3_Q2a
16,411.4411032689469,80000.0,Walker2d-v3,TD3_Q2a
17,335.12506197948346,85000.0,Walker2d-v3,TD3_Q2a
18,347.3299943934268,90000.0,Walker2d-v3,TD3_Q2a
19,383.77974837870397,95000.0,Walker2d-v3,TD3_Q2a
20,355.1101335984058,100000.0,Walker2d-v3,TD3_Q2a
21,313.55389426624913,105000.0,Walker2d-v3,TD3_Q2a
22,324.73064674577506,110000.0,Walker2d-v3,TD3_Q2a
23,494.36336888143586,115000.0,Walker2d-v3,TD3_Q2a
24,384.7381539764753,120000.0,Walker2d-v3,TD3_Q2a
25,324.12836355951947,125000.0,Walker2d-v3,TD3_Q2a
26,396.12010887309486,130000.0,Walker2d-v3,TD3_Q2a
27,415.57337364395545,135000.0,Walker2d-v3,TD3_Q2a
28,486.071244722886,140000.0,Walker2d-v3,TD3_Q2a
29,455.7631860675093,145000.0,Walker2d-v3,TD3_Q2a
30,395.63883778270076,150000.0,Walker2d-v3,TD3_Q2a
31,450.04731474096644,155000.0,Walker2d-v3,TD3_Q2a
32,441.19061108111174,160000.0,Walker2d-v3,TD3_Q2a
33,410.6483953743529,165000.0,Walker2d-v3,TD3_Q2a
34,494.7558053027977,170000.0,Walker2d-v3,TD3_Q2a
35,461.80430626295663,175000.0,Walker2d-v3,TD3_Q2a
36,482.81558278149197,180000.0,Walker2d-v3,TD3_Q2a
37,671.1022615605684,185000.0,Walker2d-v3,TD3_Q2a
38,621.4630277627327,190000.0,Walker2d-v3,TD3_Q2a
39,411.41869459764666,195000.0,Walker2d-v3,TD3_Q2a
40,385.6961102267327,200000.0,Walker2d-v3,TD3_Q2a
41,699.4283523744709,205000.0,Walker2d-v3,TD3_Q2a
42,1504.7098657800927,210000.0,Walker2d-v3,TD3_Q2a
43,1082.3327143105987,215000.0,Walker2d-v3,TD3_Q2a
44,898.8819225259551,220000.0,Walker2d-v3,TD3_Q2a
45,1368.0835977379613,225000.0,Walker2d-v3,TD3_Q2a
46,852.130552034143,230000.0,Walker2d-v3,TD3_Q2a
47,777.522880462842,235000.0,Walker2d-v3,TD3_Q2a
48,1317.5930336721149,240000.0,Walker2d-v3,TD3_Q2a
49,804.4580310527424,245000.0,Walker2d-v3,TD3_Q2a
50,880.1797697085565,250000.0,Walker2d-v3,TD3_Q2a
51,752.6765457438332,255000.0,Walker2d-v3,TD3_Q2a
52,842.0461287446238,260000.0,Walker2d-v3,TD3_Q2a
53,981.121674840713,265000.0,Walker2d-v3,TD3_Q2a
54,852.6878478581979,270000.0,Walker2d-v3,TD3_Q2a
55,1298.1439857475525,275000.0,Walker2d-v3,TD3_Q2a
56,378.4640651432125,280000.0,Walker2d-v3,TD3_Q2a
57,1309.5850640592585,285000.0,Walker2d-v3,TD3_Q2a
58,1180.5514643943993,290000.0,Walker2d-v3,TD3_Q2a
59,1221.9587776779179,295000.0,Walker2d-v3,TD3_Q2a
60,698.686256901504,300000.0,Walker2d-v3,TD3_Q2a
61,452.2676458519557,305000.0,Walker2d-v3,TD3_Q2a
62,1868.0506824638883,310000.0,Walker2d-v3,TD3_Q2a
63,661.1694182765065,315000.0,Walker2d-v3,TD3_Q2a
64,1799.6886605074637,320000.0,Walker2d-v3,TD3_Q2a
