index,Average Return,Timesteps,env,algorithm_name
0,-2.3115147379842615,0.0,HalfCheetah-v3,TD3
1,-3.1625026570030492,5000.0,HalfCheetah-v3,TD3
2,-2.875902356789078,10000.0,HalfCheetah-v3,TD3
3,-384.58735594547676,15000.0,HalfCheetah-v3,TD3
4,-481.58696211435637,20000.0,HalfCheetah-v3,TD3
5,475.9797652462021,25000.0,HalfCheetah-v3,TD3
6,1759.5932390291277,30000.0,HalfCheetah-v3,TD3
7,2144.0224332704893,35000.0,HalfCheetah-v3,TD3
8,2019.8231374466534,40000.0,HalfCheetah-v3,TD3
9,2584.5281177583515,45000.0,HalfCheetah-v3,TD3
10,2783.441812277712,50000.0,HalfCheetah-v3,TD3
11,2876.1160912161645,55000.0,HalfCheetah-v3,TD3
12,3138.468198829111,60000.0,HalfCheetah-v3,TD3
13,3416.26395144292,65000.0,HalfCheetah-v3,TD3
14,3088.1527556280416,70000.0,HalfCheetah-v3,TD3
15,3471.6328500680115,75000.0,HalfCheetah-v3,TD3
16,3647.8772825728374,80000.0,HalfCheetah-v3,TD3
17,3568.8753009175534,85000.0,HalfCheetah-v3,TD3
18,3689.7729258844656,90000.0,HalfCheetah-v3,TD3
19,3664.7277160697568,95000.0,HalfCheetah-v3,TD3
20,3714.434482217497,100000.0,HalfCheetah-v3,TD3
21,3713.026170275596,105000.0,HalfCheetah-v3,TD3
22,3953.1284837265484,110000.0,HalfCheetah-v3,TD3
23,4025.9886838760453,115000.0,HalfCheetah-v3,TD3
24,4051.170877890551,120000.0,HalfCheetah-v3,TD3
25,4175.952446155321,125000.0,HalfCheetah-v3,TD3
26,4123.532908704291,130000.0,HalfCheetah-v3,TD3
27,4373.070475627262,135000.0,HalfCheetah-v3,TD3
28,4425.838385254578,140000.0,HalfCheetah-v3,TD3
29,4488.409601275479,145000.0,HalfCheetah-v3,TD3
30,4573.362026303512,150000.0,HalfCheetah-v3,TD3
31,4630.680920196801,155000.0,HalfCheetah-v3,TD3
32,4606.941719180455,160000.0,HalfCheetah-v3,TD3
33,4757.118341544099,165000.0,HalfCheetah-v3,TD3
34,4727.330113179453,170000.0,HalfCheetah-v3,TD3
35,4798.349313093084,175000.0,HalfCheetah-v3,TD3
36,4639.133249756369,180000.0,HalfCheetah-v3,TD3
37,4889.965044255145,185000.0,HalfCheetah-v3,TD3
38,4874.6831923914215,190000.0,HalfCheetah-v3,TD3
39,4916.378867007343,195000.0,HalfCheetah-v3,TD3
40,4886.530753032636,200000.0,HalfCheetah-v3,TD3
41,4825.023601911,205000.0,HalfCheetah-v3,TD3
42,4912.410719701607,210000.0,HalfCheetah-v3,TD3
43,4958.863557303932,215000.0,HalfCheetah-v3,TD3
44,4945.060481431154,220000.0,HalfCheetah-v3,TD3
45,4989.421457339249,225000.0,HalfCheetah-v3,TD3
46,5008.633234353359,230000.0,HalfCheetah-v3,TD3
47,4984.85733256829,235000.0,HalfCheetah-v3,TD3
48,4984.962859911806,240000.0,HalfCheetah-v3,TD3
49,5018.464509650642,245000.0,HalfCheetah-v3,TD3
50,4931.926427183125,250000.0,HalfCheetah-v3,TD3
51,5043.4299950382065,255000.0,HalfCheetah-v3,TD3
52,5062.480201243091,260000.0,HalfCheetah-v3,TD3
53,5043.137074839832,265000.0,HalfCheetah-v3,TD3
54,5127.70043218183,270000.0,HalfCheetah-v3,TD3
55,5167.655049630728,275000.0,HalfCheetah-v3,TD3
56,5049.346451185462,280000.0,HalfCheetah-v3,TD3
57,5135.827800996812,285000.0,HalfCheetah-v3,TD3
58,5107.181370988026,290000.0,HalfCheetah-v3,TD3
59,5150.741023566374,295000.0,HalfCheetah-v3,TD3
60,5224.933421692431,300000.0,HalfCheetah-v3,TD3
61,5198.194360006609,305000.0,HalfCheetah-v3,TD3
62,5274.5652039187025,310000.0,HalfCheetah-v3,TD3
63,5343.033169943401,315000.0,HalfCheetah-v3,TD3
64,5227.445234677748,320000.0,HalfCheetah-v3,TD3
65,5316.220640518173,325000.0,HalfCheetah-v3,TD3
66,5227.702285572067,330000.0,HalfCheetah-v3,TD3
67,5245.216173166027,335000.0,HalfCheetah-v3,TD3
68,5292.852892181486,340000.0,HalfCheetah-v3,TD3
69,5258.40196653276,345000.0,HalfCheetah-v3,TD3
70,5326.638748564852,350000.0,HalfCheetah-v3,TD3
71,5382.030225256289,355000.0,HalfCheetah-v3,TD3
72,5259.342517554198,360000.0,HalfCheetah-v3,TD3
73,5306.168086024197,365000.0,HalfCheetah-v3,TD3
74,5440.9383503288955,370000.0,HalfCheetah-v3,TD3
75,5420.765310265576,375000.0,HalfCheetah-v3,TD3
76,5448.173128106692,380000.0,HalfCheetah-v3,TD3
77,5442.230741074961,385000.0,HalfCheetah-v3,TD3
78,5397.435509736404,390000.0,HalfCheetah-v3,TD3
79,5437.510004404173,395000.0,HalfCheetah-v3,TD3
80,5444.696926402367,400000.0,HalfCheetah-v3,TD3
81,5394.920358346959,405000.0,HalfCheetah-v3,TD3
82,5502.025817656768,410000.0,HalfCheetah-v3,TD3
83,5514.859058528974,415000.0,HalfCheetah-v3,TD3
84,5571.446875767184,420000.0,HalfCheetah-v3,TD3
85,5551.133953853306,425000.0,HalfCheetah-v3,TD3
86,5448.73868301304,430000.0,HalfCheetah-v3,TD3
87,5591.323994711801,435000.0,HalfCheetah-v3,TD3
88,5540.770847996157,440000.0,HalfCheetah-v3,TD3
89,5586.114993012439,445000.0,HalfCheetah-v3,TD3
90,5540.669816276976,450000.0,HalfCheetah-v3,TD3
91,5693.015826708052,455000.0,HalfCheetah-v3,TD3
92,5673.417078402414,460000.0,HalfCheetah-v3,TD3
93,5701.9404730025035,465000.0,HalfCheetah-v3,TD3
94,5622.150072308042,470000.0,HalfCheetah-v3,TD3
95,5638.252694932091,475000.0,HalfCheetah-v3,TD3
