index,Average Return,Timesteps,env,algorithm_name
0,-5.9995506705345445,0.0,HalfCheetah-v3,TD3
1,-18.992383895114877,5000.0,HalfCheetah-v3,TD3
2,-38.32688758619703,10000.0,HalfCheetah-v3,TD3
3,-61.877643069125746,15000.0,HalfCheetah-v3,TD3
4,-81.87304812723272,20000.0,HalfCheetah-v3,TD3
5,-5.974190436609908,25000.0,HalfCheetah-v3,TD3
6,-20.179541664445733,30000.0,HalfCheetah-v3,TD3
7,-36.504973231936155,35000.0,HalfCheetah-v3,TD3
8,-54.72759457525619,40000.0,HalfCheetah-v3,TD3
9,-67.77729330969059,45000.0,HalfCheetah-v3,TD3
10,-395.93232762329177,50000.0,HalfCheetah-v3,TD3
11,-370.83497038434336,55000.0,HalfCheetah-v3,TD3
12,-366.24020868442483,60000.0,HalfCheetah-v3,TD3
13,-339.9437133521577,65000.0,HalfCheetah-v3,TD3
14,-330.7701434787672,70000.0,HalfCheetah-v3,TD3
15,-485.90056501776087,75000.0,HalfCheetah-v3,TD3
16,-452.4895404891925,80000.0,HalfCheetah-v3,TD3
17,-432.6193165094563,85000.0,HalfCheetah-v3,TD3
18,-428.64432750052646,90000.0,HalfCheetah-v3,TD3
19,-423.86921627655136,95000.0,HalfCheetah-v3,TD3
20,442.92407370315607,100000.0,HalfCheetah-v3,TD3
21,459.1223318923265,105000.0,HalfCheetah-v3,TD3
22,432.6233014255612,110000.0,HalfCheetah-v3,TD3
23,440.90425714085757,115000.0,HalfCheetah-v3,TD3
24,391.11973569664235,120000.0,HalfCheetah-v3,TD3
25,1743.954998253302,125000.0,HalfCheetah-v3,TD3
26,1713.2508322515903,130000.0,HalfCheetah-v3,TD3
27,1659.086785660093,135000.0,HalfCheetah-v3,TD3
28,1541.9529059259335,140000.0,HalfCheetah-v3,TD3
29,1464.3083656974109,145000.0,HalfCheetah-v3,TD3
30,2038.154633296063,150000.0,HalfCheetah-v3,TD3
31,2105.3605722354723,155000.0,HalfCheetah-v3,TD3
32,2010.317305991574,160000.0,HalfCheetah-v3,TD3
33,1986.6362773742028,165000.0,HalfCheetah-v3,TD3
34,1938.0126826644464,170000.0,HalfCheetah-v3,TD3
35,2134.7626583681194,175000.0,HalfCheetah-v3,TD3
36,2253.415206421617,180000.0,HalfCheetah-v3,TD3
37,2087.535406136903,185000.0,HalfCheetah-v3,TD3
38,2079.2369051527685,190000.0,HalfCheetah-v3,TD3
39,1827.1050881186552,195000.0,HalfCheetah-v3,TD3
40,2619.9356091766604,200000.0,HalfCheetah-v3,TD3
41,2615.3029520800865,205000.0,HalfCheetah-v3,TD3
42,2592.905529491682,210000.0,HalfCheetah-v3,TD3
43,2504.846690837161,215000.0,HalfCheetah-v3,TD3
44,2324.301937619256,220000.0,HalfCheetah-v3,TD3
45,2854.335215025287,225000.0,HalfCheetah-v3,TD3
46,2806.8738833847,230000.0,HalfCheetah-v3,TD3
47,2701.054515299233,235000.0,HalfCheetah-v3,TD3
48,2650.976218659967,240000.0,HalfCheetah-v3,TD3
49,2239.0686763490485,245000.0,HalfCheetah-v3,TD3
50,2689.4256008463753,250000.0,HalfCheetah-v3,TD3
51,2391.1250863790483,255000.0,HalfCheetah-v3,TD3
52,2564.6243637349335,260000.0,HalfCheetah-v3,TD3
53,2701.7193914926493,265000.0,HalfCheetah-v3,TD3
54,2529.3990672947575,270000.0,HalfCheetah-v3,TD3
55,3121.8114373149547,275000.0,HalfCheetah-v3,TD3
56,3138.5945617444063,280000.0,HalfCheetah-v3,TD3
57,3068.337926946121,285000.0,HalfCheetah-v3,TD3
58,2979.3303733346283,290000.0,HalfCheetah-v3,TD3
59,2803.8032227118465,295000.0,HalfCheetah-v3,TD3
60,3229.0834835320734,300000.0,HalfCheetah-v3,TD3
61,3242.1406432617227,305000.0,HalfCheetah-v3,TD3
62,3215.0771367324714,310000.0,HalfCheetah-v3,TD3
63,2991.8090222430756,315000.0,HalfCheetah-v3,TD3
64,2964.6892946393436,320000.0,HalfCheetah-v3,TD3
65,3381.824802238585,325000.0,HalfCheetah-v3,TD3
66,3350.9406494023015,330000.0,HalfCheetah-v3,TD3
67,3261.0764884394644,335000.0,HalfCheetah-v3,TD3
68,3204.084678732542,340000.0,HalfCheetah-v3,TD3
69,3152.2718297885303,345000.0,HalfCheetah-v3,TD3
70,3379.6098610515996,350000.0,HalfCheetah-v3,TD3
71,3368.812677962446,355000.0,HalfCheetah-v3,TD3
72,3039.892513871506,360000.0,HalfCheetah-v3,TD3
73,3076.21710828505,365000.0,HalfCheetah-v3,TD3
74,3077.9804039298538,370000.0,HalfCheetah-v3,TD3
75,3525.168901366508,375000.0,HalfCheetah-v3,TD3
76,3453.384231956712,380000.0,HalfCheetah-v3,TD3
77,3388.550751287444,385000.0,HalfCheetah-v3,TD3
78,3271.8014004230945,390000.0,HalfCheetah-v3,TD3
79,3171.5727534082366,395000.0,HalfCheetah-v3,TD3
80,3490.983406743368,400000.0,HalfCheetah-v3,TD3
81,3411.050182437664,405000.0,HalfCheetah-v3,TD3
82,3362.207305299447,410000.0,HalfCheetah-v3,TD3
83,3236.3486515443974,415000.0,HalfCheetah-v3,TD3
84,3173.2689429040356,420000.0,HalfCheetah-v3,TD3
85,3695.8675317872576,425000.0,HalfCheetah-v3,TD3
86,3577.7390036597244,430000.0,HalfCheetah-v3,TD3
87,3520.595130414098,435000.0,HalfCheetah-v3,TD3
88,3355.5111396570114,440000.0,HalfCheetah-v3,TD3
89,3297.3657984062825,445000.0,HalfCheetah-v3,TD3
90,3674.7453027819524,450000.0,HalfCheetah-v3,TD3
91,3592.576837683018,455000.0,HalfCheetah-v3,TD3
92,3221.5292355686247,460000.0,HalfCheetah-v3,TD3
93,3457.384313141088,465000.0,HalfCheetah-v3,TD3
94,3181.254120042012,470000.0,HalfCheetah-v3,TD3
95,3697.880306398638,475000.0,HalfCheetah-v3,TD3
96,3663.300198942435,480000.0,HalfCheetah-v3,TD3
97,3602.1325912484253,485000.0,HalfCheetah-v3,TD3
98,3288.8402864615114,490000.0,HalfCheetah-v3,TD3
99,3330.3660060643006,495000.0,HalfCheetah-v3,TD3
100,3746.1850592370297,500000.0,HalfCheetah-v3,TD3
101,3556.3395673028126,505000.0,HalfCheetah-v3,TD3
102,3604.7994532775206,510000.0,HalfCheetah-v3,TD3
103,3324.174381396805,515000.0,HalfCheetah-v3,TD3
104,3406.0441433723036,520000.0,HalfCheetah-v3,TD3
105,3894.1824457845178,525000.0,HalfCheetah-v3,TD3
106,3767.0437020617014,530000.0,HalfCheetah-v3,TD3
107,3696.991348140509,535000.0,HalfCheetah-v3,TD3
108,3560.1043896385154,540000.0,HalfCheetah-v3,TD3
109,3407.380318196648,545000.0,HalfCheetah-v3,TD3
110,3945.546213124948,550000.0,HalfCheetah-v3,TD3
111,3840.2209124390997,555000.0,HalfCheetah-v3,TD3
112,3658.4750396249447,560000.0,HalfCheetah-v3,TD3
113,3533.3763964241525,565000.0,HalfCheetah-v3,TD3
114,3302.4056161627764,570000.0,HalfCheetah-v3,TD3
115,3982.7738459971893,575000.0,HalfCheetah-v3,TD3
116,3917.3186429037573,580000.0,HalfCheetah-v3,TD3
117,3808.884352675974,585000.0,HalfCheetah-v3,TD3
118,3592.5221162784205,590000.0,HalfCheetah-v3,TD3
119,3542.4963668089026,595000.0,HalfCheetah-v3,TD3
120,4081.6753454006553,600000.0,HalfCheetah-v3,TD3
121,4041.6280772069113,605000.0,HalfCheetah-v3,TD3
122,3898.346143805041,610000.0,HalfCheetah-v3,TD3
123,3753.220092365693,615000.0,HalfCheetah-v3,TD3
124,3611.931946627301,620000.0,HalfCheetah-v3,TD3
125,4070.7271541103887,625000.0,HalfCheetah-v3,TD3
126,4015.378040067803,630000.0,HalfCheetah-v3,TD3
127,3842.353501877568,635000.0,HalfCheetah-v3,TD3
128,3757.3016381807624,640000.0,HalfCheetah-v3,TD3
129,3555.371802438448,645000.0,HalfCheetah-v3,TD3
130,4333.639547600908,650000.0,HalfCheetah-v3,TD3
131,3864.6020828141154,655000.0,HalfCheetah-v3,TD3
132,4045.735017871038,660000.0,HalfCheetah-v3,TD3
133,3852.038535636989,665000.0,HalfCheetah-v3,TD3
134,3692.8194739282335,670000.0,HalfCheetah-v3,TD3
135,4341.150739126881,675000.0,HalfCheetah-v3,TD3
136,4209.573436959428,680000.0,HalfCheetah-v3,TD3
137,4108.952304732794,685000.0,HalfCheetah-v3,TD3
138,3930.3768021985425,690000.0,HalfCheetah-v3,TD3
139,3731.6357059318507,695000.0,HalfCheetah-v3,TD3
140,4377.316944566592,700000.0,HalfCheetah-v3,TD3
141,4219.866888749188,705000.0,HalfCheetah-v3,TD3
142,3921.8657751639316,710000.0,HalfCheetah-v3,TD3
143,3868.7586243736937,715000.0,HalfCheetah-v3,TD3
144,3717.135357908139,720000.0,HalfCheetah-v3,TD3
145,4429.939274440672,725000.0,HalfCheetah-v3,TD3
146,4370.578858865378,730000.0,HalfCheetah-v3,TD3
147,4220.75543904502,735000.0,HalfCheetah-v3,TD3
148,3995.2679614624612,740000.0,HalfCheetah-v3,TD3
149,3803.608145447694,745000.0,HalfCheetah-v3,TD3
150,4445.938328145965,750000.0,HalfCheetah-v3,TD3
151,4071.466030428518,755000.0,HalfCheetah-v3,TD3
152,4219.194933277306,760000.0,HalfCheetah-v3,TD3
