index,Average Return,Timesteps,env,algorithm_name
0,-97.3868314429282,0,BipedalWalker-v3,SAC_Q2a
1,-124.26243798004509,5000,BipedalWalker-v3,SAC_Q2a
2,-101.67298496214445,10000,BipedalWalker-v3,SAC_Q2a
3,-99.21055173750179,15000,BipedalWalker-v3,SAC_Q2a
4,-70.15145415640134,20000,BipedalWalker-v3,SAC_Q2a
5,-56.234095541096465,25000,BipedalWalker-v3,SAC_Q2a
6,-58.24661402514558,30000,BipedalWalker-v3,SAC_Q2a
7,-59.13224840922762,35000,BipedalWalker-v3,SAC_Q2a
8,-37.699262447850096,40000,BipedalWalker-v3,SAC_Q2a
9,-73.50045947805816,45000,BipedalWalker-v3,SAC_Q2a
10,-76.97088161187997,50000,BipedalWalker-v3,SAC_Q2a
11,-39.16759050087811,55000,BipedalWalker-v3,SAC_Q2a
12,-80.3414333280633,60000,BipedalWalker-v3,SAC_Q2a
13,-113.09258278368561,65000,BipedalWalker-v3,SAC_Q2a
14,-56.845098403607174,70000,BipedalWalker-v3,SAC_Q2a
15,-81.96654542576675,75000,BipedalWalker-v3,SAC_Q2a
16,-57.3055688689707,80000,BipedalWalker-v3,SAC_Q2a
17,-79.0084951387556,85000,BipedalWalker-v3,SAC_Q2a
18,-82.35840784517627,90000,BipedalWalker-v3,SAC_Q2a
19,-75.69743585278611,95000,BipedalWalker-v3,SAC_Q2a
20,-40.18548675857532,100000,BipedalWalker-v3,SAC_Q2a
21,-100.75223904939968,105000,BipedalWalker-v3,SAC_Q2a
22,-72.79695325020442,110000,BipedalWalker-v3,SAC_Q2a
23,-99.07465530535954,115000,BipedalWalker-v3,SAC_Q2a
24,-50.34290472101325,120000,BipedalWalker-v3,SAC_Q2a
25,-87.26335878490015,125000,BipedalWalker-v3,SAC_Q2a
26,-60.58092254859524,130000,BipedalWalker-v3,SAC_Q2a
27,-74.41843441307284,135000,BipedalWalker-v3,SAC_Q2a
28,-19.79358327633623,140000,BipedalWalker-v3,SAC_Q2a
29,-80.11768269896092,145000,BipedalWalker-v3,SAC_Q2a
30,84.47232613282755,150000,BipedalWalker-v3,SAC_Q2a
31,-16.58518901181001,155000,BipedalWalker-v3,SAC_Q2a
32,-36.49970260560901,160000,BipedalWalker-v3,SAC_Q2a
33,12.640221427514891,165000,BipedalWalker-v3,SAC_Q2a
34,-34.10743012622437,170000,BipedalWalker-v3,SAC_Q2a
35,-64.7227287071178,175000,BipedalWalker-v3,SAC_Q2a
36,-75.34244145060407,180000,BipedalWalker-v3,SAC_Q2a
37,15.87260099984572,185000,BipedalWalker-v3,SAC_Q2a
38,157.28475792079223,190000,BipedalWalker-v3,SAC_Q2a
39,225.30172628941813,195000,BipedalWalker-v3,SAC_Q2a
40,120.79251268821777,200000,BipedalWalker-v3,SAC_Q2a
41,143.72758885932234,205000,BipedalWalker-v3,SAC_Q2a
42,186.15943542817564,210000,BipedalWalker-v3,SAC_Q2a
43,191.28069680642105,215000,BipedalWalker-v3,SAC_Q2a
44,210.9509193275897,220000,BipedalWalker-v3,SAC_Q2a
45,228.23156206789218,225000,BipedalWalker-v3,SAC_Q2a
46,214.6533474325664,230000,BipedalWalker-v3,SAC_Q2a
47,151.14408712135068,235000,BipedalWalker-v3,SAC_Q2a
48,260.23082058785974,240000,BipedalWalker-v3,SAC_Q2a
49,276.4782241704744,245000,BipedalWalker-v3,SAC_Q2a
50,120.72891287592329,250000,BipedalWalker-v3,SAC_Q2a
51,278.56394632251255,255000,BipedalWalker-v3,SAC_Q2a
52,294.865093992349,260000,BipedalWalker-v3,SAC_Q2a
53,290.4208416249796,265000,BipedalWalker-v3,SAC_Q2a
54,279.896670108336,270000,BipedalWalker-v3,SAC_Q2a
55,283.5156965244561,275000,BipedalWalker-v3,SAC_Q2a
56,291.8703602034301,280000,BipedalWalker-v3,SAC_Q2a
57,295.5806164821257,285000,BipedalWalker-v3,SAC_Q2a
58,267.997900679405,290000,BipedalWalker-v3,SAC_Q2a
59,297.0359162015851,295000,BipedalWalker-v3,SAC_Q2a
60,279.62491008205444,300000,BipedalWalker-v3,SAC_Q2a
61,279.65347842306653,305000,BipedalWalker-v3,SAC_Q2a
62,295.02698219616343,310000,BipedalWalker-v3,SAC_Q2a
63,300.98293838497824,315000,BipedalWalker-v3,SAC_Q2a
64,296.6282969059034,320000,BipedalWalker-v3,SAC_Q2a
65,279.79054300936747,325000,BipedalWalker-v3,SAC_Q2a
66,294.8487062259285,330000,BipedalWalker-v3,SAC_Q2a
67,302.404152290623,335000,BipedalWalker-v3,SAC_Q2a
68,299.8376814456426,340000,BipedalWalker-v3,SAC_Q2a
69,297.8553850934025,345000,BipedalWalker-v3,SAC_Q2a
70,290.96971786781296,350000,BipedalWalker-v3,SAC_Q2a
71,300.4106287589985,355000,BipedalWalker-v3,SAC_Q2a
72,304.13246125001854,360000,BipedalWalker-v3,SAC_Q2a
73,305.8408983999917,365000,BipedalWalker-v3,SAC_Q2a
74,297.5474260931771,370000,BipedalWalker-v3,SAC_Q2a
75,301.8718524951706,375000,BipedalWalker-v3,SAC_Q2a
76,302.8417708714796,380000,BipedalWalker-v3,SAC_Q2a
77,302.4167490904245,385000,BipedalWalker-v3,SAC_Q2a
78,296.5798735511481,390000,BipedalWalker-v3,SAC_Q2a
79,301.51777248101496,395000,BipedalWalker-v3,SAC_Q2a
80,306.4372723877536,400000,BipedalWalker-v3,SAC_Q2a
81,306.34054792114466,405000,BipedalWalker-v3,SAC_Q2a
82,307.5563876546258,410000,BipedalWalker-v3,SAC_Q2a
83,302.50494454446255,415000,BipedalWalker-v3,SAC_Q2a
84,300.97588578355953,420000,BipedalWalker-v3,SAC_Q2a
85,282.9452137292604,425000,BipedalWalker-v3,SAC_Q2a
86,301.4626353793491,430000,BipedalWalker-v3,SAC_Q2a
87,304.3390251105761,435000,BipedalWalker-v3,SAC_Q2a
88,300.7703865620484,440000,BipedalWalker-v3,SAC_Q2a
89,302.2812848892807,445000,BipedalWalker-v3,SAC_Q2a
90,308.1671932204107,450000,BipedalWalker-v3,SAC_Q2a
91,300.6467005515274,455000,BipedalWalker-v3,SAC_Q2a
92,298.56144387699896,460000,BipedalWalker-v3,SAC_Q2a
93,274.8343445524366,465000,BipedalWalker-v3,SAC_Q2a
94,302.9901765962246,470000,BipedalWalker-v3,SAC_Q2a
95,293.53381194928784,475000,BipedalWalker-v3,SAC_Q2a
96,308.8183681623922,480000,BipedalWalker-v3,SAC_Q2a
97,301.5005207008295,485000,BipedalWalker-v3,SAC_Q2a
98,306.4798854788484,490000,BipedalWalker-v3,SAC_Q2a
99,303.34905702006824,495000,BipedalWalker-v3,SAC_Q2a
100,305.1245666761232,500000,BipedalWalker-v3,SAC_Q2a
101,308.06437038348287,505000,BipedalWalker-v3,SAC_Q2a
102,301.85161198790155,510000,BipedalWalker-v3,SAC_Q2a
103,299.71229483448406,515000,BipedalWalker-v3,SAC_Q2a
104,307.2043984359394,520000,BipedalWalker-v3,SAC_Q2a
105,302.7023601528381,525000,BipedalWalker-v3,SAC_Q2a
106,303.3884075423333,530000,BipedalWalker-v3,SAC_Q2a
107,307.21294567310736,535000,BipedalWalker-v3,SAC_Q2a
108,307.1531348153451,540000,BipedalWalker-v3,SAC_Q2a
109,304.20622307526696,545000,BipedalWalker-v3,SAC_Q2a
110,304.59502565276836,550000,BipedalWalker-v3,SAC_Q2a
111,310.7240149799585,555000,BipedalWalker-v3,SAC_Q2a
112,307.5074174239,560000,BipedalWalker-v3,SAC_Q2a
113,305.5256703771332,565000,BipedalWalker-v3,SAC_Q2a
114,308.16833067203584,570000,BipedalWalker-v3,SAC_Q2a
115,299.60063885323234,575000,BipedalWalker-v3,SAC_Q2a
116,308.5079670691173,580000,BipedalWalker-v3,SAC_Q2a
117,308.85605388645985,585000,BipedalWalker-v3,SAC_Q2a
118,304.6453205534398,590000,BipedalWalker-v3,SAC_Q2a
119,308.05672582062556,595000,BipedalWalker-v3,SAC_Q2a
120,305.7837140904682,600000,BipedalWalker-v3,SAC_Q2a
121,307.6604520463648,605000,BipedalWalker-v3,SAC_Q2a
122,308.67930802468084,610000,BipedalWalker-v3,SAC_Q2a
123,310.6333613778274,615000,BipedalWalker-v3,SAC_Q2a
124,302.3146409201409,620000,BipedalWalker-v3,SAC_Q2a
125,308.3740492634705,625000,BipedalWalker-v3,SAC_Q2a
126,308.1849500168762,630000,BipedalWalker-v3,SAC_Q2a
127,308.2273150622699,635000,BipedalWalker-v3,SAC_Q2a
128,303.5147276369788,640000,BipedalWalker-v3,SAC_Q2a
129,307.3904512765905,645000,BipedalWalker-v3,SAC_Q2a
130,308.9255161257761,650000,BipedalWalker-v3,SAC_Q2a
131,308.6895398656501,655000,BipedalWalker-v3,SAC_Q2a
132,312.4170510760674,660000,BipedalWalker-v3,SAC_Q2a
133,308.80375531686633,665000,BipedalWalker-v3,SAC_Q2a
134,312.74977760305615,670000,BipedalWalker-v3,SAC_Q2a
135,307.3513601443262,675000,BipedalWalker-v3,SAC_Q2a
136,310.3336595519348,680000,BipedalWalker-v3,SAC_Q2a
137,313.93317345381837,685000,BipedalWalker-v3,SAC_Q2a
138,313.40073227041626,690000,BipedalWalker-v3,SAC_Q2a
139,309.167893170394,695000,BipedalWalker-v3,SAC_Q2a
140,308.1989747326628,700000,BipedalWalker-v3,SAC_Q2a
141,310.7384851572084,705000,BipedalWalker-v3,SAC_Q2a
142,278.03627984351886,710000,BipedalWalker-v3,SAC_Q2a
143,314.5271373605659,715000,BipedalWalker-v3,SAC_Q2a
144,308.64127515703836,720000,BipedalWalker-v3,SAC_Q2a
145,308.71894810629817,725000,BipedalWalker-v3,SAC_Q2a
146,310.2892362911147,730000,BipedalWalker-v3,SAC_Q2a
147,296.447861809799,735000,BipedalWalker-v3,SAC_Q2a
148,313.26831015856845,740000,BipedalWalker-v3,SAC_Q2a
149,305.82244252480723,745000,BipedalWalker-v3,SAC_Q2a
150,314.559560471425,750000,BipedalWalker-v3,SAC_Q2a
151,313.8977773229466,755000,BipedalWalker-v3,SAC_Q2a
152,315.84986031824735,760000,BipedalWalker-v3,SAC_Q2a
153,313.8550096445621,765000,BipedalWalker-v3,SAC_Q2a
154,-105.61372858579571,770000,BipedalWalker-v3,SAC_Q2a
155,-37.28780211721763,775000,BipedalWalker-v3,SAC_Q2a
156,264.22641283526633,780000,BipedalWalker-v3,SAC_Q2a
157,220.89485916539343,785000,BipedalWalker-v3,SAC_Q2a
158,313.0377271325957,790000,BipedalWalker-v3,SAC_Q2a
159,309.9966724195288,795000,BipedalWalker-v3,SAC_Q2a
160,291.8498161948979,800000,BipedalWalker-v3,SAC_Q2a
161,309.2314524831722,805000,BipedalWalker-v3,SAC_Q2a
162,312.424006713458,810000,BipedalWalker-v3,SAC_Q2a
163,314.74363467221406,815000,BipedalWalker-v3,SAC_Q2a
164,316.4071936778065,820000,BipedalWalker-v3,SAC_Q2a
165,315.98526817853883,825000,BipedalWalker-v3,SAC_Q2a
166,317.0720911413545,830000,BipedalWalker-v3,SAC_Q2a
167,317.9358534353572,835000,BipedalWalker-v3,SAC_Q2a
168,312.0232105852638,840000,BipedalWalker-v3,SAC_Q2a
169,297.92995017226974,845000,BipedalWalker-v3,SAC_Q2a
170,311.77812256052204,850000,BipedalWalker-v3,SAC_Q2a
171,314.14970967070616,855000,BipedalWalker-v3,SAC_Q2a
172,313.7631788630858,860000,BipedalWalker-v3,SAC_Q2a
173,276.83226646354626,865000,BipedalWalker-v3,SAC_Q2a
174,310.6153573135114,870000,BipedalWalker-v3,SAC_Q2a
175,273.045600495706,875000,BipedalWalker-v3,SAC_Q2a
176,307.9988349096624,880000,BipedalWalker-v3,SAC_Q2a
177,294.07107063831234,885000,BipedalWalker-v3,SAC_Q2a
178,308.0477389127816,890000,BipedalWalker-v3,SAC_Q2a
179,314.0677519178963,895000,BipedalWalker-v3,SAC_Q2a
180,317.05581364704796,900000,BipedalWalker-v3,SAC_Q2a
181,312.65803433676126,905000,BipedalWalker-v3,SAC_Q2a
182,313.86734645946126,910000,BipedalWalker-v3,SAC_Q2a
183,316.4912073891114,915000,BipedalWalker-v3,SAC_Q2a
184,291.4417335201149,920000,BipedalWalker-v3,SAC_Q2a
185,311.2960870757923,925000,BipedalWalker-v3,SAC_Q2a
186,315.5478986845464,930000,BipedalWalker-v3,SAC_Q2a
187,294.7353156289813,935000,BipedalWalker-v3,SAC_Q2a
188,316.80849508238657,940000,BipedalWalker-v3,SAC_Q2a
189,316.4228928669032,945000,BipedalWalker-v3,SAC_Q2a
190,314.372418365055,950000,BipedalWalker-v3,SAC_Q2a
191,314.6712513841486,955000,BipedalWalker-v3,SAC_Q2a
192,294.5140328163448,960000,BipedalWalker-v3,SAC_Q2a
193,245.3518536974183,965000,BipedalWalker-v3,SAC_Q2a
194,89.96865100283142,970000,BipedalWalker-v3,SAC_Q2a
195,317.03723080929126,975000,BipedalWalker-v3,SAC_Q2a
196,289.4131453818049,980000,BipedalWalker-v3,SAC_Q2a
197,266.30517653790724,985000,BipedalWalker-v3,SAC_Q2a
198,318.392433912738,990000,BipedalWalker-v3,SAC_Q2a
199,314.6193496786223,995000,BipedalWalker-v3,SAC_Q2a
200,312.82407163785695,1000000,BipedalWalker-v3,SAC_Q2a
