index,Average Return,Timesteps,env,algorithm_name
0,-517.9347184715772,0,HalfCheetah-v3,SAC_Q2a
1,-9.611529487003304,5000,HalfCheetah-v3,SAC_Q2a
2,-254.8893985830974,10000,HalfCheetah-v3,SAC_Q2a
3,-215.66100480325085,15000,HalfCheetah-v3,SAC_Q2a
4,411.0360988155536,20000,HalfCheetah-v3,SAC_Q2a
5,1696.905528378834,25000,HalfCheetah-v3,SAC_Q2a
6,2673.272573180575,30000,HalfCheetah-v3,SAC_Q2a
7,2743.257047950957,35000,HalfCheetah-v3,SAC_Q2a
8,3409.092825532314,40000,HalfCheetah-v3,SAC_Q2a
9,3685.720430692682,45000,HalfCheetah-v3,SAC_Q2a
10,4002.8316419804614,50000,HalfCheetah-v3,SAC_Q2a
11,4064.145355912881,55000,HalfCheetah-v3,SAC_Q2a
12,4336.3321913682985,60000,HalfCheetah-v3,SAC_Q2a
13,4423.549732037829,65000,HalfCheetah-v3,SAC_Q2a
14,4546.3920617197655,70000,HalfCheetah-v3,SAC_Q2a
15,4443.829640321151,75000,HalfCheetah-v3,SAC_Q2a
16,4793.260371895977,80000,HalfCheetah-v3,SAC_Q2a
17,4614.555371490325,85000,HalfCheetah-v3,SAC_Q2a
18,4994.300486795661,90000,HalfCheetah-v3,SAC_Q2a
19,5237.853081038343,95000,HalfCheetah-v3,SAC_Q2a
20,5526.889982586433,100000,HalfCheetah-v3,SAC_Q2a
21,5509.6598422660845,105000,HalfCheetah-v3,SAC_Q2a
22,5947.811701650422,110000,HalfCheetah-v3,SAC_Q2a
23,6047.776221316072,115000,HalfCheetah-v3,SAC_Q2a
24,6253.014523562021,120000,HalfCheetah-v3,SAC_Q2a
25,6279.983956397121,125000,HalfCheetah-v3,SAC_Q2a
26,6386.359016929416,130000,HalfCheetah-v3,SAC_Q2a
27,6229.949237861704,135000,HalfCheetah-v3,SAC_Q2a
28,6400.682833382414,140000,HalfCheetah-v3,SAC_Q2a
29,6586.837193167541,145000,HalfCheetah-v3,SAC_Q2a
30,6561.298716447904,150000,HalfCheetah-v3,SAC_Q2a
31,6623.712770435862,155000,HalfCheetah-v3,SAC_Q2a
32,6587.4383112497,160000,HalfCheetah-v3,SAC_Q2a
33,6767.38005981059,165000,HalfCheetah-v3,SAC_Q2a
34,6791.430107690775,170000,HalfCheetah-v3,SAC_Q2a
35,6789.628872960365,175000,HalfCheetah-v3,SAC_Q2a
36,6952.928923355236,180000,HalfCheetah-v3,SAC_Q2a
37,7116.175992025894,185000,HalfCheetah-v3,SAC_Q2a
38,7079.225560464249,190000,HalfCheetah-v3,SAC_Q2a
39,6769.447512389559,195000,HalfCheetah-v3,SAC_Q2a
40,7128.814989435804,200000,HalfCheetah-v3,SAC_Q2a
41,7237.515480201534,205000,HalfCheetah-v3,SAC_Q2a
42,7156.036518851297,210000,HalfCheetah-v3,SAC_Q2a
43,7416.165085328306,215000,HalfCheetah-v3,SAC_Q2a
44,7271.887472454693,220000,HalfCheetah-v3,SAC_Q2a
45,6994.249048568156,225000,HalfCheetah-v3,SAC_Q2a
46,7336.439174275656,230000,HalfCheetah-v3,SAC_Q2a
