index,Average Return,Timesteps,env,algorithm_name
0,974.8441294108843,0.0,Ant-v3,TD3
1,950.832445570335,5000.0,Ant-v3,TD3
2,906.7285544888515,10000.0,Ant-v3,TD3
3,833.3204002804908,15000.0,Ant-v3,TD3
4,697.4954635439763,20000.0,Ant-v3,TD3
5,973.2960171983726,25000.0,Ant-v3,TD3
6,946.9634238597604,30000.0,Ant-v3,TD3
7,917.1762701791793,35000.0,Ant-v3,TD3
8,856.4983086038746,40000.0,Ant-v3,TD3
9,777.552298806608,45000.0,Ant-v3,TD3
10,858.474876493131,50000.0,Ant-v3,TD3
11,842.3107707625197,55000.0,Ant-v3,TD3
12,767.174149253159,60000.0,Ant-v3,TD3
13,665.9551419143737,65000.0,Ant-v3,TD3
14,430.3788383850856,70000.0,Ant-v3,TD3
15,601.1855207194565,75000.0,Ant-v3,TD3
16,488.66966585433875,80000.0,Ant-v3,TD3
17,417.1617021036379,85000.0,Ant-v3,TD3
18,211.30980184592335,90000.0,Ant-v3,TD3
19,96.5246209901532,95000.0,Ant-v3,TD3
20,776.368669616608,100000.0,Ant-v3,TD3
21,510.17233188612784,105000.0,Ant-v3,TD3
22,237.91372608668493,110000.0,Ant-v3,TD3
23,139.88381886165394,115000.0,Ant-v3,TD3
24,116.00605053222762,120000.0,Ant-v3,TD3
25,874.0720834081287,125000.0,Ant-v3,TD3
26,807.8143984108939,130000.0,Ant-v3,TD3
27,619.7072353969052,135000.0,Ant-v3,TD3
28,381.3721342099922,140000.0,Ant-v3,TD3
29,140.82124068497754,145000.0,Ant-v3,TD3
30,734.002065533489,150000.0,Ant-v3,TD3
31,807.7866804509302,155000.0,Ant-v3,TD3
32,632.3535309414635,160000.0,Ant-v3,TD3
33,337.9747792629737,165000.0,Ant-v3,TD3
34,42.967499316585936,170000.0,Ant-v3,TD3
35,506.13673500410715,175000.0,Ant-v3,TD3
36,471.6333306786546,180000.0,Ant-v3,TD3
37,224.51362437611687,185000.0,Ant-v3,TD3
38,65.93579452460679,190000.0,Ant-v3,TD3
39,-41.84478173089294,195000.0,Ant-v3,TD3
40,707.9851543460445,200000.0,Ant-v3,TD3
41,651.4218292383588,205000.0,Ant-v3,TD3
42,779.5827956682693,210000.0,Ant-v3,TD3
43,325.3710871937475,215000.0,Ant-v3,TD3
44,32.27966773582783,220000.0,Ant-v3,TD3
45,786.9531988603414,225000.0,Ant-v3,TD3
46,807.2134941290558,230000.0,Ant-v3,TD3
47,706.4088111181204,235000.0,Ant-v3,TD3
48,618.3018694487303,240000.0,Ant-v3,TD3
49,400.3497727701118,245000.0,Ant-v3,TD3
50,860.2373340560167,250000.0,Ant-v3,TD3
51,721.5618965455337,255000.0,Ant-v3,TD3
52,744.2315817110009,260000.0,Ant-v3,TD3
53,383.2458251093354,265000.0,Ant-v3,TD3
54,298.33757700661266,270000.0,Ant-v3,TD3
55,889.2950798086033,275000.0,Ant-v3,TD3
56,849.5382641048893,280000.0,Ant-v3,TD3
57,700.3842762936824,285000.0,Ant-v3,TD3
58,438.6400891473202,290000.0,Ant-v3,TD3
59,241.08872415812237,295000.0,Ant-v3,TD3
60,890.0598971279375,300000.0,Ant-v3,TD3
61,831.1794256731398,305000.0,Ant-v3,TD3
62,494.9413105847919,310000.0,Ant-v3,TD3
63,322.9736151991739,315000.0,Ant-v3,TD3
64,-62.43145236388576,320000.0,Ant-v3,TD3
65,862.5801874768416,325000.0,Ant-v3,TD3
66,792.7081064852914,330000.0,Ant-v3,TD3
67,745.7244761975362,335000.0,Ant-v3,TD3
68,516.2718921450311,340000.0,Ant-v3,TD3
69,169.8140988023865,345000.0,Ant-v3,TD3
70,869.0821465897176,350000.0,Ant-v3,TD3
71,831.0216280460088,355000.0,Ant-v3,TD3
72,750.9221727388139,360000.0,Ant-v3,TD3
73,524.8953117793048,365000.0,Ant-v3,TD3
74,373.5355991174007,370000.0,Ant-v3,TD3
75,821.9582981016272,375000.0,Ant-v3,TD3
76,869.4470089361905,380000.0,Ant-v3,TD3
77,546.034830738049,385000.0,Ant-v3,TD3
78,684.9192423530864,390000.0,Ant-v3,TD3
79,271.23503005900255,395000.0,Ant-v3,TD3
80,755.2066093371201,400000.0,Ant-v3,TD3
81,786.9049422143728,405000.0,Ant-v3,TD3
82,743.7457662585705,410000.0,Ant-v3,TD3
83,362.85434447782956,415000.0,Ant-v3,TD3
84,405.46214473461816,420000.0,Ant-v3,TD3
85,925.0028331521269,425000.0,Ant-v3,TD3
86,861.6228596916895,430000.0,Ant-v3,TD3
87,780.1477207564305,435000.0,Ant-v3,TD3
88,628.672937941355,440000.0,Ant-v3,TD3
89,362.25511501796836,445000.0,Ant-v3,TD3
90,902.4633305961761,450000.0,Ant-v3,TD3
91,870.3862931552464,455000.0,Ant-v3,TD3
92,768.9029682687667,460000.0,Ant-v3,TD3
93,613.7626778436012,465000.0,Ant-v3,TD3
94,331.1217863131614,470000.0,Ant-v3,TD3
95,928.3779427300749,475000.0,Ant-v3,TD3
96,881.9408173801279,480000.0,Ant-v3,TD3
97,747.8368347560764,485000.0,Ant-v3,TD3
98,529.013770579005,490000.0,Ant-v3,TD3
99,417.57946914214983,495000.0,Ant-v3,TD3
100,916.0222091454494,500000.0,Ant-v3,TD3
101,641.7621194218623,505000.0,Ant-v3,TD3
102,666.958929756246,510000.0,Ant-v3,TD3
103,484.55819191509437,515000.0,Ant-v3,TD3
104,449.90157410173833,520000.0,Ant-v3,TD3
105,928.1118873677096,525000.0,Ant-v3,TD3
106,889.982151806814,530000.0,Ant-v3,TD3
107,790.1501152405201,535000.0,Ant-v3,TD3
108,638.7618052373207,540000.0,Ant-v3,TD3
109,402.12175213728335,545000.0,Ant-v3,TD3
110,907.8220327237223,550000.0,Ant-v3,TD3
111,880.2176142492369,555000.0,Ant-v3,TD3
112,784.9813585805506,560000.0,Ant-v3,TD3
113,590.102375782497,565000.0,Ant-v3,TD3
114,254.639047460996,570000.0,Ant-v3,TD3
115,934.4762478330324,575000.0,Ant-v3,TD3
116,818.3706022452516,580000.0,Ant-v3,TD3
117,761.3519735920552,585000.0,Ant-v3,TD3
118,661.3714900163475,590000.0,Ant-v3,TD3
119,433.8175084371122,595000.0,Ant-v3,TD3
120,955.7146996118614,600000.0,Ant-v3,TD3
121,905.4660327180807,605000.0,Ant-v3,TD3
122,821.3707579011585,610000.0,Ant-v3,TD3
123,703.8778791742013,615000.0,Ant-v3,TD3
124,495.5606026402141,620000.0,Ant-v3,TD3
125,681.2177019447862,625000.0,Ant-v3,TD3
126,436.4806435700869,630000.0,Ant-v3,TD3
127,248.12637166134374,635000.0,Ant-v3,TD3
128,116.59189279775777,640000.0,Ant-v3,TD3
129,139.58942438904063,645000.0,Ant-v3,TD3
130,908.0803298587374,650000.0,Ant-v3,TD3
131,828.9838715743603,655000.0,Ant-v3,TD3
132,767.7948109259685,660000.0,Ant-v3,TD3
133,500.62896927974833,665000.0,Ant-v3,TD3
134,495.8765963140033,670000.0,Ant-v3,TD3
135,901.5511042900185,675000.0,Ant-v3,TD3
136,772.1835152828351,680000.0,Ant-v3,TD3
137,789.5910847106094,685000.0,Ant-v3,TD3
138,682.0602748827712,690000.0,Ant-v3,TD3
139,378.0218288268215,695000.0,Ant-v3,TD3
140,907.53861830258,700000.0,Ant-v3,TD3
141,861.8277032511357,705000.0,Ant-v3,TD3
142,782.4564557980199,710000.0,Ant-v3,TD3
143,677.3085068064481,715000.0,Ant-v3,TD3
144,518.1033758358284,720000.0,Ant-v3,TD3
145,912.3412831302587,725000.0,Ant-v3,TD3
146,872.7182584873678,730000.0,Ant-v3,TD3
147,792.9636028875696,735000.0,Ant-v3,TD3
148,648.6434379121204,740000.0,Ant-v3,TD3
149,411.66107507359465,745000.0,Ant-v3,TD3
150,927.8745128397838,750000.0,Ant-v3,TD3
151,885.8631431374449,755000.0,Ant-v3,TD3
152,808.5113574116856,760000.0,Ant-v3,TD3
153,712.7136169314647,765000.0,Ant-v3,TD3
154,542.2354142143242,770000.0,Ant-v3,TD3
155,895.7097637725494,775000.0,Ant-v3,TD3
156,783.0413850618368,780000.0,Ant-v3,TD3
157,786.689458674471,785000.0,Ant-v3,TD3
158,685.6072838941129,790000.0,Ant-v3,TD3
159,494.0692008002076,795000.0,Ant-v3,TD3
160,943.8554036310613,800000.0,Ant-v3,TD3
161,888.7200356820609,805000.0,Ant-v3,TD3
162,805.655376107397,810000.0,Ant-v3,TD3
163,677.3514219818679,815000.0,Ant-v3,TD3
164,497.4744060472673,820000.0,Ant-v3,TD3
165,924.741740164515,825000.0,Ant-v3,TD3
166,886.4435847557512,830000.0,Ant-v3,TD3
167,780.0324222445801,835000.0,Ant-v3,TD3
168,704.8273564039192,840000.0,Ant-v3,TD3
169,579.2287319814955,845000.0,Ant-v3,TD3
170,790.7267256720695,850000.0,Ant-v3,TD3
