index,Average Return,Timesteps,env,algorithm_name
0,991.2061533777702,0.0,Ant-v3,TD3
1,991.368039351952,5000.0,Ant-v3,TD3
2,992.5142578525534,10000.0,Ant-v3,TD3
3,888.6118076024492,15000.0,Ant-v3,TD3
4,769.424708841587,20000.0,Ant-v3,TD3
5,622.5012353821332,25000.0,Ant-v3,TD3
6,891.4935631714031,30000.0,Ant-v3,TD3
7,898.1931388458981,35000.0,Ant-v3,TD3
8,525.147048579204,40000.0,Ant-v3,TD3
9,765.1569334827243,45000.0,Ant-v3,TD3
10,798.7557070638111,50000.0,Ant-v3,TD3
11,799.5732444865738,55000.0,Ant-v3,TD3
12,923.0406301260148,60000.0,Ant-v3,TD3
13,896.4233587401346,65000.0,Ant-v3,TD3
14,893.0367216900695,70000.0,Ant-v3,TD3
15,780.2201304753253,75000.0,Ant-v3,TD3
16,843.5107832766498,80000.0,Ant-v3,TD3
17,903.6657276716271,85000.0,Ant-v3,TD3
18,918.1798635892495,90000.0,Ant-v3,TD3
19,922.1893594290608,95000.0,Ant-v3,TD3
20,932.3793346262044,100000.0,Ant-v3,TD3
21,839.075020631524,105000.0,Ant-v3,TD3
22,939.6147768131716,110000.0,Ant-v3,TD3
23,734.8611256756298,115000.0,Ant-v3,TD3
24,951.3324621975178,120000.0,Ant-v3,TD3
25,966.4270058526974,125000.0,Ant-v3,TD3
26,875.7685186574392,130000.0,Ant-v3,TD3
27,922.0667919134045,135000.0,Ant-v3,TD3
28,901.8929681115876,140000.0,Ant-v3,TD3
29,919.6563072886281,145000.0,Ant-v3,TD3
30,926.3982600368512,150000.0,Ant-v3,TD3
31,945.6446112470655,155000.0,Ant-v3,TD3
32,890.5589333812402,160000.0,Ant-v3,TD3
33,949.5479920310075,165000.0,Ant-v3,TD3
34,924.4405960608917,170000.0,Ant-v3,TD3
35,913.8153699127042,175000.0,Ant-v3,TD3
36,914.441684111394,180000.0,Ant-v3,TD3
37,908.9689754124522,185000.0,Ant-v3,TD3
38,925.319885833572,190000.0,Ant-v3,TD3
39,939.4801677924248,195000.0,Ant-v3,TD3
40,951.1747343896928,200000.0,Ant-v3,TD3
41,945.3379512626798,205000.0,Ant-v3,TD3
42,962.2565811818251,210000.0,Ant-v3,TD3
43,962.7199514566377,215000.0,Ant-v3,TD3
44,923.1964497332599,220000.0,Ant-v3,TD3
45,957.5638862693737,225000.0,Ant-v3,TD3
46,951.8222069965298,230000.0,Ant-v3,TD3
47,968.4185226176902,235000.0,Ant-v3,TD3
48,939.5777885733302,240000.0,Ant-v3,TD3
49,990.5848571085692,245000.0,Ant-v3,TD3
50,1136.5384347503295,250000.0,Ant-v3,TD3
51,952.4269456251917,255000.0,Ant-v3,TD3
52,957.3979866832944,260000.0,Ant-v3,TD3
53,1134.9198394991588,265000.0,Ant-v3,TD3
54,1309.0186598113683,270000.0,Ant-v3,TD3
55,1271.4757129866302,275000.0,Ant-v3,TD3
56,1363.5384293110176,280000.0,Ant-v3,TD3
57,1363.3157029201577,285000.0,Ant-v3,TD3
58,1322.1976483006288,290000.0,Ant-v3,TD3
59,1554.6060059467818,295000.0,Ant-v3,TD3
60,1649.2343471444924,300000.0,Ant-v3,TD3
61,1558.8899187197144,305000.0,Ant-v3,TD3
62,1496.189738571633,310000.0,Ant-v3,TD3
63,1642.2398807609566,315000.0,Ant-v3,TD3
64,1619.9658473245356,320000.0,Ant-v3,TD3
65,1725.132525847807,325000.0,Ant-v3,TD3
66,1767.0729410058964,330000.0,Ant-v3,TD3
67,1793.178643282728,335000.0,Ant-v3,TD3
68,1802.24190828571,340000.0,Ant-v3,TD3
69,1793.8789367866407,345000.0,Ant-v3,TD3
70,1706.8608740087257,350000.0,Ant-v3,TD3
71,1818.943701835587,355000.0,Ant-v3,TD3
72,1908.4058848244156,360000.0,Ant-v3,TD3
73,2042.4412314230328,365000.0,Ant-v3,TD3
74,2030.9075140167738,370000.0,Ant-v3,TD3
75,1973.465956062783,375000.0,Ant-v3,TD3
76,1968.4662887076695,380000.0,Ant-v3,TD3
77,2009.5055112446285,385000.0,Ant-v3,TD3
78,1089.1443478579972,390000.0,Ant-v3,TD3
79,1975.6921928127838,395000.0,Ant-v3,TD3
80,1314.701118194395,400000.0,Ant-v3,TD3
81,1792.0982184175996,405000.0,Ant-v3,TD3
82,2206.9716918860377,410000.0,Ant-v3,TD3
83,1732.9144484537596,415000.0,Ant-v3,TD3
84,1430.4643315518413,420000.0,Ant-v3,TD3
85,2169.8878322972655,425000.0,Ant-v3,TD3
86,1973.3485981830775,430000.0,Ant-v3,TD3
87,1437.4617007876402,435000.0,Ant-v3,TD3
88,2287.37791652533,440000.0,Ant-v3,TD3
89,1479.9080952075685,445000.0,Ant-v3,TD3
90,2285.9190078115266,450000.0,Ant-v3,TD3
91,2240.6937869515486,455000.0,Ant-v3,TD3
92,2259.3970023184283,460000.0,Ant-v3,TD3
93,2359.993646113574,465000.0,Ant-v3,TD3
94,1781.2151724071628,470000.0,Ant-v3,TD3
95,2238.7601825534825,475000.0,Ant-v3,TD3
96,2351.4487951304627,480000.0,Ant-v3,TD3
