index,Average Return,Timesteps,env,algorithm_name
0,-427.8161671427327,0.0,HalfCheetah-v3,TD3_Q2a2x64_1p
1,-535.4081981443783,5000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
2,-358.11841561962007,10000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
3,-613.8771176742732,15000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
4,-343.6853063552802,20000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
5,-275.42829366536654,25000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
6,531.1254457250578,30000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
7,1347.9038634559352,35000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
8,1140.7076946181724,40000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
9,726.8268080044007,45000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
10,2050.104846597347,50000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
11,2595.460561696546,55000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
12,2609.8866638672976,60000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
13,2949.1264527995972,65000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
14,3592.0164524986913,70000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
15,3856.624541480241,75000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
16,3970.5327692355595,80000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
17,3938.3866456667215,85000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
18,4061.3534321523607,90000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
19,4314.276136044942,95000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
20,4244.2898162395995,100000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
21,4019.5594235210747,105000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
22,4268.659618604046,110000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
23,4362.86984513212,115000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
24,4350.356643878855,120000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
25,4512.127675367416,125000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
26,4450.049000421318,130000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
27,4685.054057992822,135000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
28,5032.228580268004,140000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
29,5026.741713335389,145000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
30,5327.201064476935,150000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
31,5632.687736576926,155000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
32,5684.879062744091,160000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
33,5273.560999243456,165000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
34,4503.066134639519,170000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
35,5665.861996460575,175000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
36,5670.20213654458,180000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
37,5203.933029422161,185000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
38,5550.937976768179,190000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
39,5891.9500875872745,195000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
40,5828.690124797757,200000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
41,6025.728114239404,205000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
42,5969.604712778268,210000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
43,5909.303512840818,215000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
44,5718.6678229314975,220000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
45,6082.058318937192,225000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
46,5929.3914950997205,230000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
47,6049.097695233393,235000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
48,6124.586577041769,240000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
49,5994.959296024496,245000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
50,6010.4364687868165,250000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
51,6026.082791585255,255000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
52,6048.161660809996,260000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
53,5844.945476118755,265000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
54,6086.023363528603,270000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
55,6033.936441414217,275000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
56,6181.562490120877,280000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
57,5946.912278746144,285000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
58,5928.614114611317,290000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
59,5923.097142429351,295000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
60,6171.419457314583,300000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
61,6197.9695917450745,305000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
62,6220.827893843416,310000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
63,6286.052977543363,315000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
64,6309.95949839174,320000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
65,6064.063520604931,325000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
66,6362.859641407762,330000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
67,6259.820692551921,335000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
68,6436.834069731469,340000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
69,6356.063497171805,345000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
70,6368.326553314513,350000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
71,6543.7877212250905,355000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
72,6397.258602659509,360000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
73,6610.540732560221,365000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
74,6485.3020952097295,370000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
75,6662.5445165638985,375000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
76,6613.1354378913775,380000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
77,6687.729679262693,385000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
78,6487.209551644968,390000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
79,6706.892102670856,395000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
80,6778.7299602719795,400000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
81,6496.251839241399,405000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
82,6631.6875539894845,410000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
83,6735.835088770544,415000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
84,6903.973934803946,420000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
85,6656.103104241736,425000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
86,6989.271390143726,430000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
87,6905.481824206853,435000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
88,7000.222839330199,440000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
89,6777.868339532269,445000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
90,6966.118447179739,450000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
91,6833.23579792807,455000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
92,6964.943102663075,460000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
93,7062.604702439909,465000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
