index,Average Return,Timesteps,env,algorithm_name
0,-484.59341952620997,0.0,HalfCheetah-v3,TD3_Q2a2x64_1p
1,-440.1642486237086,5000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
2,-480.972350318595,10000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
3,-495.3375288108829,15000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
4,-419.1175614758207,20000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
5,-493.1570679847732,25000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
6,-496.91188418490185,30000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
7,-458.30333060157136,35000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
8,-463.7196015511413,40000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
9,-385.6764224414979,45000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
10,-597.0290400638071,50000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
11,-639.8138985750435,55000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
12,-633.8331655039547,60000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
13,-614.0299902626664,65000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
14,-624.730384726342,70000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
15,-359.2865673655459,75000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
16,-353.4797372085169,80000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
17,-332.00564580234175,85000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
18,-348.48641633476956,90000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
19,-336.6051636245487,95000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
20,-187.22020698543267,100000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
21,-261.45588426500365,105000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
22,-232.36188723656656,110000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
23,-193.63285256643923,115000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
24,-218.17036823321695,120000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
25,520.6912413270088,125000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
26,517.4659573373079,130000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
27,482.9617730779597,135000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
28,518.134321871068,140000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
29,478.36255898711823,145000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
30,1289.08678973718,150000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
31,1300.6591026772949,155000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
32,1212.5624473237183,160000.0,HalfCheetah-v3,TD3_Q2a2x64_1p
